x,y
-0.250919762305275,2.49816047538945
0.9014286128198323,4.802857225639665
0.4639878836228102,3.9279757672456204
0.1973169683940732,3.3946339367881464
-0.687962719115127,1.624074561769746
-0.6880109593275947,1.6239780813448106
-0.8838327756636011,1.2323344486727978
0.7323522915498704,4.46470458309974
0.2022300234864176,3.404460046972835
0.416145155592091,3.832290311184182
-0.9588310114083951,1.0823379771832098
0.9398197043239886,4.879639408647977
0.6648852816008435,4.329770563201687
-0.5753217786434477,1.8493564427131046
-0.6363500655857988,1.7272998688284025
-0.6331909802931324,1.7336180394137353
-0.39151551408092455,2.216968971838151
0.04951286326447568,3.0990257265289514
-0.13610996271576847,2.727780074568463
-0.4175417196039162,2.1649165607921677
0.22370578944475894,3.447411578889518
-0.7210122786959163,1.5579754426081673
-0.4157107029295637,2.1685785941408726
-0.2672763134126166,2.465447373174767
-0.08786003156592814,2.8242799368681437
0.5703519227860272,4.140703845572054
-0.6006524356832805,1.798695128633439
0.02846887682722321,3.0569377536544464
0.18482913772408494,3.36965827544817
-0.9070991745600046,1.185801650879991
0.21508970380287673,3.4301794076057535
-0.6589517526254169,1.6820964947491661
-0.869896814029441,1.260206371941118
0.8977710745066665,4.7955421490133325
0.9312640661491187,4.862528132298237
0.6167946962329223,4.233589392465845
-0.39077246165325863,2.2184550766934827
-0.8046557719872323,1.3906884560255355
0.3684660530243138,3.7369321060486276
-0.1196950125207974,2.760609974958405
-0.7559235303104423,1.4881529393791153
-0.00964617977745963,2.9807076404450807
-0.9312229577695632,1.1375540844608736
0.8186408041575641,4.637281608315128
-0.48244003679996617,2.0351199264000677
0.32504456870796394,3.650089137415928
-0.3765778478211781,2.246844304357644
0.040136042355621626,3.0802720847112433
0.0934205586865593,3.1868411173731186
-0.6302910889489459,1.7394178221021082
0.9391692555291171,4.878338511058234
0.5502656467222291,4.100531293444458
0.8789978831283782,4.757995766256757
0.7896547008552977,4.579309401710596
0.19579995762217028,3.3915999152443406
0.8437484700462337,4.687496940092467
-0.823014995896161,1.353970008207678
-0.6080342751617096,1.7839314496765808
-0.9095454221789239,1.1809091556421523
-0.3493393384734713,2.3013213230530574
-0.22264542062103598,2.554709158757928
-0.4573019364522082,2.0853961270955836
0.6574750183038587,4.314950036607717
-0.28649334661282144,2.427013306774357
-0.4381309806252385,2.123738038749523
0.08539216631649693,3.170784332632994
-0.7181515500504747,1.5636968998990506
0.6043939615080793,4.208787923016159
-0.8508987126404584,1.2982025747190833
0.9737738732010346,4.947547746402069
0.5444895385933148,4.08897907718663
-0.6025686369316552,1.7948627261366896
-0.9889557657527952,1.0220884684944096
0.6309228569096683,4.261845713819337
0.41371468769523423,3.8274293753904685
0.4580143360819746,3.9160286721639492
0.5425406933718915,4.0850813867437825
-0.8519106965318193,1.2961786069363614
-0.2830685429114548,2.4338629141770904
-0.7682618809497406,1.4634762381005189
0.726206851751187,4.4524137035023745
0.24659625365511584,3.4931925073102317
-0.3382039502947016,2.3235920994105967
-0.8728832994279527,1.2542334011440945
-0.3780353565686756,2.243929286862649
-0.3496333559465059,2.300733288106988
0.45921235667612814,3.9184247133522563
0.27511494271042625,3.5502298854208525
0.7744254851526531,4.548850970305306
-0.05557014967610141,2.888859700647797
-0.7608115081233966,1.4783769837532068
0.42648957444599,3.85297914889198
0.5215700972337949,4.04314019446759
0.12255439513899247,3.245108790277985
0.541934359909122,4.083868719818244
-0.012408807271218514,2.975182385457563
0.045465658763988115,3.0909313175279762
-0.14491796328290074,2.7101640734341985
-0.9491617465118096,1.1016765069763808
-0.7842171460133911,1.4315657079732178
