 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_4_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087100>>
 Nguyen-5'_4_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087b50>>
 Nguyen-5'_4_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6a00>>
 Nguyen-5'_4_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6040>>
 Nguyen-5'_4_9,x*sinh(x)**2 + x,tensor(0.0758),-147.7553168656707
 Nguyen-5'_4_10,exp(x + 4),tensor(0.0022),-198422.00538973065
 Nguyen-5'_4_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bcd90>>
 Nguyen-5'_4_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bbb0>>
 Nguyen-5'_4_13,x + cos(5),tensor(0.0723),-163.51714142997344
 Nguyen-5'_4_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b970>>
 Nguyen-5'_4_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f3a0>>
 Nguyen-5'_4_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f340>>
 Nguyen-5'_4_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f280>>
 Nguyen-5'_4_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803faf0>>
 Nguyen-5'_4_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec310>>
 Nguyen-5'_4_20,x*(5 - x),tensor(0.0478),-396.43801377431885
 Nguyen-5'_4_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f36a0>>
 Nguyen-5'_4_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3c40>>
 Nguyen-5'_4_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0875e0>>
 Nguyen-5'_4_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300574c0>>
 Nguyen-5'_4_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057d00>>
 Nguyen-5'_4_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057520>>
 Nguyen-5'_4_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057070>>
 Nguyen-5'_4_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea8e0>>
 Nguyen-5'_4_29,x/(x + 3),tensor(0.0860),-111.82302590170956
 Nguyen-5'_4_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea820>>
 Nguyen-5'_4_31,sin(x)/2,tensor(0.0842),-117.17737352402271
 Nguyen-5'_4_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123dc0>>
 Nguyen-5'_4_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135b20>>
 Nguyen-5'_4_34,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_4_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eba60>>
 Nguyen-5'_4_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135670>>
 Nguyen-5'_4_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3790>>
 Nguyen-5'_4_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297370>>
 Nguyen-5'_4_39,(x + sin(x))**2,tensor(0.0488),-379.0419001396089
 Nguyen-5'_4_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02974c0>>
 Nguyen-5'_4_41,x*(x + exp(x)) + 2*x,tensor(0.0508),-348.40148667931123
 Nguyen-5'_4_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bdac0>>
 Nguyen-5'_4_43,4*x**(5/2),tensor(0.),0
 Nguyen-5'_4_44,x**2 + x*sin(1),tensor(0.0710),-170.38027665279958
 Nguyen-5'_4_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b49a0>>
 Nguyen-5'_4_46,2*x + tan(x),tensor(0.0607),-238.80783619217462
 Nguyen-5'_4_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168df0>>
 Nguyen-5'_4_48,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_4_49,-2*x,tensor(0.0682),-185.65118488467854
 Nguyen-5'_4_50,sqrt(2)*x**3,tensor(0.0826),-122.36301416360195
 Nguyen-5'_4_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae250>>
 Nguyen-5'_4_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123670>>
 Nguyen-5'_4_53,x**2 + sin(x),tensor(0.0708),-171.33125306988157
 Nguyen-5'_4_54,x + tan(x + 4),tensor(0.0159),-3827.92638252239
 Nguyen-5'_4_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1af0>>
 Nguyen-5'_4_56,x**2 + 5*x,tensor(0.0448),-453.7870032371668
 Nguyen-5'_4_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123d60>>
 Nguyen-5'_4_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123a00>>
 Nguyen-5'_4_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281230a0>>
 Nguyen-5'_4_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b550>>
 Nguyen-5'_4_61,x*tan(x**2),tensor(0.0829),-121.38004397727205
 Nguyen-5'_4_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b280>>
 Nguyen-5'_4_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6e80>>
 Nguyen-5'_4_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b62e0>>
 Nguyen-5'_4_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6700>>
 Nguyen-5'_4_66,x**3 + 5*x,tensor(0.0428),-498.82631045435096
 Nguyen-5'_4_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f8e0>>
 Nguyen-5'_4_68,x + 4*log(x + 1),tensor(0.0338),-814.3065523489438
 Nguyen-5'_4_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6df0>>
 Nguyen-5'_4_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6880>>
 Nguyen-5'_4_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de400>>
 Nguyen-5'_4_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de040>>
 Nguyen-5'_4_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700deac0>>
 Nguyen-5'_4_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ded30>>
 Nguyen-5'_4_75,sin(x + 5),tensor(0.1443),-34.15166752853967
 Nguyen-5'_4_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de7c0>>
 Nguyen-5'_4_77,x/4,tensor(0.0844),-116.68834954624776
 Nguyen-5'_4_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a05b0>>
 Nguyen-5'_4_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc790>>
 Nguyen-5'_4_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc8e0>>
 Nguyen-5'_4_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc0d0>>
 Nguyen-5'_4_82,sinh(3*x),tensor(0.0359),-719.5965241991132
 Nguyen-5'_4_83,2*x*(x + 4),tensor(0.0308),-990.1465351654603
 Nguyen-5'_4_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4fa0>>
 Nguyen-5'_4_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4dc0>>
 Nguyen-5'_4_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4e80>>
 Nguyen-5'_4_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4640>>
 Nguyen-5'_4_88,cos(4*x),tensor(0.0853),-113.91020451725335
 Nguyen-5'_4_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097f10>>
 Nguyen-5'_4_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097ca0>>
 Nguyen-5'_4_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780973d0>>
 Nguyen-5'_4_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097700>>
 Nguyen-5'_4_93,x*tanh(x**2) + x,tensor(0.0783),-137.66776802596584
 Nguyen-5'_4_94,x - 3*atanh(x),tensor(0.0535),-311.8913148756625
 Nguyen-5'_4_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4250>>
 Nguyen-5'_4_96,x**2 - cos(x),tensor(0.1100),-64.48262692973695
 Nguyen-5'_4_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b610>>
 Nguyen-5'_4_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0ee0>>
 Nguyen-5'_4_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0c10>>
 Nguyen-5'_4_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0460>>
 Nguyen-5'_4_101,-x**2 + 2*x,tensor(0.0811),-127.30476128599338
 Nguyen-5'_4_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bca0>>
 Nguyen-5'_4_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de460>>
 Nguyen-5'_4_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de220>>
 Nguyen-5'_4_105,exp(x) - 2,tensor(0.1288),-44.765289595317356
 Nguyen-5'_4_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4d90>>
 Nguyen-5'_4_107,x**4*(x + 4),tensor(0.0557),-285.9518542839145
 Nguyen-5'_4_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc9d0>>
 Nguyen-5'_4_109,sin(6*x)/6,tensor(0.0835),-119.45310129335381
 Nguyen-5'_4_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bcf70>>
 Nguyen-5'_4_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057d60>>
 Nguyen-5'_4_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2f70>>
 Nguyen-5'_4_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de340>>
 Nguyen-5'_4_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de7f0>>
 Nguyen-5'_4_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de910>>
 Nguyen-5'_4_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700dea00>>
 Nguyen-5'_4_117,(1 - x)/x,tensor(0.0110),-8060.190131566375
 Nguyen-5'_4_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b67c0>>
 Nguyen-5'_4_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec6d0>>
 Nguyen-5'_4_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec580>>
 Nguyen-5'_4_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec850>>
 Nguyen-5'_4_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ecd90>>
 Nguyen-5'_4_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec8b0>>
 Nguyen-5'_4_124,x**2*cos(2),tensor(0.0902),-100.84621302967038
 Nguyen-5'_4_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f970>>
 Nguyen-5'_4_126,cos(2*x + 3),tensor(0.1046),-72.22990637569477
 Nguyen-5'_4_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea670>>
 Nguyen-5'_5_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b8060e20>>
 Nguyen-5'_5_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4a00>>
 Nguyen-5'_5_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0310>>
 Nguyen-5'_5_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130cd0>>
 Nguyen-5'_5_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62e8047f40>>
 Nguyen-5'_5_5,2*x*exp(2*x),tensor(0.0321),-911.0611772355647
 Nguyen-5'_5_6,x + 2*exp(x),tensor(0.0358),-723.0504580552027
 Nguyen-5'_5_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d7c0>>
 Nguyen-5'_5_8,x*sinh(x) + x,tensor(0.0694),-178.86116068755837
 Nguyen-5'_5_9,16*x**2,tensor(0.0183),-2886.6321845949433
 Nguyen-5'_5_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f1f0>>
 Nguyen-5'_5_11,3*x + exp(x),tensor(0.0428),-499.5896331062579
 Nguyen-5'_5_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123f10>>
 Nguyen-5'_5_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123b50>>
 Nguyen-5'_5_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123340>>
 Nguyen-5'_5_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573a90>>
 Nguyen-5'_5_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573a30>>
 Nguyen-5'_5_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573bb0>>
 Nguyen-5'_5_18,x + sin(x) + 4,tensor(0.0274),-1258.643275807014
 Nguyen-5'_5_19,cos(4*x)/4,tensor(0.0858),-112.67364868355565
 Nguyen-5'_5_20,x + cosh(x) + 1,tensor(0.0397),-585.2518890427547
 Nguyen-5'_5_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c39a0>>
 Nguyen-5'_5_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0820>>
 Nguyen-5'_5_23,8*x**4,tensor(0.0391),-603.5745945226133
 Nguyen-5'_5_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6820>>
 Nguyen-5'_5_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6af0>>
 Nguyen-5'_5_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7eb0>>
 Nguyen-5'_5_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a71f0>>
 Nguyen-5'_5_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7130>>
 Nguyen-5'_5_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7520>>
 Nguyen-5'_5_30,2*x,tensor(0.0737),-156.93042877050974
 Nguyen-5'_5_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec2e0>>
 Nguyen-5'_5_32,x*acos(x) + 5*x,tensor(0.0382),-634.4405701547349
 Nguyen-5'_5_33,x - cos(x),tensor(0.1334),-41.202427187248155
 Nguyen-5'_5_34,1/3,tensor(0.),0
 Nguyen-5'_5_35,cos(acosh(x)),tensor(0.),0
 Nguyen-5'_5_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f06a0>>
 Nguyen-5'_5_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dee80>>
 Nguyen-5'_5_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04deeb0>>
 Nguyen-5'_5_39,-cos(x),tensor(0.1485),-31.872400883989044
 Nguyen-5'_5_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b7c0>>
 Nguyen-5'_5_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb5b0>>
 Nguyen-5'_5_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6b80>>
 Nguyen-5'_5_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6910>>
 Nguyen-5'_5_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4940>>
 Nguyen-5'_5_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4040>>
 Nguyen-5'_5_46,x*(x + cos(x)),tensor(0.0711),-169.5566631053174
 Nguyen-5'_5_47,-3*x**2,tensor(0.1142),-59.19834275306335
 Nguyen-5'_5_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fd00>>
 Nguyen-5'_5_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f5e0>>
 Nguyen-5'_5_50,2*x + tan(3),tensor(0.0777),-139.95579257600718
 Nguyen-5'_5_51,log(cos(x)) - 1,tensor(0.1988),-15.25082767803454
 Nguyen-5'_5_52,x**2 + 2*x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_5_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810dd90>>
 Nguyen-5'_5_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d460>>
 Nguyen-5'_5_55,2*x + cos(x) + 3,tensor(0.0281),-1193.7942765456996
 Nguyen-5'_5_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae6d0>>
 Nguyen-5'_5_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701309d0>>
 Nguyen-5'_5_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701305e0>>
 Nguyen-5'_5_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701301f0>>
 Nguyen-5'_5_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c6d0>>
 Nguyen-5'_5_61,(x + 1)/x,tensor(0.0109),-8174.819212199463
 Nguyen-5'_5_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62e8047cd0>>
 Nguyen-5'_5_63,2/x,tensor(0.0055),-32264.618163529954
 Nguyen-5'_5_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803ffd0>>
 Nguyen-5'_5_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b910>>
 Nguyen-5'_5_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b6d0>>
 Nguyen-5'_5_67,x**2 + sin(x) + 2,tensor(0.0381),-635.480648116866
 Nguyen-5'_5_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087a90>>
 Nguyen-5'_5_69,3*x - 3*log(cos(x)),tensor(0.0546),-298.9623946614331
 Nguyen-5'_5_70,x**2*sin(x) + x**2,tensor(0.0715),-167.7821581585963
 Nguyen-5'_5_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e19a0>>
 Nguyen-5'_5_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054ca90>>
 Nguyen-5'_5_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c430>>
 Nguyen-5'_5_74,2*x*acosh(x),tensor(0.),0
 Nguyen-5'_5_75,9*x**(9/2),tensor(0.),0
 Nguyen-5'_5_76,2*x + 2*sin(x),tensor(0.0558),-284.82136010168864
 Nguyen-5'_5_77,(x + 7)/x,tensor(0.0016),-396172.89262387477
 Nguyen-5'_5_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5700>>
 Nguyen-5'_5_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3d30>>
 Nguyen-5'_5_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0c40>>
 Nguyen-5'_5_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0820>>
 Nguyen-5'_5_82,x**2*cos(x)/2,tensor(0.0791),-134.3742742414843
 Nguyen-5'_5_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1eb0>>
 Nguyen-5'_5_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130eb0>>
 Nguyen-5'_5_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130c70>>
 Nguyen-5'_5_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130b20>>
 Nguyen-5'_5_87,log(x + 5),tensor(0.0461),-426.5500698403433
 Nguyen-5'_5_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130af0>>
 Nguyen-5'_5_89,x**3 - log(cos(x)),tensor(0.0765),-144.59999853413277
 Nguyen-5'_5_90,x**4/4 + x,tensor(0.0803),-130.04256136642852
 Nguyen-5'_5_91,cosh(2*x),tensor(0.0423),-512.4766550696041
 Nguyen-5'_5_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc430>>
 Nguyen-5'_5_93,x**2 + sin(x),tensor(0.0708),-171.33125306988157
 Nguyen-5'_5_94,1,tensor(0.),0
 Nguyen-5'_5_95,-x + sin(x),tensor(0.0838),-118.55803425446825
 Nguyen-5'_5_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135b50>>
 Nguyen-5'_5_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7340>>
 Nguyen-5'_5_98,5*sin(x**2),tensor(0.0432),-490.3996480846475
 Nguyen-5'_5_99,cos(sin(x)),tensor(0.0580),-262.3477111667925
 Nguyen-5'_5_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b880>>
 Nguyen-5'_5_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f0d0>>
 Nguyen-5'_5_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f7f0>>
 Nguyen-5'_5_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f3a0>>
 Nguyen-5'_5_104,1122*x*sin(x),tensor(0.0004),-8050591.875355614
 Nguyen-5'_5_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae9a0>>
 Nguyen-5'_5_106,x/(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_5_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057a90>>
 Nguyen-5'_5_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4850>>
 Nguyen-5'_5_109,8*x**(2/7),tensor(0.),0
 Nguyen-5'_5_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b66d0>>
 Nguyen-5'_5_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6760>>
 Nguyen-5'_5_112,x - 1,tensor(0.1468),-32.75978851339325
 Nguyen-5'_5_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb730>>
 Nguyen-5'_5_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6670>>
 Nguyen-5'_5_115,x*tanh(2*x)/2,tensor(0.0759),-147.26898317394702
 Nguyen-5'_5_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ecd30>>
 Nguyen-5'_5_117,5*x**2/2,tensor(0.0565),-277.4938769512103
 Nguyen-5'_5_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5d00>>
 Nguyen-5'_5_119,log(x)/2,tensor(0.),0
 Nguyen-5'_5_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130610>>
 Nguyen-5'_5_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c4f0>>
 Nguyen-5'_5_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c070>>
 Nguyen-5'_5_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054ceb0>>
 Nguyen-5'_5_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123970>>
 Nguyen-5'_5_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281238b0>>
 Nguyen-5'_5_126,sin(x/3),tensor(0.0844),-116.73827630983499
 Nguyen-5'_5_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168be0>>
 Nguyen-5'_6_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7370>>
