 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_6_1,sqrt(x + 1),tensor(0.0567),-275.3295697824018
 Nguyen-5'_6_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629803e5b0>>
 Nguyen-5'_6_3,x**5/35,tensor(0.0841),-117.55312532836815
 Nguyen-5'_6_4,x*(x**3 + x),tensor(0.0643),-210.96876906889304
 Nguyen-5'_6_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4430>>
 Nguyen-5'_6_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4370>>
 Nguyen-5'_6_7,1/(4*x**4),tensor(5.2849e-08),-358036015709047.94
 Nguyen-5'_6_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c52e0>>
 Nguyen-5'_6_9,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_6_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c100>>
 Nguyen-5'_6_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194220>>
 Nguyen-5'_6_12,sin(24*x),tensor(0.0807),-128.66815190797053
 Nguyen-5'_6_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bd60>>
 Nguyen-5'_6_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573130>>
 Nguyen-5'_6_15,2*x*log(x) + 2*x,tensor(0.),0
 Nguyen-5'_6_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcca0>>
 Nguyen-5'_6_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281231f0>>
 Nguyen-5'_6_18,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_6_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123cd0>>
 Nguyen-5'_6_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fc70>>
 Nguyen-5'_6_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f430>>
 Nguyen-5'_6_22,x*log(2)/2,tensor(0.0844),-116.76760763016105
 Nguyen-5'_6_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f4c0>>
 Nguyen-5'_6_24,sinh(2*x + 3),tensor(0.0062),-25993.613006558135
 Nguyen-5'_6_25,(x**2 + 1)/x,tensor(0.0109),-8161.61944404432
 Nguyen-5'_6_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5190>>
 Nguyen-5'_6_27,x + E,tensor(0.0351),-754.4589286674526
 Nguyen-5'_6_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5be0>>
 Nguyen-5'_6_29,x**3*sinh(1),tensor(0.0833),-119.95827976688804
 Nguyen-5'_6_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f5e0>>
 Nguyen-5'_6_31,2*x*exp(x),tensor(0.0536),-311.2275791037703
 Nguyen-5'_6_32,x*(sqrt(x) + x**2 + x),tensor(0.),0
 Nguyen-5'_6_33,x + (x**3 + x)/x,tensor(0.0496),-366.38628915824927
 Nguyen-5'_6_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebd00>>
 Nguyen-5'_6_35,x*exp(acosh(2)),tensor(0.0565),-277.6451381612792
 Nguyen-5'_6_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b47c0>>
 Nguyen-5'_6_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4d60>>
 Nguyen-5'_6_38,x**4*exp(2*x),tensor(0.0595),-248.44161431566312
 Nguyen-5'_6_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeb50>>
 Nguyen-5'_6_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bd30>>
 Nguyen-5'_6_41,5*atan(x),tensor(0.0518),-333.5937535917429
 Nguyen-5'_6_42,sin(x + 2),tensor(0.0596),-248.00093535627212
 Nguyen-5'_6_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4760>>
 Nguyen-5'_6_44,x - 1,tensor(0.1468),-32.75978851339325
 Nguyen-5'_6_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4ac0>>
 Nguyen-5'_6_46,x + tanh(x + 3),tensor(0.0554),-289.1663948056133
 Nguyen-5'_6_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b2e0>>
 Nguyen-5'_6_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b2b0>>
 Nguyen-5'_6_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b580>>
 Nguyen-5'_6_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b0a0>>
 Nguyen-5'_6_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013be20>>
 Nguyen-5'_6_52,2/x,tensor(0.0055),-32264.618163529954
 Nguyen-5'_6_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103940>>
 Nguyen-5'_6_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103430>>
 Nguyen-5'_6_55,x*tan(8),tensor(0.0344),-786.5591700043123
 Nguyen-5'_6_56,x + log(2*x),tensor(0.),0
 Nguyen-5'_6_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082670>>
 Nguyen-5'_6_58,3*x**2 + x,tensor(0.0530),-318.78522283694866
 Nguyen-5'_6_59,x*log(sinh(x) + 1) - x,tensor(0.),0
 Nguyen-5'_6_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae2e0>>
 Nguyen-5'_6_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1b20>>
 Nguyen-5'_6_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bbe0>>
 Nguyen-5'_6_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2610>>
 Nguyen-5'_6_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2dc0>>
 Nguyen-5'_6_65,20*x**2,tensor(0.0151),-4225.529070096039
 Nguyen-5'_6_66,x + cos(4),tensor(0.1172),-55.74201243363525
 Nguyen-5'_6_67,(2*x)**exp(2),tensor(0.),0
 Nguyen-5'_6_68,23*x**5/5,tensor(0.0698),-176.73732774913347
 Nguyen-5'_6_69,3*x + tan(x),tensor(0.0519),-333.1276816956197
 Nguyen-5'_6_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573c70>>
 Nguyen-5'_6_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573100>>
 Nguyen-5'_6_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b63d0>>
 Nguyen-5'_6_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168280>>
 Nguyen-5'_6_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168ee0>>
 Nguyen-5'_6_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5f10>>
 Nguyen-5'_6_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5520>>
 Nguyen-5'_6_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f580>>
 Nguyen-5'_6_78,cos(x)**2,tensor(0.0610),-236.23356896528142
 Nguyen-5'_6_79,4*x**3,tensor(0.0674),-190.1781467845225
 Nguyen-5'_6_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192e80>>
 Nguyen-5'_6_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297190>>
 Nguyen-5'_6_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc1f0>>
 Nguyen-5'_6_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc1c0>>
 Nguyen-5'_6_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea6a0>>
 Nguyen-5'_6_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea5b0>>
 Nguyen-5'_6_86,1/2,tensor(0.),0
 Nguyen-5'_6_87,x*(x + 1)**2,tensor(0.0593),-250.55680760708512
 Nguyen-5'_6_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5340>>
 Nguyen-5'_6_89,x/(x + 3),tensor(0.0860),-111.82302590170956
 Nguyen-5'_6_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168b20>>
 Nguyen-5'_6_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072d00>>
 Nguyen-5'_6_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6190>>
 Nguyen-5'_6_93,x*(-x**2 + x + 1),tensor(0.0712),-169.10512698189447
 Nguyen-5'_6_94,-x + sin(x),tensor(0.0838),-118.55803425446825
 Nguyen-5'_6_95,27*x**4,tensor(0.0156),-4005.8743894950094
 Nguyen-5'_6_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea730>>
 Nguyen-5'_6_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aec40>>
 Nguyen-5'_6_98,x - 12,tensor(0.0155),-4031.106377120393
 Nguyen-5'_6_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b490>>
 Nguyen-5'_6_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123b20>>
 Nguyen-5'_6_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5e50>>
 Nguyen-5'_6_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5df0>>
 Nguyen-5'_6_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a55b0>>
 Nguyen-5'_6_104,3*x**2/2,tensor(0.0657),-201.42970971146576
 Nguyen-5'_6_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5460>>
 Nguyen-5'_6_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a57c0>>
 Nguyen-5'_6_107,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_6_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c700>>
 Nguyen-5'_6_109,x + asinh(x),tensor(0.0745),-153.45318870049766
 Nguyen-5'_6_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fb50>>
 Nguyen-5'_6_111,sqrt(x)/2 + 2*x,tensor(0.),0
 Nguyen-5'_6_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301032e0>>
 Nguyen-5'_6_113,x**2*log(x) + x,tensor(0.),0
 Nguyen-5'_6_114,x**6/10,tensor(0.0835),-119.47143863120554
 Nguyen-5'_6_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb9d0>>
 Nguyen-5'_6_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701355b0>>
 Nguyen-5'_6_117,9*sin(x),tensor(0.0314),-947.5066794181986
 Nguyen-5'_6_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054cbb0>>
 Nguyen-5'_6_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4250>>
 Nguyen-5'_6_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b48b0>>
 Nguyen-5'_6_121,x**3/16,tensor(0.0842),-117.37023352645956
 Nguyen-5'_6_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1190>>
 Nguyen-5'_6_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1400>>
 Nguyen-5'_6_124,-x + exp(-x),tensor(0.0467),-415.90785130608293
 Nguyen-5'_6_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135f10>>
 Nguyen-5'_6_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135a60>>
 Nguyen-5'_6_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130910>>
 Nguyen-5'_7_0,10*x**3/9,tensor(0.0835),-119.4246261478078
 Nguyen-5'_7_1,3*sin(2*x)/4,tensor(0.0820),-124.34957201041149
 Nguyen-5'_7_2,2*x + 2*sin(x),tensor(0.0558),-284.82136010168864
 Nguyen-5'_7_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b070>>
 Nguyen-5'_7_4,-x**2/4,tensor(0.0877),-107.21746424588876
 Nguyen-5'_7_5,(x - 2)*exp(x),tensor(0.2258),-10.75118543969357
 Nguyen-5'_7_6,x**3 - acos(x),tensor(0.1282),-45.27561058558914
 Nguyen-5'_7_7,(x + 32)*exp(x),tensor(0.0037),-72396.60604762455
 Nguyen-5'_7_8,x*log(x) + 4*x,tensor(0.),0
 Nguyen-5'_7_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5a30>>
 Nguyen-5'_7_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c190>>
 Nguyen-5'_7_11,x*(x + cos(3)),tensor(0.0670),-192.69392009133574
 Nguyen-5'_7_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c160>>
 Nguyen-5'_7_13,x*cos(x) + x,tensor(0.0764),-145.1958656757806
 Nguyen-5'_7_14,sqrt(x + 4),tensor(0.0415),-531.4618472772476
 Nguyen-5'_7_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123700>>
 Nguyen-5'_7_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f1f0>>
 Nguyen-5'_7_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fc40>>
 Nguyen-5'_7_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f6d0>>
 Nguyen-5'_7_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05733d0>>
 Nguyen-5'_7_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300829d0>>
 Nguyen-5'_7_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082580>>
 Nguyen-5'_7_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082d30>>
 Nguyen-5'_7_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300820a0>>
 Nguyen-5'_7_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046cdc0>>
 Nguyen-5'_7_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c670>>
 Nguyen-5'_7_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046cb50>>
 Nguyen-5'_7_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c0a0>>
 Nguyen-5'_7_28,(x + cos(x))**3,tensor(0.0471),-407.8646478152293
 Nguyen-5'_7_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0d60>>
 Nguyen-5'_7_30,x**2*exp(3),tensor(0.0151),-4256.985113980346
 Nguyen-5'_7_31,x/(4 - x),tensor(0.0835),-119.49950496122109
 Nguyen-5'_7_32,-x**2 - x,tensor(0.0907),-99.57681176548881
 Nguyen-5'_7_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f340>>
 Nguyen-5'_7_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bd00>>
 Nguyen-5'_7_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5100>>
 Nguyen-5'_7_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112190>>
 Nguyen-5'_7_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea130>>
 Nguyen-5'_7_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072b80>>
 Nguyen-5'_7_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d940>>
 Nguyen-5'_7_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297490>>
 Nguyen-5'_7_41,x + sqrt(x**2 + 1),tensor(0.0527),-322.2944415180424
 Nguyen-5'_7_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6fa0>>
 Nguyen-5'_7_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fdf0>>
 Nguyen-5'_7_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f730>>
 Nguyen-5'_7_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f940>>
 Nguyen-5'_7_46,x**2*acosh(x),tensor(0.),0
 Nguyen-5'_7_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6b80>>
 Nguyen-5'_7_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb670>>
 Nguyen-5'_7_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5e50>>
 Nguyen-5'_7_50,x/(x + 2),tensor(0.0880),-106.48110239066546
 Nguyen-5'_7_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057100>>
 Nguyen-5'_7_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4850>>
 Nguyen-5'_7_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea1f0>>
 Nguyen-5'_7_54,sin(x) + asin(x),tensor(0.0729),-160.58853071176515
 Nguyen-5'_7_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112070>>
 Nguyen-5'_7_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b190>>
 Nguyen-5'_7_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b4c0>>
 Nguyen-5'_7_58,25*x**4/4,tensor(0.0450),-449.34404998804064
 Nguyen-5'_7_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bee0>>
 Nguyen-5'_7_60,x*log(2*x) - x,tensor(0.),0
 Nguyen-5'_7_61,x**3 + 4,tensor(0.0275),-1246.7772223599588
 Nguyen-5'_7_62,2*x**2 + 2,tensor(0.0349),-763.3040901859603
 Nguyen-5'_7_63,-2*x + 4*log(x),tensor(0.),0
 Nguyen-5'_7_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f1c0>>
 Nguyen-5'_7_65,2*x**3*acosh(x),tensor(0.),0
 Nguyen-5'_7_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054cd60>>
 Nguyen-5'_7_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0dc0>>
 Nguyen-5'_7_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0fa0>>
 Nguyen-5'_7_69,x*(2*x + 7),tensor(0.0341),-802.1785046840367
 Nguyen-5'_7_70,2*x,tensor(0.0737),-156.93042877050974
 Nguyen-5'_7_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6280>>
 Nguyen-5'_7_72,2*x**2 + cos(x),tensor(0.0467),-415.47415644417805
 Nguyen-5'_7_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100dc0>>
 Nguyen-5'_7_74,3*x**3 + tan(x),tensor(0.0614),-233.0390047069628
 Nguyen-5'_7_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b6a0>>
 Nguyen-5'_7_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280871c0>>
 Nguyen-5'_7_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f01f0>>
 Nguyen-5'_7_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0070>>
 Nguyen-5'_7_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f03a0>>
 Nguyen-5'_7_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f04f0>>
 Nguyen-5'_7_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701301c0>>
 Nguyen-5'_7_82,x*(2*x + 5),tensor(0.0425),-506.71087804379664
 Nguyen-5'_7_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184310>>
 Nguyen-5'_7_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184e20>>
 Nguyen-5'_7_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184460>>
 Nguyen-5'_7_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184eb0>>
 Nguyen-5'_7_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301547c0>>
 Nguyen-5'_7_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154c40>>
 Nguyen-5'_7_89,sin(x)*cos(x),tensor(0.0836),-119.15078942733517
 Nguyen-5'_7_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008bb80>>
 Nguyen-5'_7_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b730>>
 Nguyen-5'_7_92,2*x*atanh(x),tensor(0.0521),-330.28085816439113
 Nguyen-5'_7_93,8*log(x),tensor(0.),0
 Nguyen-5'_7_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc310>>
 Nguyen-5'_7_95,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_7_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184670>>
 Nguyen-5'_7_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301008e0>>
 Nguyen-5'_7_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100e20>>
 Nguyen-5'_7_99,exp(3*x + 4),tensor(0.0005),-3427281.8239129856
 Nguyen-5'_7_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154370>>
 Nguyen-5'_7_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301543d0>>
 Nguyen-5'_7_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154730>>
 Nguyen-5'_7_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154670>>
 Nguyen-5'_7_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154640>>
 Nguyen-5'_7_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154d00>>
 Nguyen-5'_7_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008ba90>>
 Nguyen-5'_7_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b970>>
 Nguyen-5'_7_108,tan(x/2),tensor(0.0841),-117.56910109500778
 Nguyen-5'_7_109,sin(x),tensor(0.0827),-122.18853096536145
 Nguyen-5'_7_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123fa0>>
 Nguyen-5'_7_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814cfa0>>
 Nguyen-5'_7_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c970>>
 Nguyen-5'_7_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814cd30>>
 Nguyen-5'_7_114,x + sinh(x) + 1,tensor(0.0526),-323.70935178781355
 Nguyen-5'_7_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103910>>
 Nguyen-5'_7_116,x**3/3,tensor(0.0844),-116.69539866932149
 Nguyen-5'_7_117,sin(x)/3,tensor(0.0844),-116.72453612428141
 Nguyen-5'_7_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573940>>
 Nguyen-5'_7_119,tan(x + 3),tensor(0.0878),-106.94142786958226
 Nguyen-5'_7_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3250>>
 Nguyen-5'_7_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2a60>>
 Nguyen-5'_7_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814cc40>>
 Nguyen-5'_7_123,log(1/x),tensor(0.),0
 Nguyen-5'_7_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b28b0>>
 Nguyen-5'_7_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072df0>>
 Nguyen-5'_7_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02837f0>>
 Nguyen-5'_7_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02839a0>>
 Nguyen-5'_8_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd550>>
 Nguyen-5'_8_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b44f0>>
