 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_8_2,1/8,tensor(0.),0
 Nguyen-5'_8_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ebfa0>>
 Nguyen-5'_8_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b070>>
 Nguyen-5'_8_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008bbb0>>
 Nguyen-5'_8_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4fd0>>
 Nguyen-5'_8_7,x*(x**4 + 1),tensor(0.0788),-135.5138877723653
 Nguyen-5'_8_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a08b0>>
 Nguyen-5'_8_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297e80>>
 Nguyen-5'_8_10,-x**4/2,tensor(0.0882),-105.90017890493269
 Nguyen-5'_8_11,1/(5 - x),tensor(0.0762),-145.95646549172247
 Nguyen-5'_8_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082a60>>
 Nguyen-5'_8_13,-x - cos(x),tensor(0.1235),-49.36518602159892
 Nguyen-5'_8_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b8b0>>
 Nguyen-5'_8_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5f40>>
 Nguyen-5'_8_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283040>>
 Nguyen-5'_8_17,-5*x/2,tensor(0.0631),-219.4169422699273
 Nguyen-5'_8_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc160>>
 Nguyen-5'_8_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184af0>>
 Nguyen-5'_8_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781840a0>>
 Nguyen-5'_8_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea2e0>>
 Nguyen-5'_8_22,2*x + exp(2*x),tensor(0.0354),-742.9385325678476
 Nguyen-5'_8_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea040>>
 Nguyen-5'_8_24,sin(x)/4,tensor(0.0844),-116.72640775204293
 Nguyen-5'_8_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6310>>
 Nguyen-5'_8_26,log(x + 1),tensor(0.0854),-113.56910661102897
 Nguyen-5'_8_27,4*x**2*(x + 4),tensor(0.0185),-2823.982121733742
 Nguyen-5'_8_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c4c0>>
 Nguyen-5'_8_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125520>>
 Nguyen-5'_8_30,4*x*(x + 3),tensor(0.0212),-2122.4332171876526
 Nguyen-5'_8_31,5*x + tan(x),tensor(0.0391),-602.2358070251167
 Nguyen-5'_8_32,1/(5*x),tensor(0.0469),-412.19868126744785
 Nguyen-5'_8_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df640>>
 Nguyen-5'_8_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087dc0>>
 Nguyen-5'_8_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280876d0>>
 Nguyen-5'_8_36,x**4/6,tensor(0.0827),-122.04712897570968
 Nguyen-5'_8_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087f70>>
 Nguyen-5'_8_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb940>>
 Nguyen-5'_8_39,2*x**3,tensor(0.0801),-131.02156004962146
 Nguyen-5'_8_40,x + exp(4*x),tensor(0.0114),-7487.416905546786
 Nguyen-5'_8_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb280>>
 Nguyen-5'_8_42,-x - 1/16,tensor(0.0804),-129.7574211276237
 Nguyen-5'_8_43,x*(x + tanh(x)),tensor(0.0624),-225.13737020971593
 Nguyen-5'_8_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301927f0>>
 Nguyen-5'_8_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192dc0>>
 Nguyen-5'_8_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192040>>
 Nguyen-5'_8_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c910>>
 Nguyen-5'_8_48,-x + sinh(x),tensor(0.0843),-116.99582052040887
 Nguyen-5'_8_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6a00>>
 Nguyen-5'_8_50,x*acos(x),tensor(0.0881),-106.15010112579472
 Nguyen-5'_8_51,-2/x**(4/3),tensor(0.),0
 Nguyen-5'_8_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0b50>>
 Nguyen-5'_8_53,2*x*log(x),tensor(0.),0
 Nguyen-5'_8_54,sinh(x) - cosh(x),tensor(0.1510),-30.62506013778348
 Nguyen-5'_8_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb250>>
 Nguyen-5'_8_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f310>>
 Nguyen-5'_8_57,sqrt(2*x + 1),tensor(0.),0
 Nguyen-5'_8_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc040>>
 Nguyen-5'_8_59,acosh(x + 1),tensor(0.),0
 Nguyen-5'_8_60,(x + 2)/x**2,tensor(6.4492e-05),-240397754.33117253
 Nguyen-5'_8_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4dc0>>
 Nguyen-5'_8_62,x**3*(x**2 + x),tensor(0.0760),-146.71870695026095
 Nguyen-5'_8_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283f70>>
 Nguyen-5'_8_64,(26*x + 26)*exp(x),tensor(0.0030),-112704.33744051236
 Nguyen-5'_8_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297730>>
 Nguyen-5'_8_66,3*x**4/8,tensor(0.0810),-127.891942305676
 Nguyen-5'_8_67,x*cos(5*x),tensor(0.0813),-126.80005226779683
 Nguyen-5'_8_68,-3*x*log(x) + 5*x,tensor(0.),0
 Nguyen-5'_8_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4760>>
 Nguyen-5'_8_70,x/(x + 1),tensor(0.0166),-3487.7602931399933
 Nguyen-5'_8_71,2*atanh(x),tensor(0.0634),-217.13419029287923
 Nguyen-5'_8_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04deb20>>
 Nguyen-5'_8_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133670>>
 Nguyen-5'_8_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133430>>
 Nguyen-5'_8_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2eb0>>
 Nguyen-5'_8_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2280>>
 Nguyen-5'_8_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803ff40>>
 Nguyen-5'_8_78,2*sinh(x),tensor(0.0716),-167.14098377918802
 Nguyen-5'_8_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fc40>>
 Nguyen-5'_8_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f280>>
 Nguyen-5'_8_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130880>>
 Nguyen-5'_8_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701304f0>>
 Nguyen-5'_8_83,0,tensor(0.),0
 Nguyen-5'_8_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177130>>
 Nguyen-5'_8_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283a60>>
 Nguyen-5'_8_86,x**2 + 6*x,tensor(0.0395),-591.1208439851282
 Nguyen-5'_8_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f8b0>>
 Nguyen-5'_8_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281235e0>>
 Nguyen-5'_8_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123130>>
 Nguyen-5'_8_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123e80>>
 Nguyen-5'_8_91,x*(x**2 + x - 2),tensor(0.0644),-210.00975852525818
 Nguyen-5'_8_92,2*tanh(x),tensor(0.0767),-144.04022702306477
 Nguyen-5'_8_93,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_8_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5d60>>
 Nguyen-5'_8_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6bb0>>
 Nguyen-5'_8_96,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_8_97,2*x - log(cos(x)),tensor(0.0691),-180.68576980586178
 Nguyen-5'_8_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154ee0>>
 Nguyen-5'_8_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301549a0>>
 Nguyen-5'_8_100,2*x + 2,tensor(0.0406),-557.4277101379329
 Nguyen-5'_8_101,20*x**2,tensor(0.0151),-4225.529070096039
 Nguyen-5'_8_102,x**2*(x - 4),tensor(0.0992),-81.46316995163924
 Nguyen-5'_8_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5610>>
 Nguyen-5'_8_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168a90>>
 Nguyen-5'_8_105,x*(sin(x) + 5),tensor(0.0450),-449.6272258280583
 Nguyen-5'_8_106,x*(x + 2)**2,tensor(0.0387),-616.7623940958347
 Nguyen-5'_8_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087220>>
 Nguyen-5'_8_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df040>>
 Nguyen-5'_8_109,4*sqrt(x) + 2*x,tensor(0.),0
 Nguyen-5'_8_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a50a0>>
 Nguyen-5'_8_111,sin(x + 5)**2,tensor(0.0613),-233.83661521948875
 Nguyen-5'_8_112,5*x**3/sin(x),tensor(0.0386),-617.7253420222745
 Nguyen-5'_8_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087c10>>
 Nguyen-5'_8_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112250>>
 Nguyen-5'_8_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112e80>>
 Nguyen-5'_8_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebf40>>
 Nguyen-5'_8_117,2*x**2*(x - 1),tensor(0.0977),-84.33968497719738
 Nguyen-5'_8_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179ca0>>
 Nguyen-5'_8_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281794f0>>
 Nguyen-5'_8_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179910>>
 Nguyen-5'_8_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179b80>>
 Nguyen-5'_8_122,2*x**5,tensor(0.0818),-125.05987720022802
 Nguyen-5'_8_123,3*exp(x),tensor(0.0288),-1137.3195920935648
 Nguyen-5'_8_124,x**3*sinh(x),tensor(0.0748),-152.129355524522
 Nguyen-5'_8_125,4*x*sin(x),tensor(0.0489),-377.7934995906277
 Nguyen-5'_8_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4f40>>
 Nguyen-5'_8_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae370>>
 Nguyen-5'_9_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b730>>
 Nguyen-5'_9_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b5e0>>
 Nguyen-5'_9_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b8060730>>
 Nguyen-5'_9_3,log(x)**2,tensor(0.),0
 Nguyen-5'_9_4,2*x + 2*acosh(x),tensor(0.),0
 Nguyen-5'_9_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f880>>
 Nguyen-5'_9_6,x**3 + 6,tensor(0.0206),-2265.4630763395967
 Nguyen-5'_9_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097970>>
 Nguyen-5'_9_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dea30>>
 Nguyen-5'_9_9,x + sinh(2*x),tensor(0.0547),-297.8660526575236
 Nguyen-5'_9_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7430>>
 Nguyen-5'_9_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c460>>
 Nguyen-5'_9_12,sqrt(x) + x,tensor(0.),0
 Nguyen-5'_9_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd580>>
 Nguyen-5'_9_14,cos(x),tensor(0.0586),-257.26920649404826
 Nguyen-5'_9_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf3a0>>
 Nguyen-5'_9_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168f70>>
 Nguyen-5'_9_17,sin(x)**(-2),tensor(0.0001),-60711908.0624784
 Nguyen-5'_9_18,-x*cos(x) + x,tensor(0.0844),-116.66047397588596
 Nguyen-5'_9_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5190>>
 Nguyen-5'_9_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003deb0>>
 Nguyen-5'_9_21,2*x**2 + 2*x,tensor(0.0578),-264.6805238899543
 Nguyen-5'_9_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c160>>
 Nguyen-5'_9_23,exp(x)/3,tensor(0.0702),-174.22748049464545
 Nguyen-5'_9_24,x**2/(x + 3),tensor(0.0790),-135.06478029661167
 Nguyen-5'_9_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182790>>
 Nguyen-5'_9_26,pi/(2*x),tensor(0.0070),-19897.106818505075
 Nguyen-5'_9_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133d30>>
 Nguyen-5'_9_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194520>>
 Nguyen-5'_9_29,sin(x + 3),tensor(0.0749),-151.56302878268298
 Nguyen-5'_9_30,x**2/8,tensor(0.0823),-123.23794035951495
 Nguyen-5'_9_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192910>>
 Nguyen-5'_9_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192be0>>
 Nguyen-5'_9_33,x*(x + cos(4)),tensor(0.0689),-181.85168279986934
 Nguyen-5'_9_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1df0>>
 Nguyen-5'_9_35,exp(1 - x**2),tensor(0.0408),-550.8026785865277
 Nguyen-5'_9_36,asinh(x + 4),tensor(0.0406),-557.4090736018277
 Nguyen-5'_9_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb730>>
 Nguyen-5'_9_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebb80>>
 Nguyen-5'_9_39,x**3 + exp(x),tensor(0.0510),-344.9083625696591
 Nguyen-5'_9_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02831c0>>
 Nguyen-5'_9_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297c10>>
 Nguyen-5'_9_42,x**2*(x + sin(x)),tensor(0.0807),-128.8385405184532
 Nguyen-5'_9_43,2*x**(7/2),tensor(0.),0
 Nguyen-5'_9_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280875b0>>
 Nguyen-5'_9_45,x**2*exp(-x),tensor(0.0649),-206.41294151897313
 Nguyen-5'_9_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5a30>>
 Nguyen-5'_9_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7820>>
 Nguyen-5'_9_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7be0>>
 Nguyen-5'_9_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168f10>>
 Nguyen-5'_9_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1f70>>
 Nguyen-5'_9_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d68e0>>
 Nguyen-5'_9_52,x*log(2*x) - x,tensor(0.),0
 Nguyen-5'_9_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097d30>>
 Nguyen-5'_9_54,25*x**8,tensor(0.0232),-1777.624174345695
 Nguyen-5'_9_55,2*log(x) + tan(x),tensor(0.),0
 Nguyen-5'_9_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194d30>>
 Nguyen-5'_9_57,x*(x + sin(x)) + x,tensor(0.0617),-230.29626610581826
 Nguyen-5'_9_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103e50>>
 Nguyen-5'_9_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dceb0>>
 Nguyen-5'_9_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af160>>
 Nguyen-5'_9_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fb20>>
 Nguyen-5'_9_62,x + 1,tensor(0.0553),-290.7601237011175
 Nguyen-5'_9_63,(x + sin(x))**2,tensor(0.0488),-379.0419001396089
 Nguyen-5'_9_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7880>>
 Nguyen-5'_9_65,2*x*exp(x),tensor(0.0536),-311.2275791037703
 Nguyen-5'_9_66,sin(2*x + 2),tensor(0.0670),-193.163953116875
 Nguyen-5'_9_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f820>>
 Nguyen-5'_9_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194ca0>>
 Nguyen-5'_9_69,x**2 + 2*x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_9_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4d30>>
 Nguyen-5'_9_71,3*sin(x),tensor(0.0663),-197.0228393624382
 Nguyen-5'_9_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d220>>
 Nguyen-5'_9_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d130>>
 Nguyen-5'_9_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192c70>>
 Nguyen-5'_9_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192d60>>
 Nguyen-5'_9_76,x*(x + sin(x) + 5),tensor(0.0427),-500.7152544488991
 Nguyen-5'_9_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453880>>
 Nguyen-5'_9_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453940>>
 Nguyen-5'_9_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453a60>>
 Nguyen-5'_9_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453850>>
 Nguyen-5'_9_81,acosh(x)**2,tensor(0.),0
 Nguyen-5'_9_82,x**3/3 + x,tensor(0.0808),-128.31536648903733
 Nguyen-5'_9_83,2*x + 4,tensor(0.0274),-1260.9934352614112
 Nguyen-5'_9_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097d90>>
 Nguyen-5'_9_85,x**3*tan(1),tensor(0.0821),-124.11690157682344
 Nguyen-5'_9_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c39d0>>
 Nguyen-5'_9_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192460>>
 Nguyen-5'_9_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057d90>>
 Nguyen-5'_9_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1ee0>>
 Nguyen-5'_9_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d670>>
 Nguyen-5'_9_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af4c0>>
 Nguyen-5'_9_92,x**2 + 2*x + log(x),tensor(0.),0
 Nguyen-5'_9_93,x*(x + atanh(x)),tensor(0.0563),-279.95375236962644
 Nguyen-5'_9_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc880>>
 Nguyen-5'_9_95,2*x*log(5),tensor(0.0613),-233.49078869354997
 Nguyen-5'_9_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f42b0>>
 Nguyen-5'_9_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aef40>>
 Nguyen-5'_9_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aebe0>>
 Nguyen-5'_9_99,(x + cos(x))**3,tensor(0.0471),-407.8646478152293
 Nguyen-5'_9_100,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_9_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0d00>>
 Nguyen-5'_9_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a07f0>>
 Nguyen-5'_9_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0280>>
 Nguyen-5'_9_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0f40>>
 Nguyen-5'_9_105,(x - 1)*exp(x),tensor(0.1442),-34.207742444928634
 Nguyen-5'_9_106,tan(x + 1),tensor(0.0007),-1925019.5160343621
 Nguyen-5'_9_107,x**5/55,tensor(0.0841),-117.58593721531295
 Nguyen-5'_9_108,x + cos(5),tensor(0.0723),-163.51714142997344
 Nguyen-5'_9_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02972e0>>
 Nguyen-5'_9_110,x**3*exp(x) + x,tensor(0.0691),-180.6633203558671
 Nguyen-5'_9_111,x*sin(5),tensor(0.0785),-136.8627087146673
 Nguyen-5'_9_112,4*x + 3/2,tensor(0.0404),-561.9113002345836
 Nguyen-5'_9_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb2b0>>
 Nguyen-5'_9_114,2*sin(2*x + 1),tensor(0.0563),-279.95564898946384
 Nguyen-5'_9_115,tan(x**2),tensor(0.0688),-182.19083323335806
 Nguyen-5'_9_116,acosh(x) - 1,tensor(0.),0
 Nguyen-5'_9_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057ac0>>
 Nguyen-5'_9_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04538b0>>
 Nguyen-5'_9_119,x*(2*x**3 + x) + x,tensor(0.0583),-260.2378613097098
 Nguyen-5'_9_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bb20>>
 Nguyen-5'_9_121,log(tan(2*x)),tensor(0.),0
 Nguyen-5'_9_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182370>>
 Nguyen-5'_9_123,-x*(x + 1),tensor(0.0907),-99.57681176548881
 Nguyen-5'_9_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aee20>>
 Nguyen-5'_9_125,7*x**7,tensor(0.0629),-220.95343670011107
 Nguyen-5'_9_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1dc0>>
 Nguyen-5'_9_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1490>>
 Nguyen-5'_10_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4910>>
 Nguyen-5'_10_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4a60>>
 Nguyen-5'_10_2,x/76,tensor(0.0841),-117.55302969370094
 Nguyen-5'_10_3,2*x + 4/x,tensor(0.0028),-129949.09773404681
 Nguyen-5'_10_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af100>>
 Nguyen-5'_10_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4e80>>
 Nguyen-5'_10_6,-x + 2*log(x),tensor(0.),0
 Nguyen-5'_10_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0a00>>
 Nguyen-5'_10_8,1/(1 - x),tensor(0.0255),-1458.2068380674168
 Nguyen-5'_10_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012dc70>>
 Nguyen-5'_10_10,8*x + 4,tensor(0.0223),-1914.149335936285
 Nguyen-5'_10_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d5b0>>
 Nguyen-5'_10_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1a60>>
 Nguyen-5'_10_13,sin(x) + 2,tensor(0.0415),-532.6923031306077
