 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_10_14,x*(x - sin(x)),tensor(0.0827),-121.8906676632687
 Nguyen-5'_10_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118670>>
 Nguyen-5'_10_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118070>>
 Nguyen-5'_10_17,x*exp(x),tensor(0.0683),-185.272734252315
 Nguyen-5'_10_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118310>>
 Nguyen-5'_10_19,-log(cos(2*x)),tensor(0.),0
 Nguyen-5'_10_20,x + cos(5),tensor(0.0723),-163.51714142997344
 Nguyen-5'_10_21,3*x*cos(x),tensor(0.0718),-166.30051083208895
 Nguyen-5'_10_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b67f0>>
 Nguyen-5'_10_23,x*(x + 2) + 2*x,tensor(0.0511),-343.2759739300745
 Nguyen-5'_10_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f05b0>>
 Nguyen-5'_10_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7b50>>
 Nguyen-5'_10_26,-x + tan(x),tensor(0.0844),-116.78516832705327
 Nguyen-5'_10_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701182b0>>
 Nguyen-5'_10_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c9d0>>
 Nguyen-5'_10_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e15b0>>
 Nguyen-5'_10_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573d90>>
 Nguyen-5'_10_31,log(x**3),tensor(0.),0
 Nguyen-5'_10_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f23a0>>
 Nguyen-5'_10_33,(x**3 + x)/x,tensor(0.0495),-367.68514346379715
 Nguyen-5'_10_34,x**2*(x + cos(x)),tensor(0.0747),-152.5200404641953
 Nguyen-5'_10_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0160>>
 Nguyen-5'_10_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fe80>>
 Nguyen-5'_10_37,x*(x + log(x)/x) + x,tensor(0.),0
 Nguyen-5'_10_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6c70>>
 Nguyen-5'_10_39,-cos(x - 4),tensor(0.0655),-202.8631888469715
 Nguyen-5'_10_40,log(5)/x,tensor(0.0069),-20888.146366786386
 Nguyen-5'_10_41,x**2*exp(3),tensor(0.0151),-4256.985113980346
 Nguyen-5'_10_42,x**4*tanh(5),tensor(0.0758),-147.7058017113508
 Nguyen-5'_10_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700def70>>
 Nguyen-5'_10_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc9a0>>
 Nguyen-5'_10_45,sin(x) - cos(x),tensor(0.1362),-39.18954372819287
 Nguyen-5'_10_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281793a0>>
 Nguyen-5'_10_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2a90>>
 Nguyen-5'_10_48,x*cosh(x),tensor(0.0799),-131.55310396216942
 Nguyen-5'_10_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6100>>
 Nguyen-5'_10_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec970>>
 Nguyen-5'_10_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec220>>
 Nguyen-5'_10_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a02e0>>
 Nguyen-5'_10_53,x*(2*x + 1),tensor(0.0608),-237.6493620537447
 Nguyen-5'_10_54,2*sqrt(x) - x,tensor(0.),0
 Nguyen-5'_10_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04535b0>>
 Nguyen-5'_10_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453670>>
 Nguyen-5'_10_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04538e0>>
 Nguyen-5'_10_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6490>>
 Nguyen-5'_10_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301afe80>>
 Nguyen-5'_10_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af1f0>>
 Nguyen-5'_10_61,sqrt(x + 1),tensor(0.0567),-275.3295697824018
 Nguyen-5'_10_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d69d0>>
 Nguyen-5'_10_63,x**3*cos(3),tensor(0.0809),-127.96300725027692
 Nguyen-5'_10_64,x*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_10_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02859a0>>
 Nguyen-5'_10_66,sin(x) + 14,tensor(0.0102),-9360.152254999239
 Nguyen-5'_10_67,x**2 + x - 4,tensor(0.0740),-155.52472602719698
 Nguyen-5'_10_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118250>>
 Nguyen-5'_10_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d790>>
 Nguyen-5'_10_70,3*x**4/4 + x,tensor(0.0767),-144.01831662850537
 Nguyen-5'_10_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192f10>>
 Nguyen-5'_10_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d7c0>>
 Nguyen-5'_10_73,x + log(x)/x,tensor(0.),0
 Nguyen-5'_10_74,(x - 2)*exp(x) + 2,tensor(0.0784),-137.0034918123765
 Nguyen-5'_10_75,2*x**2*cosh(x),tensor(0.0550),-294.0551035071618
 Nguyen-5'_10_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4a60>>
 Nguyen-5'_10_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4b80>>
 Nguyen-5'_10_78,-log(cos(x)),tensor(0.0765),-144.8545478998
 Nguyen-5'_10_79,x**3*log(5),tensor(0.0819),-124.81231068383056
 Nguyen-5'_10_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0a30>>
 Nguyen-5'_10_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0820>>
 Nguyen-5'_10_82,x*sin(2*x),tensor(0.0680),-187.12835271205705
 Nguyen-5'_10_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af4f0>>
 Nguyen-5'_10_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118700>>
 Nguyen-5'_10_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118f40>>
 Nguyen-5'_10_86,x + tan(2),tensor(0.1699),-22.877109157634447
 Nguyen-5'_10_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f1c0>>
 Nguyen-5'_10_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182400>>
 Nguyen-5'_10_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301820a0>>
 Nguyen-5'_10_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057feb0>>
 Nguyen-5'_10_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007ac40>>
 Nguyen-5'_10_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007aca0>>
 Nguyen-5'_10_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007aa90>>
 Nguyen-5'_10_94,sin(x)*cos(x)/2,tensor(0.0843),-116.91599340581674
 Nguyen-5'_10_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a070>>
 Nguyen-5'_10_96,x + sin(x) + 1,tensor(0.0532),-315.4915318810757
 Nguyen-5'_10_97,3*x*(x + 5),tensor(0.0177),-3095.9372655870975
 Nguyen-5'_10_98,exp(x + 5),tensor(0.0008),-1427535.2676505505
 Nguyen-5'_10_99,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_10_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b62b0>>
 Nguyen-5'_10_101,x + tan(4*x),tensor(0.0065),-23487.646475593898
 Nguyen-5'_10_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133d60>>
 Nguyen-5'_10_103,3*x*sin(3),tensor(0.0843),-117.00915494969088
 Nguyen-5'_10_104,exp(x/2),tensor(0.0549),-295.42253667793045
 Nguyen-5'_10_105,cos(2*x + 5),tensor(0.0753),-149.63924040799964
 Nguyen-5'_10_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0070>>
 Nguyen-5'_10_107,exp(x/4),tensor(0.0555),-289.1471785909621
 Nguyen-5'_10_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d100>>
 Nguyen-5'_10_109,x*(x - sin(x)),tensor(0.0827),-121.8906676632687
 Nguyen-5'_10_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6640>>
 Nguyen-5'_10_111,-cos(x),tensor(0.1485),-31.872400883989044
 Nguyen-5'_10_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfd30>>
 Nguyen-5'_10_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfee0>>
 Nguyen-5'_10_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf970>>
 Nguyen-5'_10_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf880>>
 Nguyen-5'_10_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf4c0>>
 Nguyen-5'_10_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfa00>>
 Nguyen-5'_10_118,3*x**2,tensor(0.0527),-321.5883055898841
 Nguyen-5'_10_119,x**2/354,tensor(0.0840),-117.76878421185624
 Nguyen-5'_10_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6460>>
 Nguyen-5'_10_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de700>>
 Nguyen-5'_10_122,x*(x + 1/x),tensor(0.0495),-367.68514346379715
 Nguyen-5'_10_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d100>>
 Nguyen-5'_10_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135c40>>
 Nguyen-5'_10_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df1c0>>
 Nguyen-5'_10_126,exp(2*x)*asin(x),tensor(0.0443),-464.6192533092838
 Nguyen-5'_10_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1d60>>
 Nguyen-5'_11_0,x**2 + x + cosh(x),tensor(0.0469),-412.69845907710993
 Nguyen-5'_11_1,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_11_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae7c0>>
 Nguyen-5'_11_3,25*x*sin(x),tensor(0.0138),-5082.381336209261
 Nguyen-5'_11_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de970>>
 Nguyen-5'_11_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcf10>>
 Nguyen-5'_11_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc7f0>>
 Nguyen-5'_11_7,3 - 3*x,tensor(0.0300),-1042.064558712513
 Nguyen-5'_11_8,4*x*tan(3),tensor(0.0815),-126.09944101654045
 Nguyen-5'_11_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1190>>
 Nguyen-5'_11_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b12e0>>
 Nguyen-5'_11_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df520>>
 Nguyen-5'_11_12,4*x**(3/2)/3,tensor(0.),0
 Nguyen-5'_11_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebfd0>>
 Nguyen-5'_11_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0160>>
 Nguyen-5'_11_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0730>>
 Nguyen-5'_11_16,x*sin(1),tensor(0.0830),-121.0995231052237
 Nguyen-5'_11_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123a30>>
 Nguyen-5'_11_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700def40>>
 Nguyen-5'_11_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a04c0>>
 Nguyen-5'_11_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0bb0>>
 Nguyen-5'_11_21,sqrt(x + 2),tensor(0.0490),-375.35077848361396
 Nguyen-5'_11_22,4*x**2*asinh(x),tensor(0.0701),-175.14589498292477
 Nguyen-5'_11_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec1f0>>
 Nguyen-5'_11_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc160>>
 Nguyen-5'_11_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297280>>
 Nguyen-5'_11_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f2b0>>
 Nguyen-5'_11_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f7c0>>
 Nguyen-5'_11_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d62b0>>
 Nguyen-5'_11_29,1/x,tensor(0.0110),-8079.621116413411
 Nguyen-5'_11_30,x + 2*cos(x),tensor(0.0449),-450.77806599772396
 Nguyen-5'_11_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097c10>>
 Nguyen-5'_11_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3f10>>
 Nguyen-5'_11_33,3*sinh(x),tensor(0.0604),-241.01249483203122
 Nguyen-5'_11_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453340>>
 Nguyen-5'_11_35,x + x*log(3),tensor(0.0727),-161.64290919891266
 Nguyen-5'_11_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4160>>
 Nguyen-5'_11_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec460>>
 Nguyen-5'_11_38,2*x*acos(x),tensor(0.0665),-196.36217508040951
 Nguyen-5'_11_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623018e6d0>>
 Nguyen-5'_11_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629803e640>>
 Nguyen-5'_11_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573820>>
 Nguyen-5'_11_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573d60>>
 Nguyen-5'_11_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629803e6d0>>
 Nguyen-5'_11_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc040>>
 Nguyen-5'_11_45,x - acos(x),tensor(0.1098),-64.72786285442015
 Nguyen-5'_11_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d310>>
 Nguyen-5'_11_47,sinh(x) + 1,tensor(0.0552),-292.38245189938795
 Nguyen-5'_11_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1130>>
 Nguyen-5'_11_49,4*x**7/7,tensor(0.0843),-117.05896528224899
 Nguyen-5'_11_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701974c0>>
 Nguyen-5'_11_51,3*x + exp(x),tensor(0.0428),-499.5896331062579
 Nguyen-5'_11_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177af0>>
 Nguyen-5'_11_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300577f0>>
 Nguyen-5'_11_54,-cos(x) - tan(x),tensor(0.1138),-59.62998399654733
 Nguyen-5'_11_55,x*log(5),tensor(0.0775),-140.82855091229004
 Nguyen-5'_11_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008bcd0>>
 Nguyen-5'_11_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c100>>
 Nguyen-5'_11_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6a90>>
 Nguyen-5'_11_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d61f0>>
 Nguyen-5'_11_60,x**3 + 8*x,tensor(0.0299),-1048.8293266160817
 Nguyen-5'_11_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453970>>
 Nguyen-5'_11_62,1 - sinh(x),tensor(0.0530),-318.46171190817563
 Nguyen-5'_11_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297be0>>
 Nguyen-5'_11_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc670>>
 Nguyen-5'_11_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f820>>
 Nguyen-5'_11_66,2*(x + 4)/x,tensor(0.0014),-517257.3474445985
 Nguyen-5'_11_67,4*x**5/15,tensor(0.0843),-117.00913920805368
 Nguyen-5'_11_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072f70>>
 Nguyen-5'_11_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ecf70>>
 Nguyen-5'_11_70,9*x**2/2,tensor(0.0437),-478.1209715811111
 Nguyen-5'_11_71,x - 2,tensor(0.1890),-17.41028732805177
 Nguyen-5'_11_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123430>>
 Nguyen-5'_11_73,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_11_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae880>>
 Nguyen-5'_11_75,sin(x + 5),tensor(0.1443),-34.15166752853967
 Nguyen-5'_11_76,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_11_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae700>>
 Nguyen-5'_11_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f33a0>>
 Nguyen-5'_11_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038be0>>
 Nguyen-5'_11_80,x**2 + x*log(5),tensor(0.0678),-187.79662339723276
 Nguyen-5'_11_81,x**2/2 + tanh(x),tensor(0.0767),-143.92925958109407
 Nguyen-5'_11_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6640>>
 Nguyen-5'_11_83,log(x + 3),tensor(0.0542),-303.3410087415487
 Nguyen-5'_11_84,x**2 + x + cos(x),tensor(0.0522),-328.40952870962747
 Nguyen-5'_11_85,x*(x*cos(x) + x),tensor(0.0636),-215.55451553342346
 Nguyen-5'_11_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b65b0>>
 Nguyen-5'_11_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fcd0>>
 Nguyen-5'_11_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f4f0>>
 Nguyen-5'_11_89,-x**2 + 2*x,tensor(0.0811),-127.30476128599338
 Nguyen-5'_11_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b220>>
 Nguyen-5'_11_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bfa0>>
 Nguyen-5'_11_92,atanh(x),tensor(0.0784),-137.06753961514738
 Nguyen-5'_11_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae430>>
 Nguyen-5'_11_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aed90>>
 Nguyen-5'_11_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1e50>>
 Nguyen-5'_11_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1c10>>
 Nguyen-5'_11_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1970>>
 Nguyen-5'_11_98,-cos(2*x)/2,tensor(0.0947),-90.35676401225193
 Nguyen-5'_11_99,-sin(x),tensor(0.0790),-135.01770837903962
 Nguyen-5'_11_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de490>>
 Nguyen-5'_11_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f37f0>>
 Nguyen-5'_11_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f35b0>>
 Nguyen-5'_11_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f32e0>>
 Nguyen-5'_11_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125ee0>>
 Nguyen-5'_11_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125160>>
 Nguyen-5'_11_106,x + x*cosh(1),tensor(0.0681),-186.1204201658116
 Nguyen-5'_11_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780976a0>>
 Nguyen-5'_11_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097430>>
 Nguyen-5'_11_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d310>>
 Nguyen-5'_11_110,x/(x + 4),tensor(0.0853),-113.9261614423477
 Nguyen-5'_11_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4e50>>
 Nguyen-5'_11_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc310>>
 Nguyen-5'_11_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803dbe0>>
 Nguyen-5'_11_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d610>>
 Nguyen-5'_11_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d0d0>>
 Nguyen-5'_11_116,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_11_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b23a0>>
 Nguyen-5'_11_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d700>>
 Nguyen-5'_11_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573d30>>
 Nguyen-5'_11_120,log(x**3),tensor(0.),0
 Nguyen-5'_11_121,x/(x + 3),tensor(0.0860),-111.82302590170956
 Nguyen-5'_11_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c51c0>>
 Nguyen-5'_11_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003ddf0>>
 Nguyen-5'_11_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2370>>
 Nguyen-5'_11_125,1,tensor(0.),0
 Nguyen-5'_11_126,cos(2*x + 4)/2,tensor(0.0909),-99.03644762501656
 Nguyen-5'_11_127,x**6/6 + x**2,tensor(0.0703),-173.9968489031622
 Nguyen-5'_12_0,x - 3*log(x),tensor(0.),0
 Nguyen-5'_12_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700dee50>>
 Nguyen-5'_12_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133a60>>
 Nguyen-5'_12_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133ee0>>
 Nguyen-5'_12_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133820>>
 Nguyen-5'_12_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133d30>>
 Nguyen-5'_12_6,2*x - tan(x),tensor(0.0834),-119.83603032285546
 Nguyen-5'_12_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c3d60>>
 Nguyen-5'_12_8,x + log(x + 1),tensor(0.0726),-162.0550647542303
 Nguyen-5'_12_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae8b0>>
 Nguyen-5'_12_10,x + acos(x)**2,tensor(0.0305),-1009.4259560530376
 Nguyen-5'_12_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182e50>>
 Nguyen-5'_12_12,x**3/6,tensor(0.0843),-117.01133224289742
 Nguyen-5'_12_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc2e0>>
 Nguyen-5'_12_14,5*x + 5*tan(x),tensor(0.0231),-1790.8915976096582
