 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_12_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573040>>
 Nguyen-5'_12_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c190>>
 Nguyen-5'_12_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c040>>
 Nguyen-5'_12_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de400>>
 Nguyen-5'_12_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c430>>
 Nguyen-5'_12_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179fd0>>
 Nguyen-5'_12_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7400>>
 Nguyen-5'_12_22,log(x)/24,tensor(0.),0
 Nguyen-5'_12_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6bb0>>
 Nguyen-5'_12_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701976d0>>
 Nguyen-5'_12_25,2*exp(x),tensor(0.0372),-669.819687908844
 Nguyen-5'_12_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197910>>
 Nguyen-5'_12_27,(x + 5)*exp(x),tensor(0.0184),-2854.724215321515
 Nguyen-5'_12_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4190>>
 Nguyen-5'_12_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b17f0>>
 Nguyen-5'_12_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013be80>>
 Nguyen-5'_12_31,3*x + exp(acosh(x)),tensor(0.),0
 Nguyen-5'_12_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f05b0>>
 Nguyen-5'_12_33,x**4*exp(x),tensor(0.0729),-160.81312248165293
 Nguyen-5'_12_34,x*(x - 1),tensor(0.0670),-193.0629990076475
 Nguyen-5'_12_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6298064fa0>>
 Nguyen-5'_12_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d65e0>>
 Nguyen-5'_12_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c550>>
 Nguyen-5'_12_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1400>>
 Nguyen-5'_12_39,(x + 2)**3,tensor(0.0120),-6803.884214123003
 Nguyen-5'_12_40,x*(x + sin(4)),tensor(0.0683),-184.85439905813584
 Nguyen-5'_12_41,x*(atan(x) + 1),tensor(0.0721),-164.5454751897594
 Nguyen-5'_12_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125be0>>
 Nguyen-5'_12_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197670>>
 Nguyen-5'_12_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae370>>
 Nguyen-5'_12_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453dc0>>
 Nguyen-5'_12_46,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_12_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc550>>
 Nguyen-5'_12_48,exp(2*x + 3),tensor(0.0032),-99341.14580156752
 Nguyen-5'_12_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5850>>
 Nguyen-5'_12_50,-3*x**2 + x,tensor(0.1032),-74.46385888978328
 Nguyen-5'_12_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810dfa0>>
 Nguyen-5'_12_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e0d0>>
 Nguyen-5'_12_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ea00>>
 Nguyen-5'_12_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e220>>
 Nguyen-5'_12_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281794c0>>
 Nguyen-5'_12_56,x*(3*x + 5),tensor(0.0400),-575.801006233897
 Nguyen-5'_12_57,exp(1 - x),tensor(0.0288),-1137.1153300702929
 Nguyen-5'_12_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133cd0>>
 Nguyen-5'_12_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b550>>
 Nguyen-5'_12_60,44*x**(2/9),tensor(0.),0
 Nguyen-5'_12_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135850>>
 Nguyen-5'_12_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d790>>
 Nguyen-5'_12_63,-3/x,tensor(0.0037),-73569.84407443713
 Nguyen-5'_12_64,26*x**5/5,tensor(0.0666),-195.41152458909716
 Nguyen-5'_12_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf370>>
 Nguyen-5'_12_66,2*x*(x + 6),tensor(0.0218),-2010.246771499844
 Nguyen-5'_12_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9100>>
 Nguyen-5'_12_68,cos(x) + 1,tensor(0.0431),-491.6851860699403
 Nguyen-5'_12_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1820>>
 Nguyen-5'_12_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7d30>>
 Nguyen-5'_12_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f33a0>>
 Nguyen-5'_12_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0550>>
 Nguyen-5'_12_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0ca0>>
 Nguyen-5'_12_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b400>>
 Nguyen-5'_12_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154160>>
 Nguyen-5'_12_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aec10>>
 Nguyen-5'_12_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae100>>
 Nguyen-5'_12_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c040>>
 Nguyen-5'_12_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4940>>
 Nguyen-5'_12_80,x*(x + 4) + x,tensor(0.0448),-453.7870032371668
 Nguyen-5'_12_81,2*x - log(cos(x)),tensor(0.0691),-180.68576980586178
 Nguyen-5'_12_82,0,tensor(0.),0
 Nguyen-5'_12_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea460>>
 Nguyen-5'_12_84,3*x,tensor(0.0635),-216.80726834414003
 Nguyen-5'_12_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f670>>
 Nguyen-5'_12_86,-x**4 - x,tensor(0.0850),-114.82577890938124
 Nguyen-5'_12_87,x*(x**2 + 2),tensor(0.0674),-190.22859726044155
 Nguyen-5'_12_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100eb0>>
 Nguyen-5'_12_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7070>>
 Nguyen-5'_12_90,x**2 + 4*x,tensor(0.0511),-343.2759739300745
 Nguyen-5'_12_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453f40>>
 Nguyen-5'_12_92,4*x + 5,tensor(0.0228),-1827.8170763281576
 Nguyen-5'_12_93,(x + 5)**5,tensor(4.1725e-05),-574345026.8604597
 Nguyen-5'_12_94,x - 1,tensor(0.1468),-32.75978851339325
 Nguyen-5'_12_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc8b0>>
 Nguyen-5'_12_96,x + exp(x) - 3,tensor(0.1142),-59.12139850497773
 Nguyen-5'_12_97,x - 2,tensor(0.1890),-17.41028732805177
 Nguyen-5'_12_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701975e0>>
 Nguyen-5'_12_99,x*exp(3),tensor(0.0134),-5383.97446093406
 Nguyen-5'_12_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118ca0>>
 Nguyen-5'_12_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9580>>
 Nguyen-5'_12_102,2*x - 3*log(x),tensor(0.),0
 Nguyen-5'_12_103,x**2 + 3,tensor(0.0308),-991.4368209876429
 Nguyen-5'_12_104,-x*cos(x) + x,tensor(0.0844),-116.66047397588596
 Nguyen-5'_12_105,-x**2 + tan(x),tensor(0.0909),-99.00512488030179
 Nguyen-5'_12_106,2*x**(3/2)/7,tensor(0.),0
 Nguyen-5'_12_107,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_12_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac1f0>>
 Nguyen-5'_12_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097d60>>
 Nguyen-5'_12_110,tan(log(x))**2,tensor(0.),0
 Nguyen-5'_12_111,x + exp(-3*x),tensor(0.0221),-1949.0422252057897
 Nguyen-5'_12_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182730>>
 Nguyen-5'_12_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701354c0>>
 Nguyen-5'_12_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aebb0>>
 Nguyen-5'_12_115,x + exp(4)/x,tensor(0.0002),-24176168.489437923
 Nguyen-5'_12_116,2/x,tensor(0.0055),-32264.618163529954
 Nguyen-5'_12_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7a60>>
 Nguyen-5'_12_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197b80>>
 Nguyen-5'_12_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4460>>
 Nguyen-5'_12_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4b20>>
 Nguyen-5'_12_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e96a0>>
 Nguyen-5'_12_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9490>>
 Nguyen-5'_12_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133d00>>
 Nguyen-5'_12_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133070>>
 Nguyen-5'_12_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133a00>>
 Nguyen-5'_12_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133460>>
 Nguyen-5'_12_127,x*(x + 2*log(x)),tensor(0.),0
 Nguyen-5'_13_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d070>>
 Nguyen-5'_13_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040b80>>
 Nguyen-5'_13_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f28e0>>
 Nguyen-5'_13_3,4*x**2 + x,tensor(0.0467),-416.08733700362325
 Nguyen-5'_13_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7d60>>
 Nguyen-5'_13_5,x*cos(3)/3,tensor(0.0829),-121.47510831085542
 Nguyen-5'_13_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2e80>>
 Nguyen-5'_13_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f160>>
 Nguyen-5'_13_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eabb0>>
 Nguyen-5'_13_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea940>>
 Nguyen-5'_13_10,9*x**2,tensor(0.0284),-1165.963390231645
 Nguyen-5'_13_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c340>>
 Nguyen-5'_13_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bac0>>
 Nguyen-5'_13_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130a90>>
 Nguyen-5'_13_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130580>>
 Nguyen-5'_13_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701306d0>>
 Nguyen-5'_13_16,-2*cos(x) + cosh(x),tensor(0.1099),-64.53651564608307
 Nguyen-5'_13_17,2*x*exp(-2*x),tensor(0.0388),-613.2329274404591
 Nguyen-5'_13_18,x**9,tensor(0.0841),-117.62996569352862
 Nguyen-5'_13_19,cos(x)/2,tensor(0.0691),-180.7257902841616
 Nguyen-5'_13_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184970>>
 Nguyen-5'_13_21,x + atan(x) + 2,tensor(0.0408),-552.5666834842789
 Nguyen-5'_13_22,-3*x/2,tensor(0.0734),-158.59113035964708
 Nguyen-5'_13_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd1c0>>
 Nguyen-5'_13_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100130>>
 Nguyen-5'_13_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100ca0>>
 Nguyen-5'_13_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7460>>
 Nguyen-5'_13_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123760>>
 Nguyen-5'_13_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123c10>>
 Nguyen-5'_13_29,sin(x + 1),tensor(0.0617),-230.0149284980565
 Nguyen-5'_13_30,sqrt(x) + asinh(x),tensor(0.),0
 Nguyen-5'_13_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3370>>
 Nguyen-5'_13_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeca0>>
 Nguyen-5'_13_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9fd0>>
 Nguyen-5'_13_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b16a0>>
 Nguyen-5'_13_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebd30>>
 Nguyen-5'_13_36,2*x - 3,tensor(0.0820),-124.43783876197813
 Nguyen-5'_13_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297550>>
 Nguyen-5'_13_38,2*x + 3,tensor(0.0327),-871.3270172301653
 Nguyen-5'_13_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301038b0>>
 Nguyen-5'_13_40,x**2 + 2*x + exp(x),tensor(0.0430),-494.02348988036226
 Nguyen-5'_13_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4a00>>
 Nguyen-5'_13_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3d90>>
 Nguyen-5'_13_43,1,tensor(0.),0
 Nguyen-5'_13_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780873d0>>
 Nguyen-5'_13_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184490>>
 Nguyen-5'_13_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125220>>
 Nguyen-5'_13_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125bb0>>
 Nguyen-5'_13_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5a90>>
 Nguyen-5'_13_49,x + (x + 1)/x,tensor(0.0109),-8252.298901981201
 Nguyen-5'_13_50,x**2*sinh(1),tensor(0.0692),-180.20227239271736
 Nguyen-5'_13_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100ac0>>
 Nguyen-5'_13_52,x*tan(2),tensor(0.0663),-197.36558799569954
 Nguyen-5'_13_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b100>>
 Nguyen-5'_13_54,-1/(12*x),tensor(0.0681),-186.4363371097991
 Nguyen-5'_13_55,-x**2 + x + sin(x),tensor(0.0825),-122.67680354435
 Nguyen-5'_13_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d0a0>>
 Nguyen-5'_13_57,-10,tensor(0.),0
 Nguyen-5'_13_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0be0>>
 Nguyen-5'_13_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0670>>
 Nguyen-5'_13_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0490>>
 Nguyen-5'_13_61,-3*x**2,tensor(0.1142),-59.19834275306335
 Nguyen-5'_13_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d5e0>>
 Nguyen-5'_13_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f8b0>>
 Nguyen-5'_13_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f370>>
 Nguyen-5'_13_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7970>>
 Nguyen-5'_13_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7d90>>
 Nguyen-5'_13_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f220>>
 Nguyen-5'_13_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f760>>
 Nguyen-5'_13_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fd60>>
 Nguyen-5'_13_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7400>>
 Nguyen-5'_13_71,cosh(x)/3,tensor(0.0699),-175.83385800977663
 Nguyen-5'_13_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082c10>>
 Nguyen-5'_13_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297ac0>>
 Nguyen-5'_13_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297d60>>
 Nguyen-5'_13_75,x**2/5,tensor(0.0813),-126.71484110808625
 Nguyen-5'_13_76,-x - 2,tensor(0.2069),-13.696113988479091
 Nguyen-5'_13_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197a60>>
 Nguyen-5'_13_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4370>>
 Nguyen-5'_13_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f49d0>>
 Nguyen-5'_13_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae190>>
 Nguyen-5'_13_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aeeb0>>
 Nguyen-5'_13_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aedc0>>
 Nguyen-5'_13_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040910>>
 Nguyen-5'_13_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040a60>>
 Nguyen-5'_13_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040f70>>
 Nguyen-5'_13_86,2*sin(x),tensor(0.0756),-148.64774943755546
 Nguyen-5'_13_87,x**2/2 + x + sin(x),tensor(0.0703),-173.68670192231193
 Nguyen-5'_13_88,2*x*(x + 2),tensor(0.0476),-399.2112818849802
 Nguyen-5'_13_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038550>>
 Nguyen-5'_13_90,x + 5/2,tensor(0.0368),-683.1490413068217
 Nguyen-5'_13_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197850>>
 Nguyen-5'_13_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7580>>
 Nguyen-5'_13_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a78e0>>
 Nguyen-5'_13_94,x*(x + cos(x) + 1),tensor(0.0672),-191.9810077677246
 Nguyen-5'_13_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007afd0>>
 Nguyen-5'_13_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780acd00>>
 Nguyen-5'_13_97,(x**5 + x)**2,tensor(0.0581),-261.353965832516
 Nguyen-5'_13_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133940>>
 Nguyen-5'_13_99,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_13_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301920a0>>
 Nguyen-5'_13_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087940>>
 Nguyen-5'_13_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b41f0>>
 Nguyen-5'_13_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4490>>
 Nguyen-5'_13_104,6*x**2,tensor(0.0371),-671.0277076851472
 Nguyen-5'_13_105,-cos(x) - 1/3,tensor(0.2134),-12.57995589848946
 Nguyen-5'_13_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aed00>>
 Nguyen-5'_13_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ef70>>
 Nguyen-5'_13_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1d30>>
 Nguyen-5'_13_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9820>>
 Nguyen-5'_13_110,x + sin(x),tensor(0.0747),-152.64183911712365
 Nguyen-5'_13_111,x**2*exp(-3),tensor(0.0834),-119.84249118353729
 Nguyen-5'_13_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b760>>
 Nguyen-5'_13_113,x**3*(x + 2),tensor(0.0735),-157.988556804251
 Nguyen-5'_13_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac460>>
 Nguyen-5'_13_115,x*(x + 6),tensor(0.0395),-591.1208439851282
 Nguyen-5'_13_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573790>>
 Nguyen-5'_13_117,-2*x**3/3,tensor(0.0823),-123.35977205152011
 Nguyen-5'_13_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072730>>
 Nguyen-5'_13_119,log(2*x),tensor(0.),0
 Nguyen-5'_13_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281234c0>>
 Nguyen-5'_13_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008baf0>>
 Nguyen-5'_13_122,x + log(x)*sin(1),tensor(0.),0
 Nguyen-5'_13_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a56a0>>
 Nguyen-5'_13_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b670>>
 Nguyen-5'_13_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02856d0>>
 Nguyen-5'_13_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0d00>>
 Nguyen-5'_13_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123af0>>
 Nguyen-5'_14_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d850>>
 Nguyen-5'_14_1,2*log(x),tensor(0.),0
 Nguyen-5'_14_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003de80>>
 Nguyen-5'_14_3,x*acosh(4*x),tensor(0.),0
 Nguyen-5'_14_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038400>>
 Nguyen-5'_14_5,x*acosh(5),tensor(0.0707),-171.6652867141374
 Nguyen-5'_14_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297520>>
 Nguyen-5'_14_7,0,tensor(0.),0
 Nguyen-5'_14_8,2*x**2*sin(log(x)),tensor(0.),0
 Nguyen-5'_14_9,x*(x*exp(x) + x),tensor(0.0582),-260.8194344047309
 Nguyen-5'_14_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05731f0>>
 Nguyen-5'_14_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100970>>
 Nguyen-5'_14_12,x*cosh(x) + x,tensor(0.0704),-173.17948552726375
 Nguyen-5'_14_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781337c0>>
