 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_14_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082f70>>
 Nguyen-5'_14_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300828b0>>
 Nguyen-5'_14_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123c70>>
 Nguyen-5'_14_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285100>>
 Nguyen-5'_14_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d130>>
 Nguyen-5'_14_19,x*(x**2 + 1),tensor(0.0774),-141.00831574420968
 Nguyen-5'_14_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bcca0>>
 Nguyen-5'_14_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810dbb0>>
 Nguyen-5'_14_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154a60>>
 Nguyen-5'_14_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046cd00>>
 Nguyen-5'_14_24,-sin(5*x)/5,tensor(0.0842),-117.25878671534981
 Nguyen-5'_14_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6370>>
 Nguyen-5'_14_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4310>>
 Nguyen-5'_14_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197400>>
 Nguyen-5'_14_28,x/(x + 1),tensor(0.0166),-3487.7602931399933
 Nguyen-5'_14_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4520>>
 Nguyen-5'_14_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea7c0>>
 Nguyen-5'_14_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072ca0>>
 Nguyen-5'_14_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072550>>
 Nguyen-5'_14_33,x + exp(x + 1),tensor(0.0297),-1062.8156290628458
 Nguyen-5'_14_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dcd90>>
 Nguyen-5'_14_35,x*(x + tan(x) + 1),tensor(0.0582),-260.894164259702
 Nguyen-5'_14_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301948b0>>
 Nguyen-5'_14_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c370>>
 Nguyen-5'_14_38,tan(x + 3),tensor(0.0878),-106.94142786958226
 Nguyen-5'_14_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2bb0>>
 Nguyen-5'_14_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5580>>
 Nguyen-5'_14_41,1/(x*cos(x)),tensor(0.0110),-8126.336419410147
 Nguyen-5'_14_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d15e0>>
 Nguyen-5'_14_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b1c0>>
 Nguyen-5'_14_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df400>>
 Nguyen-5'_14_45,cos(2*x + 5),tensor(0.0753),-149.63924040799964
 Nguyen-5'_14_46,x + 1/(x + 1/x),tensor(0.0771),-142.41159726935723
 Nguyen-5'_14_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b0d0>>
 Nguyen-5'_14_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100730>>
 Nguyen-5'_14_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0a60>>
 Nguyen-5'_14_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701979d0>>
 Nguyen-5'_14_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6e20>>
 Nguyen-5'_14_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4ca0>>
 Nguyen-5'_14_53,x**2 + x,tensor(0.0705),-172.67975465401133
 Nguyen-5'_14_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197610>>
 Nguyen-5'_14_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280872e0>>
 Nguyen-5'_14_56,sin(2*x)/2,tensor(0.0836),-119.15078942733517
 Nguyen-5'_14_57,5/3,tensor(0.),0
 Nguyen-5'_14_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133580>>
 Nguyen-5'_14_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038ca0>>
 Nguyen-5'_14_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038b20>>
 Nguyen-5'_14_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038070>>
 Nguyen-5'_14_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125250>>
 Nguyen-5'_14_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f48b0>>
 Nguyen-5'_14_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4d30>>
 Nguyen-5'_14_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123fa0>>
 Nguyen-5'_14_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123ee0>>
 Nguyen-5'_14_67,-atanh(x),tensor(0.0733),-158.8671232850055
 Nguyen-5'_14_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec8e0>>
 Nguyen-5'_14_69,x**(3/4),tensor(0.),0
 Nguyen-5'_14_70,x*exp(x + 1),tensor(0.0456),-437.6927383605975
 Nguyen-5'_14_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301548e0>>
 Nguyen-5'_14_72,5*log(1/x),tensor(0.),0
 Nguyen-5'_14_73,4*log(3*x),tensor(0.),0
 Nguyen-5'_14_74,x*(x**5 + x),tensor(0.0660),-199.10298300808952
 Nguyen-5'_14_75,0,tensor(0.),0
 Nguyen-5'_14_76,sin(2*x),tensor(0.0797),-132.51234115504562
 Nguyen-5'_14_77,4*x**3/3,tensor(0.0829),-121.47607794490682
 Nguyen-5'_14_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042fe80>>
 Nguyen-5'_14_79,3*x*exp(-x),tensor(0.0554),-290.07479780382306
 Nguyen-5'_14_80,35*x**2/8,tensor(0.0443),-463.687295348367
 Nguyen-5'_14_81,-x + exp(x),tensor(0.0523),-327.02003654801797
 Nguyen-5'_14_82,x**2/4,tensor(0.0806),-129.08329448229046
 Nguyen-5'_14_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082280>>
 Nguyen-5'_14_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087760>>
 Nguyen-5'_14_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087670>>
 Nguyen-5'_14_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8790>>
 Nguyen-5'_14_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb070>>
 Nguyen-5'_14_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebeb0>>
 Nguyen-5'_14_89,x**4/4 + exp(x),tensor(0.0513),-341.593326621499
 Nguyen-5'_14_90,x + tanh(x + 1),tensor(0.0608),-237.35303127983883
 Nguyen-5'_14_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6850>>
 Nguyen-5'_14_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394820>>
 Nguyen-5'_14_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4cd0>>
 Nguyen-5'_14_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197b50>>
 Nguyen-5'_14_95,x*(2*x + 3),tensor(0.0530),-318.5344971670328
 Nguyen-5'_14_96,x**3 + x + 1,tensor(0.0541),-304.8806056593028
 Nguyen-5'_14_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7100>>
 Nguyen-5'_14_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0670>>
 Nguyen-5'_14_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9fa0>>
 Nguyen-5'_14_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b4f0>>
 Nguyen-5'_14_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f47c0>>
 Nguyen-5'_14_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9460>>
 Nguyen-5'_14_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5580>>
 Nguyen-5'_14_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5430>>
 Nguyen-5'_14_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5550>>
 Nguyen-5'_14_106,x + cos(x),tensor(0.0582),-260.4016135745738
 Nguyen-5'_14_107,2*x**3*exp(x),tensor(0.0629),-220.71690510474164
 Nguyen-5'_14_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0460>>
 Nguyen-5'_14_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df9a0>>
 Nguyen-5'_14_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df490>>
 Nguyen-5'_14_111,exp(4*x),tensor(0.0117),-7131.724325280235
 Nguyen-5'_14_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5dc0>>
 Nguyen-5'_14_113,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_14_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fee0>>
 Nguyen-5'_14_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281798b0>>
 Nguyen-5'_14_116,exp(x - 2),tensor(0.0780),-138.90822172895616
 Nguyen-5'_14_117,3*x,tensor(0.0635),-216.80726834414003
 Nguyen-5'_14_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780405e0>>
 Nguyen-5'_14_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a30d0>>
 Nguyen-5'_14_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3b20>>
 Nguyen-5'_14_121,-4,tensor(0.),0
 Nguyen-5'_14_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5970>>
 Nguyen-5'_14_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2dc0>>
 Nguyen-5'_14_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2640>>
 Nguyen-5'_14_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c29d0>>
 Nguyen-5'_14_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2d60>>
 Nguyen-5'_14_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c21c0>>
 Nguyen-5'_15_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168f40>>
 Nguyen-5'_15_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3820>>
 Nguyen-5'_15_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097a30>>
 Nguyen-5'_15_3,x + tan(1),tensor(0.0466),-416.6695349208752
 Nguyen-5'_15_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6c70>>
 Nguyen-5'_15_5,x*(x + cos(x)) + 2*x,tensor(0.0604),-241.22816387100096
 Nguyen-5'_15_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301921f0>>
 Nguyen-5'_15_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2b50>>
 Nguyen-5'_15_8,x*(x + cos(x + 1)),tensor(0.0810),-127.70043229039382
 Nguyen-5'_15_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea100>>
 Nguyen-5'_15_10,3*x*tan(1),tensor(0.0489),-376.8642912697236
 Nguyen-5'_15_11,3*x*sin(x),tensor(0.0550),-293.6775110823857
 Nguyen-5'_15_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087370>>
 Nguyen-5'_15_13,cosh(x) + asin(x),tensor(0.0520),-331.15179701694575
 Nguyen-5'_15_14,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_15_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1b50>>
 Nguyen-5'_15_16,-x + log(cos(x)),tensor(0.0851),-114.65711581130144
 Nguyen-5'_15_17,x + 1/(x + 4),tensor(0.0735),-158.1247513815545
 Nguyen-5'_15_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b15e0>>
 Nguyen-5'_15_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9b50>>
 Nguyen-5'_15_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d66d0>>
 Nguyen-5'_15_21,-x**6/2,tensor(0.0869),-109.3857387699021
 Nguyen-5'_15_22,log(cos(x))/x,tensor(0.0815),-125.98598546207394
 Nguyen-5'_15_23,(x + 1)**4,tensor(0.0254),-1467.5912538765178
 Nguyen-5'_15_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a79a0>>
 Nguyen-5'_15_25,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_15_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04531f0>>
 Nguyen-5'_15_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae190>>
 Nguyen-5'_15_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4520>>
 Nguyen-5'_15_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7c40>>
 Nguyen-5'_15_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7280>>
 Nguyen-5'_15_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040fa0>>
 Nguyen-5'_15_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040730>>
 Nguyen-5'_15_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d700>>
 Nguyen-5'_15_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d250>>
 Nguyen-5'_15_35,x**2*acos(x),tensor(0.0624),-225.02552912011785
 Nguyen-5'_15_36,2*x + sin(x + 4),tensor(0.1077),-67.58928198852186
 Nguyen-5'_15_37,x*cos(log(x)),tensor(0.),0
 Nguyen-5'_15_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b71f0>>
 Nguyen-5'_15_39,-x + sinh(x),tensor(0.0843),-116.99582052040887
 Nguyen-5'_15_40,22*x + sin(x),tensor(0.0118),-6988.230753144866
 Nguyen-5'_15_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530220>>
 Nguyen-5'_15_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530bb0>>
 Nguyen-5'_15_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba880>>
 Nguyen-5'_15_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058910>>
 Nguyen-5'_15_45,x**2 - x + 2,tensor(0.0371),-674.3177303517942
 Nguyen-5'_15_46,-x**2 - x,tensor(0.0907),-99.57681176548881
 Nguyen-5'_15_47,4*x**6 + x,tensor(0.0610),-236.068160000773
 Nguyen-5'_15_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e8e0>>
 Nguyen-5'_15_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133460>>
 Nguyen-5'_15_50,sinh(x)*cosh(x),tensor(0.0787),-136.10792200909157
 Nguyen-5'_15_51,x*sin(x) - x,tensor(0.0680),-186.8670130689953
 Nguyen-5'_15_52,-x**2/2,tensor(0.0914),-97.80013538238828
 Nguyen-5'_15_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fb80>>
 Nguyen-5'_15_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f610>>
 Nguyen-5'_15_55,1/(2*x + 4),tensor(0.0733),-158.73505911206556
 Nguyen-5'_15_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154580>>
 Nguyen-5'_15_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f970>>
 Nguyen-5'_15_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230103be0>>
 Nguyen-5'_15_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b47c0>>
 Nguyen-5'_15_60,x**2 + 6*x,tensor(0.0395),-591.1208439851282
 Nguyen-5'_15_61,2*x + cosh(x),tensor(0.0503),-355.43942400194203
 Nguyen-5'_15_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5910>>
 Nguyen-5'_15_63,x*(3*x + 1),tensor(0.0530),-318.7852228369487
 Nguyen-5'_15_64,sqrt(x) + x**2 + tan(x),tensor(0.),0
 Nguyen-5'_15_65,x*cos(4) + x,tensor(0.0844),-116.76714866824359
 Nguyen-5'_15_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301000d0>>
 Nguyen-5'_15_67,exp(x**2),tensor(0.0473),-404.1058264913029
 Nguyen-5'_15_68,3*log(x)/2,tensor(0.),0
 Nguyen-5'_15_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1c10>>
 Nguyen-5'_15_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184640>>
 Nguyen-5'_15_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184f40>>
 Nguyen-5'_15_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01704f0>>
 Nguyen-5'_15_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170f10>>
 Nguyen-5'_15_74,2*x + cos(2*x),tensor(0.0613),-233.21767415522638
 Nguyen-5'_15_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192370>>
 Nguyen-5'_15_76,x*tan(x) - x,tensor(0.0640),-212.76191925523145
 Nguyen-5'_15_77,2*x + cos(x + 2),tensor(0.0963),-87.06664525979791
 Nguyen-5'_15_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc640>>
 Nguyen-5'_15_79,1/(22*x),tensor(0.0810),-127.60747487658304
 Nguyen-5'_15_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dff10>>
 Nguyen-5'_15_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192d30>>
 Nguyen-5'_15_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aeee0>>
 Nguyen-5'_15_83,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_15_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b29d0>>
 Nguyen-5'_15_85,x*sinh(x) - x,tensor(0.0659),-199.97476407708515
 Nguyen-5'_15_86,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_15_87,(x**2 + x)/x,tensor(0.0553),-290.7601237011175
 Nguyen-5'_15_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300727f0>>
 Nguyen-5'_15_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0970>>
 Nguyen-5'_15_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0400>>
 Nguyen-5'_15_91,2*x + 1/2,tensor(0.0619),-228.6420825102354
 Nguyen-5'_15_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038160>>
 Nguyen-5'_15_93,-3*x + sin(x),tensor(0.0672),-191.76547515528875
 Nguyen-5'_15_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b16a0>>
 Nguyen-5'_15_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4640>>
 Nguyen-5'_15_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5280>>
 Nguyen-5'_15_97,x*(-1/2 + 1/x),tensor(0.0546),-298.24980972735125
 Nguyen-5'_15_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eab20>>
 Nguyen-5'_15_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b1c0>>
 Nguyen-5'_15_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f40d0>>
 Nguyen-5'_15_101,2*x*atan(x),tensor(0.0637),-215.2785142788401
 Nguyen-5'_15_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03948e0>>
 Nguyen-5'_15_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394f10>>
 Nguyen-5'_15_104,x**3/511,tensor(0.0841),-117.63589692839192
 Nguyen-5'_15_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133190>>
 Nguyen-5'_15_106,3*x*sqrt(x + 5),tensor(0.0367),-689.0250862804253
 Nguyen-5'_15_107,x**3/7,tensor(0.0843),-117.08241811090888
 Nguyen-5'_15_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb040>>
 Nguyen-5'_15_109,x*(x**5 + x),tensor(0.0660),-199.10298300808952
 Nguyen-5'_15_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d66a0>>
 Nguyen-5'_15_111,x**2*asinh(x),tensor(0.0840),-117.99085655226499
 Nguyen-5'_15_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3d00>>
 Nguyen-5'_15_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a34c0>>
 Nguyen-5'_15_114,x - 1/2,tensor(0.1069),-68.84720570819414
 Nguyen-5'_15_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194e50>>
 Nguyen-5'_15_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194a00>>
 Nguyen-5'_15_117,log(x**2 + 1),tensor(0.0737),-157.1140884767152
 Nguyen-5'_15_118,acos(x)/3,tensor(0.0653),-203.79449057426962
 Nguyen-5'_15_119,x**2*cos(4),tensor(0.0937),-92.51377879043906
 Nguyen-5'_15_120,3,tensor(0.),0
 Nguyen-5'_15_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1f40>>
 Nguyen-5'_15_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d2e0>>
 Nguyen-5'_15_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d940>>
 Nguyen-5'_15_124,x*(x + sinh(x)),tensor(0.0598),-245.96955843556964
 Nguyen-5'_15_125,cosh(x)**2,tensor(0.0483),-387.84728281479755
 Nguyen-5'_15_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1ee0>>
 Nguyen-5'_15_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebc40>>
 Nguyen-5'_16_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819bca0>>
 Nguyen-5'_16_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b700>>
 Nguyen-5'_16_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300729a0>>
 Nguyen-5'_16_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629803eee0>>
 Nguyen-5'_16_4,log(x**(3/2)),tensor(0.),0
 Nguyen-5'_16_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6250>>
 Nguyen-5'_16_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5100>>
 Nguyen-5'_16_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac550>>
 Nguyen-5'_16_8,3*x**2/2 + x,tensor(0.0654),-203.14377668094423
 Nguyen-5'_16_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215fa0>>
 Nguyen-5'_16_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d400>>
 Nguyen-5'_16_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5ac0>>
 Nguyen-5'_16_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c5be0>>
