 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_16_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179580>>
 Nguyen-5'_16_14,x + asinh(x),tensor(0.0745),-153.45318870049766
 Nguyen-5'_16_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1490>>
 Nguyen-5'_16_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec5e0>>
 Nguyen-5'_16_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179820>>
 Nguyen-5'_16_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179cd0>>
 Nguyen-5'_16_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6190>>
 Nguyen-5'_16_20,(2*x + 3)**2,tensor(0.0119),-6870.27878336649
 Nguyen-5'_16_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f04c0>>
 Nguyen-5'_16_22,3*sin(x),tensor(0.0663),-197.0228393624382
 Nguyen-5'_16_23,x*(x + sin(x)),tensor(0.0618),-229.74854762222046
 Nguyen-5'_16_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a72b0>>
 Nguyen-5'_16_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4730>>
 Nguyen-5'_16_26,x + sinh(2*x),tensor(0.0547),-297.8660526575236
 Nguyen-5'_16_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b45b0>>
 Nguyen-5'_16_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dda30>>
 Nguyen-5'_16_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd2e0>>
 Nguyen-5'_16_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5730>>
 Nguyen-5'_16_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5040>>
 Nguyen-5'_16_32,log(x)*log(cos(x)),tensor(0.),0
 Nguyen-5'_16_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040e20>>
 Nguyen-5'_16_34,3*sinh(x),tensor(0.0604),-241.01249483203122
 Nguyen-5'_16_35,2*log(x) + sin(x),tensor(0.),0
 Nguyen-5'_16_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c53a0>>
 Nguyen-5'_16_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7c10>>
 Nguyen-5'_16_38,x + sin(x + 5),tensor(0.1226),-50.225299379327886
 Nguyen-5'_16_39,exp(x) - 2*cos(x),tensor(0.1042),-72.97532254425967
 Nguyen-5'_16_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097850>>
 Nguyen-5'_16_41,2*x + 2*log(x),tensor(0.),0
 Nguyen-5'_16_42,5*cos(2*x),tensor(0.0345),-780.2501151506087
 Nguyen-5'_16_43,x*exp(2*x),tensor(0.0494),-369.8611313423292
 Nguyen-5'_16_44,sin(2*x + 4)/2,tensor(0.0898),-101.78266500255624
 Nguyen-5'_16_45,x - sin(x),tensor(0.0843),-117.02683361106206
 Nguyen-5'_16_46,exp(x + 1),tensor(0.0307),-992.705396320471
 Nguyen-5'_16_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1b80>>
 Nguyen-5'_16_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb610>>
 Nguyen-5'_16_49,tanh(x) + 1,tensor(0.0555),-288.9452316745397
 Nguyen-5'_16_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fd60>>
 Nguyen-5'_16_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f760>>
 Nguyen-5'_16_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fb50>>
 Nguyen-5'_16_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780585e0>>
 Nguyen-5'_16_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058250>>
 Nguyen-5'_16_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058df0>>
 Nguyen-5'_16_56,cos(x/9),tensor(0.0555),-288.6125966598582
 Nguyen-5'_16_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1430>>
 Nguyen-5'_16_58,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_16_59,x + 2,tensor(0.0415),-533.4109577035002
 Nguyen-5'_16_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135f70>>
 Nguyen-5'_16_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038310>>
 Nguyen-5'_16_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097c40>>
 Nguyen-5'_16_63,acosh(x + 5),tensor(0.0387),-617.516744442734
 Nguyen-5'_16_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6070>>
 Nguyen-5'_16_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530640>>
 Nguyen-5'_16_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c3580>>
 Nguyen-5'_16_67,x**2*sin(5),tensor(0.0983),-83.14255722950261
 Nguyen-5'_16_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2400>>
 Nguyen-5'_16_69,exp(x)/3,tensor(0.0702),-174.22748049464545
 Nguyen-5'_16_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7be0>>
 Nguyen-5'_16_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e1c0>>
 Nguyen-5'_16_72,x**2*(x + sin(x)),tensor(0.0807),-128.8385405184532
 Nguyen-5'_16_73,tan(x) + acos(x),tensor(0.0465),-419.3177898969337
 Nguyen-5'_16_74,x**2 + x + log(x),tensor(0.),0
 Nguyen-5'_16_75,x + log(x)/x,tensor(0.),0
 Nguyen-5'_16_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453820>>
 Nguyen-5'_16_77,x + acosh(2),tensor(0.0500),-359.4685990976534
 Nguyen-5'_16_78,asin(x - 1),tensor(0.),0
 Nguyen-5'_16_79,3*x + exp(x),tensor(0.0428),-499.5896331062579
 Nguyen-5'_16_80,x**2 - 2*x,tensor(0.0601),-243.48883834576907
 Nguyen-5'_16_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af490>>
 Nguyen-5'_16_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283520>>
 Nguyen-5'_16_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5cd0>>
 Nguyen-5'_16_84,2*x + tan(sin(x)),tensor(0.0626),-222.88336000079377
 Nguyen-5'_16_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b3a0>>
 Nguyen-5'_16_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a99d0>>
 Nguyen-5'_16_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9a00>>
 Nguyen-5'_16_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9d00>>
 Nguyen-5'_16_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280877f0>>
 Nguyen-5'_16_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087bb0>>
 Nguyen-5'_16_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280878b0>>
 Nguyen-5'_16_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280870a0>>
 Nguyen-5'_16_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280878e0>>
 Nguyen-5'_16_94,-sin(x),tensor(0.0790),-135.01770837903962
 Nguyen-5'_16_95,x + 2,tensor(0.0415),-533.4109577035002
 Nguyen-5'_16_96,3,tensor(0.),0
 Nguyen-5'_16_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701333a0>>
 Nguyen-5'_16_98,x + sinh(x),tensor(0.0727),-161.86408455471945
 Nguyen-5'_16_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123580>>
 Nguyen-5'_16_100,x*acos(x + 3),tensor(0.),0
 Nguyen-5'_16_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bac40>>
 Nguyen-5'_16_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179c70>>
 Nguyen-5'_16_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182670>>
 Nguyen-5'_16_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182700>>
 Nguyen-5'_16_105,log(2*x**2),tensor(0.0806),-129.24957838770908
 Nguyen-5'_16_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0460>>
 Nguyen-5'_16_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228168a00>>
 Nguyen-5'_16_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297fa0>>
 Nguyen-5'_16_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297160>>
 Nguyen-5'_16_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5fd0>>
 Nguyen-5'_16_111,x*(x - log(x)),tensor(0.),0
 Nguyen-5'_16_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f310>>
 Nguyen-5'_16_113,1,tensor(0.),0
 Nguyen-5'_16_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301542e0>>
 Nguyen-5'_16_115,x**2 + 4*x,tensor(0.0511),-343.2759739300745
 Nguyen-5'_16_116,x*(x + 6),tensor(0.0395),-591.1208439851282
 Nguyen-5'_16_117,x/3,tensor(0.0844),-116.74194379416818
 Nguyen-5'_16_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f09a0>>
 Nguyen-5'_16_119,-x**2 + x,tensor(0.0943),-91.23930000495619
 Nguyen-5'_16_120,cosh(x + 3),tensor(0.0110),-8066.9824747282155
 Nguyen-5'_16_121,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_16_122,asinh(x)/x,tensor(0.0563),-279.6843813630451
 Nguyen-5'_16_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5310>>
 Nguyen-5'_16_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780accd0>>
 Nguyen-5'_16_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2fa0>>
 Nguyen-5'_16_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6f40>>
 Nguyen-5'_16_127,-tan(x),tensor(0.0754),-149.43679735783144
 Nguyen-5'_17_0,x*(-2*x**2 + x),tensor(0.0650),-206.08827519088624
 Nguyen-5'_17_1,atanh(5*x)/5,tensor(0.),0
 Nguyen-5'_17_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780711c0>>
 Nguyen-5'_17_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038af0>>
 Nguyen-5'_17_4,0,tensor(0.),0
 Nguyen-5'_17_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301baca0>>
 Nguyen-5'_17_6,-3*x**2 + 3*x,tensor(0.0682),-185.46332548583015
 Nguyen-5'_17_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a1f0>>
 Nguyen-5'_17_8,5*x**3/3,tensor(0.0816),-125.61298273849835
 Nguyen-5'_17_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aef70>>
 Nguyen-5'_17_10,x*(2*x - 6),tensor(0.0341),-799.4699495446098
 Nguyen-5'_17_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4580>>
 Nguyen-5'_17_12,-1/(x + 5),tensor(0.0940),-91.90864784275966
 Nguyen-5'_17_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4d30>>
 Nguyen-5'_17_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453d60>>
 Nguyen-5'_17_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04539d0>>
 Nguyen-5'_17_16,x + sin(x) + 1,tensor(0.0532),-315.4915318810757
 Nguyen-5'_17_17,-x**3 + x + 2,tensor(0.0415),-533.7469615513746
 Nguyen-5'_17_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c23a0>>
 Nguyen-5'_17_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d7f0>>
 Nguyen-5'_17_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d430>>
 Nguyen-5'_17_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d220>>
 Nguyen-5'_17_22,-exp(x + 3),tensor(0.0066),-22875.82686504306
 Nguyen-5'_17_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02157f0>>
 Nguyen-5'_17_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780879d0>>
 Nguyen-5'_17_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780874c0>>
 Nguyen-5'_17_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215460>>
 Nguyen-5'_17_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f34c0>>
 Nguyen-5'_17_28,4*x + 5,tensor(0.0228),-1827.8170763281576
 Nguyen-5'_17_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1fa0>>
 Nguyen-5'_17_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1f10>>
 Nguyen-5'_17_31,tan(x + 3),tensor(0.0878),-106.94142786958226
 Nguyen-5'_17_32,sin(x + 2),tensor(0.0596),-248.00093535627212
 Nguyen-5'_17_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aee80>>
 Nguyen-5'_17_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5ac0>>
 Nguyen-5'_17_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dce80>>
 Nguyen-5'_17_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f54c0>>
 Nguyen-5'_17_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5370>>
 Nguyen-5'_17_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182820>>
 Nguyen-5'_17_39,x**2*(5*x**2 + x),tensor(0.0508),-348.8375037254361
 Nguyen-5'_17_40,(x**2 + x)**3,tensor(0.0540),-305.72866791801795
 Nguyen-5'_17_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fbe0>>
 Nguyen-5'_17_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780877c0>>
 Nguyen-5'_17_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf310>>
 Nguyen-5'_17_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bfd00>>
 Nguyen-5'_17_45,-x*cos(x) + x,tensor(0.0844),-116.66047397588596
 Nguyen-5'_17_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fa30>>
 Nguyen-5'_17_47,2*x*(x + 4),tensor(0.0308),-990.1465351654603
 Nguyen-5'_17_48,-x - log(cos(x)),tensor(0.0716),-167.17315410807265
 Nguyen-5'_17_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300579a0>>
 Nguyen-5'_17_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c4070>>
 Nguyen-5'_17_51,x*(x**2 + x + 1),tensor(0.0679),-187.6994349839121
 Nguyen-5'_17_52,-4*log(cos(x + 4)),tensor(0.),0
 Nguyen-5'_17_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d370>>
 Nguyen-5'_17_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2fa0>>
 Nguyen-5'_17_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3bb0>>
 Nguyen-5'_17_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781ddfd0>>
 Nguyen-5'_17_57,-x*cosh(x),tensor(0.0750),-150.95405934836126
 Nguyen-5'_17_58,(x + cos(x))**2,tensor(0.0534),-313.4475023209606
 Nguyen-5'_17_59,x + log(2*x),tensor(0.),0
 Nguyen-5'_17_60,6*x**7/7,tensor(0.0842),-117.36715897838249
 Nguyen-5'_17_61,2*x - 5,tensor(0.0435),-481.6116667846925
 Nguyen-5'_17_62,0,tensor(0.),0
 Nguyen-5'_17_63,x**2 + 25*x,tensor(0.0109),-8296.797991961503
 Nguyen-5'_17_64,-1/x**3,tensor(1.3189e-06),-574897467608.4478
 Nguyen-5'_17_65,x + 1/4,tensor(0.0734),-158.4941647530582
 Nguyen-5'_17_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e93a0>>
 Nguyen-5'_17_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071f40>>
 Nguyen-5'_17_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071220>>
 Nguyen-5'_17_69,-4*x**3 - 4*x,tensor(0.0357),-730.1963654083828
 Nguyen-5'_17_70,2*x*cos(x),tensor(0.0787),-135.9785301605084
 Nguyen-5'_17_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281230d0>>
 Nguyen-5'_17_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f700>>
 Nguyen-5'_17_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125e50>>
 Nguyen-5'_17_74,x**7/6,tensor(0.0842),-117.30856678858993
 Nguyen-5'_17_75,x*(x**2 - 1),tensor(0.0824),-123.03618703435293
 Nguyen-5'_17_76,x/(x + 4),tensor(0.0853),-113.9261614423477
 Nguyen-5'_17_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd880>>
 Nguyen-5'_17_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bae50>>
 Nguyen-5'_17_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bad60>>
 Nguyen-5'_17_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071700>>
 Nguyen-5'_17_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071dc0>>
 Nguyen-5'_17_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e18e0>>
 Nguyen-5'_17_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1550>>
 Nguyen-5'_17_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071040>>
 Nguyen-5'_17_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071520>>
 Nguyen-5'_17_86,cos(x - 1),tensor(0.0679),-187.4969250092813
 Nguyen-5'_17_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd340>>
 Nguyen-5'_17_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d72e0>>
 Nguyen-5'_17_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7bb0>>
 Nguyen-5'_17_90,(2*x + 2)/x,tensor(0.0055),-32378.372935788102
 Nguyen-5'_17_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b49a0>>
 Nguyen-5'_17_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de5e0>>
 Nguyen-5'_17_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d580>>
 Nguyen-5'_17_94,x*(x + 4),tensor(0.0511),-343.2759739300745
 Nguyen-5'_17_95,2*x**5/5 + x,tensor(0.0810),-127.68781657551045
 Nguyen-5'_17_96,cos(sqrt(x)),tensor(0.),0
 Nguyen-5'_17_97,exp(3*x + 1),tensor(0.0101),-9611.719156904315
 Nguyen-5'_17_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215940>>
 Nguyen-5'_17_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182940>>
 Nguyen-5'_17_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6f70>>
 Nguyen-5'_17_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f56a0>>
 Nguyen-5'_17_102,x + acos(x) + 1,tensor(0.0360),-715.3917425222711
 Nguyen-5'_17_103,6/x**2,tensor(2.1395e-05),-2184456264.959985
 Nguyen-5'_17_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9be0>>
 Nguyen-5'_17_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d730>>
 Nguyen-5'_17_106,x - exp(x) + log(cos(x)),tensor(0.2071),-13.66529568512065
 Nguyen-5'_17_107,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_17_108,35*x**2,tensor(0.0092),-11550.083497869698
 Nguyen-5'_17_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be9a0>>
 Nguyen-5'_17_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175d60>>
 Nguyen-5'_17_111,sin(6*x)/6,tensor(0.0835),-119.45310129335381
 Nguyen-5'_17_112,4*x**2*exp(x),tensor(0.0381),-637.1496655123576
 Nguyen-5'_17_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5df0>>
 Nguyen-5'_17_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701751f0>>
 Nguyen-5'_17_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701750d0>>
 Nguyen-5'_17_116,6*x**2 + x,tensor(0.0375),-659.1903254873841
 Nguyen-5'_17_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a31f0>>
 Nguyen-5'_17_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c41f0>>
 Nguyen-5'_17_119,x**2 - exp(x),tensor(0.1200),-52.76681912514705
 Nguyen-5'_17_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394790>>
 Nguyen-5'_17_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057430>>
 Nguyen-5'_17_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179df0>>
 Nguyen-5'_17_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701184c0>>
 Nguyen-5'_17_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118e20>>
 Nguyen-5'_17_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2970>>
 Nguyen-5'_17_126,7*x**5/2 + 10,tensor(0.0137),-5198.689570131697
 Nguyen-5'_17_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f00a0>>
 Nguyen-5'_18_0,x**5*tanh(x),tensor(0.0793),-133.9663839211228
 Nguyen-5'_18_1,2*x*sinh(x + 5),tensor(0.0012),-648171.8424685283
 Nguyen-5'_18_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5520>>
 Nguyen-5'_18_3,x**2*(x + 4),tensor(0.0468),-414.41857552158353
 Nguyen-5'_18_4,x*(2*x + 3),tensor(0.0530),-318.5344971670328
 Nguyen-5'_18_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135eb0>>
 Nguyen-5'_18_6,6*x**3,tensor(0.0549),-295.1149441505594
 Nguyen-5'_18_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283250>>
 Nguyen-5'_18_8,x**2*log(2),tensor(0.0748),-151.84122368471157
 Nguyen-5'_18_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4d00>>
 Nguyen-5'_18_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f35b0>>
 Nguyen-5'_18_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7460>>
 Nguyen-5'_18_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a71c0>>
 Nguyen-5'_18_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125730>>
 Nguyen-5'_18_14,-x + sin(x),tensor(0.0838),-118.55803425446825
 Nguyen-5'_18_15,8*x**2 + 2*x,tensor(0.0310),-975.9208904515814
 Nguyen-5'_18_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9040>>
 Nguyen-5'_18_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be100>>
