 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_18_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be130>>
 Nguyen-5'_18_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be670>>
 Nguyen-5'_18_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b13d0>>
 Nguyen-5'_18_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b13a0>>
 Nguyen-5'_18_22,x*(x + sin(2*x)),tensor(0.0585),-258.182323417708
 Nguyen-5'_18_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d45b0>>
 Nguyen-5'_18_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4b20>>
 Nguyen-5'_18_25,-x**2 + 4*x,tensor(0.0563),-279.9041181706746
 Nguyen-5'_18_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281237c0>>
 Nguyen-5'_18_27,x**3/3,tensor(0.0844),-116.69539866932149
 Nguyen-5'_18_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d5b0>>
 Nguyen-5'_18_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8d30>>
 Nguyen-5'_18_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6400>>
 Nguyen-5'_18_31,x*(x - exp(x)),tensor(0.0762),-146.14523302853868
 Nguyen-5'_18_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1af0>>
 Nguyen-5'_18_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7f10>>
 Nguyen-5'_18_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7100>>
 Nguyen-5'_18_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bae80>>
 Nguyen-5'_18_36,2*x**(3/2),tensor(0.),0
 Nguyen-5'_18_37,3*x/2,tensor(0.0784),-137.0505632740205
 Nguyen-5'_18_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182cd0>>
 Nguyen-5'_18_39,x*(3*x**2 + exp(x)),tensor(0.0561),-282.15554146349206
 Nguyen-5'_18_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fd90>>
 Nguyen-5'_18_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aebe0>>
 Nguyen-5'_18_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013bb20>>
 Nguyen-5'_18_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aefa0>>
 Nguyen-5'_18_44,x*(x + cos(x))**2,tensor(0.0659),-199.9331840351804
 Nguyen-5'_18_45,x**2*(2*x + 4),tensor(0.0466),-418.3803507961164
 Nguyen-5'_18_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf6a0>>
 Nguyen-5'_18_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453bb0>>
 Nguyen-5'_18_48,x**2 + x + sin(x),tensor(0.0661),-198.77312807336787
 Nguyen-5'_18_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701181c0>>
 Nguyen-5'_18_50,sqrt(5),tensor(0.),0
 Nguyen-5'_18_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1af0>>
 Nguyen-5'_18_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182b50>>
 Nguyen-5'_18_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d4f0>>
 Nguyen-5'_18_54,-sin(x/3),tensor(0.0829),-121.46656971092314
 Nguyen-5'_18_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301baa90>>
 Nguyen-5'_18_56,x**2*tan(x),tensor(0.0826),-122.25735511264973
 Nguyen-5'_18_57,x/(x + 5),tensor(0.0850),-114.98112677937283
 Nguyen-5'_18_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9730>>
 Nguyen-5'_18_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270130520>>
 Nguyen-5'_18_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ae070>>
 Nguyen-5'_18_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f640>>
 Nguyen-5'_18_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fee0>>
 Nguyen-5'_18_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f340>>
 Nguyen-5'_18_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780718e0>>
 Nguyen-5'_18_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071a90>>
 Nguyen-5'_18_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123bb0>>
 Nguyen-5'_18_67,3*x**4/4,tensor(0.0778),-139.37127601903342
 Nguyen-5'_18_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d76a0>>
 Nguyen-5'_18_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05733a0>>
 Nguyen-5'_18_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573be0>>
 Nguyen-5'_18_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ee80>>
 Nguyen-5'_18_72,x*(x + sin(x)) + x,tensor(0.0617),-230.29626610581826
 Nguyen-5'_18_73,2*x + sqrt(2)*Abs(x),tensor(0.0576),-267.0234982575138
 Nguyen-5'_18_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701755b0>>
 Nguyen-5'_18_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62f8037910>>
 Nguyen-5'_18_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec1c0>>
 Nguyen-5'_18_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f31c0>>
 Nguyen-5'_18_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bfc10>>
 Nguyen-5'_18_79,9*x**5/5,tensor(0.0824),-123.0530395006637
 Nguyen-5'_18_80,2*sinh(x),tensor(0.0716),-167.14098377918802
 Nguyen-5'_18_81,x**2 + x,tensor(0.0705),-172.67975465401133
 Nguyen-5'_18_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6ee0>>
 Nguyen-5'_18_83,x*(sqrt(x) - x),tensor(0.),0
 Nguyen-5'_18_84,6*x + 1/3,tensor(0.0393),-597.0529324339814
 Nguyen-5'_18_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135c10>>
 Nguyen-5'_18_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530be0>>
 Nguyen-5'_18_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05307f0>>
 Nguyen-5'_18_88,pi/3,tensor(0.),0
 Nguyen-5'_18_89,x**2*sinh(x) + 2*x,tensor(0.0666),-195.24479096915698
 Nguyen-5'_18_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133130>>
 Nguyen-5'_18_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d910>>
 Nguyen-5'_18_92,x**2 - cos(x),tensor(0.1100),-64.48262692973695
 Nguyen-5'_18_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d820>>
 Nguyen-5'_18_94,x - log(cos(x)),tensor(0.0754),-149.35875313239637
 Nguyen-5'_18_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b490>>
 Nguyen-5'_18_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02839d0>>
 Nguyen-5'_18_97,x*cos(1) + 2*x,tensor(0.0682),-185.9509556526677
 Nguyen-5'_18_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4550>>
 Nguyen-5'_18_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc0d0>>
 Nguyen-5'_18_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c8e0>>
 Nguyen-5'_18_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf790>>
 Nguyen-5'_18_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2640>>
 Nguyen-5'_18_103,x*(4*x - 4),tensor(0.0361),-713.3880309183694
 Nguyen-5'_18_104,3*x*(x + 3),tensor(0.0274),-1261.9817726847496
 Nguyen-5'_18_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba130>>
 Nguyen-5'_18_106,cos(2*x + 5),tensor(0.0753),-149.63924040799964
 Nguyen-5'_18_107,x**3 + x + 1,tensor(0.0541),-304.8806056593028
 Nguyen-5'_18_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be4c0>>
 Nguyen-5'_18_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197370>>
 Nguyen-5'_18_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701978b0>>
 Nguyen-5'_18_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701972e0>>
 Nguyen-5'_18_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007adf0>>
 Nguyen-5'_18_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4640>>
 Nguyen-5'_18_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4f70>>
 Nguyen-5'_18_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bfe50>>
 Nguyen-5'_18_116,x*tan(4),tensor(0.0811),-127.31046985018116
 Nguyen-5'_18_117,x + Abs(x),tensor(0.0659),-199.8514510899787
 Nguyen-5'_18_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700dee20>>
 Nguyen-5'_18_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f8e0>>
 Nguyen-5'_18_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f06a0>>
 Nguyen-5'_18_121,2*x*atanh(x) + x,tensor(0.0523),-326.81673571349495
 Nguyen-5'_18_122,2*x/(x**3 + x),tensor(0.0463),-422.3319271272421
 Nguyen-5'_18_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae340>>
 Nguyen-5'_18_124,5*cos(2*x),tensor(0.0345),-780.2501151506087
 Nguyen-5'_18_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7a90>>
 Nguyen-5'_18_126,(x + 1)**4,tensor(0.0254),-1467.5912538765178
 Nguyen-5'_18_127,1/3 - sin(x),tensor(0.0683),-185.0779375675771
 Nguyen-5'_19_0,x - 2,tensor(0.1890),-17.41028732805177
 Nguyen-5'_19_1,x*tan(2) + x,tensor(0.0764),-144.9878924445459
 Nguyen-5'_19_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecbb0>>
 Nguyen-5'_19_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197c10>>
 Nguyen-5'_19_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec340>>
 Nguyen-5'_19_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec520>>
 Nguyen-5'_19_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285f70>>
 Nguyen-5'_19_7,log(3*x**2),tensor(0.0744),-153.68181485275335
 Nguyen-5'_19_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192220>>
 Nguyen-5'_19_9,x**3 + x*cos(1),tensor(0.0811),-127.38118278860685
 Nguyen-5'_19_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135880>>
 Nguyen-5'_19_11,x**3*cos(5)/3,tensor(0.0842),-117.24656515427573
 Nguyen-5'_19_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174760>>
 Nguyen-5'_19_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817bf70>>
 Nguyen-5'_19_14,pi*sqrt(x)/2,tensor(0.),0
 Nguyen-5'_19_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c8e0>>
 Nguyen-5'_19_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100e80>>
 Nguyen-5'_19_17,x**2 + x + tan(x),tensor(0.0636),-216.09707699238277
 Nguyen-5'_19_18,atanh(x + 5),tensor(0.),0
 Nguyen-5'_19_19,3*x,tensor(0.0635),-216.80726834414003
 Nguyen-5'_19_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf7c0>>
 Nguyen-5'_19_21,x*(x - 1),tensor(0.0670),-193.0629990076475
 Nguyen-5'_19_22,4*x*cos(x),tensor(0.0643),-210.72602987983913
 Nguyen-5'_19_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530b50>>
 Nguyen-5'_19_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780581f0>>
 Nguyen-5'_19_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058a60>>
 Nguyen-5'_19_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701907f0>>
 Nguyen-5'_19_27,2*x**2 + 2*x,tensor(0.0578),-264.6805238899543
 Nguyen-5'_19_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071ca0>>
 Nguyen-5'_19_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d66a0>>
 Nguyen-5'_19_30,x*(2*x**2 + x),tensor(0.0694),-178.6118776610393
 Nguyen-5'_19_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfd60>>
 Nguyen-5'_19_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1070>>
 Nguyen-5'_19_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b15b0>>
 Nguyen-5'_19_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1520>>
 Nguyen-5'_19_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1b50>>
 Nguyen-5'_19_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1100>>
 Nguyen-5'_19_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be3d0>>
 Nguyen-5'_19_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04beb20>>
 Nguyen-5'_19_39,5*x*sin(4),tensor(0.0516),-336.8496801410072
 Nguyen-5'_19_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057f550>>
 Nguyen-5'_19_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701187c0>>
 Nguyen-5'_19_42,-x + x*log(4),tensor(0.0843),-116.87281207998137
 Nguyen-5'_19_43,3*x*cosh(x),tensor(0.0544),-301.0193302512508
 Nguyen-5'_19_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6ac0>>
 Nguyen-5'_19_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b15e0>>
 Nguyen-5'_19_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573520>>
 Nguyen-5'_19_47,sqrt(x) + x**2,tensor(0.),0
 Nguyen-5'_19_48,x*exp(-x/3),tensor(0.0861),-111.7747612908688
 Nguyen-5'_19_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f9d0>>
 Nguyen-5'_19_50,4*x + 1,tensor(0.0446),-456.8347288745155
 Nguyen-5'_19_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f26d0>>
 Nguyen-5'_19_52,8*x**(3/2) + x,tensor(0.),0
 Nguyen-5'_19_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fe80>>
 Nguyen-5'_19_54,x**3*tan(5),tensor(0.0660),-199.12219008318218
 Nguyen-5'_19_55,x*(x + atanh(2)),tensor(0.),0
 Nguyen-5'_19_56,x + x*exp(3),tensor(0.0128),-5928.956247205227
 Nguyen-5'_19_57,x + atan(x) - 1,tensor(0.1109),-63.30532713718247
 Nguyen-5'_19_58,x**2 + 2,tensor(0.0379),-641.6774267562131
 Nguyen-5'_19_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bcd00>>
 Nguyen-5'_19_60,exp(2*x),tensor(0.0401),-570.8725036849553
 Nguyen-5'_19_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e640>>
 Nguyen-5'_19_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b820>>
 Nguyen-5'_19_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b760>>
 Nguyen-5'_19_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008ba30>>
 Nguyen-5'_19_65,x**2*exp(x)/12,tensor(0.0827),-122.11446723315684
 Nguyen-5'_19_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700dea60>>
 Nguyen-5'_19_67,sinh(x + 5),tensor(0.0017),-362461.60834870586
 Nguyen-5'_19_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02976d0>>
 Nguyen-5'_19_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087d90>>
 Nguyen-5'_19_70,5*x**4/8,tensor(0.0789),-135.40787863085453
 Nguyen-5'_19_71,5*x**4/2,tensor(0.0645),-209.23888524480972
 Nguyen-5'_19_72,x**2 + 22*x,tensor(0.0123),-6436.364651910693
 Nguyen-5'_19_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62f8037ac0>>
 Nguyen-5'_19_74,x*acos(2*x),tensor(0.),0
 Nguyen-5'_19_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285850>>
 Nguyen-5'_19_76,x + 9,tensor(0.0149),-4353.445902012564
 Nguyen-5'_19_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c4c10>>
 Nguyen-5'_19_78,asinh(x + 2),tensor(0.0488),-378.47639694298067
 Nguyen-5'_19_79,x*(x + 1) + x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_19_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1130>>
 Nguyen-5'_19_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e940>>
 Nguyen-5'_19_82,x**3 + 5,tensor(0.0235),-1718.2365938802714
 Nguyen-5'_19_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc220>>
 Nguyen-5'_19_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058dc0>>
 Nguyen-5'_19_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058310>>
 Nguyen-5'_19_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058940>>
 Nguyen-5'_19_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df310>>
 Nguyen-5'_19_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dfac0>>
 Nguyen-5'_19_89,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_19_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f670>>
 Nguyen-5'_19_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701905e0>>
 Nguyen-5'_19_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4f70>>
 Nguyen-5'_19_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4dc0>>
 Nguyen-5'_19_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4250>>
 Nguyen-5'_19_95,(x**2 + 1)**2,tensor(0.0415),-531.6090994524282
 Nguyen-5'_19_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c460>>
 Nguyen-5'_19_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be580>>
 Nguyen-5'_19_98,x*(x + cos(x)) + x,tensor(0.0672),-191.9810077677246
 Nguyen-5'_19_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d61c0>>
 Nguyen-5'_19_100,x*acos(5*x),tensor(0.),0
 Nguyen-5'_19_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02152b0>>
 Nguyen-5'_19_102,sinh(2*x)/2,tensor(0.0787),-136.10792200909157
 Nguyen-5'_19_103,tan(4*x),tensor(0.0065),-23384.80991102726
 Nguyen-5'_19_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05306d0>>
 Nguyen-5'_19_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d760>>
 Nguyen-5'_19_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6ee0>>
 Nguyen-5'_19_107,2*x + cos(x) + 2,tensor(0.0338),-816.8813507901087
 Nguyen-5'_19_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087a00>>
 Nguyen-5'_19_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d47f0>>
 Nguyen-5'_19_110,-x**2 + x,tensor(0.0943),-91.23930000495619
 Nguyen-5'_19_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eadc0>>
 Nguyen-5'_19_112,4*x + 2*cos(x),tensor(0.0388),-611.815727050414
 Nguyen-5'_19_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100a90>>
 Nguyen-5'_19_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aeee0>>
 Nguyen-5'_19_115,-sin(x - 1),tensor(0.0606),-239.46876804299654
 Nguyen-5'_19_116,10*x + 1/2,tensor(0.0257),-1440.6209680469522
 Nguyen-5'_19_117,(x**2 + 1)**2,tensor(0.0415),-531.6090994524282
 Nguyen-5'_19_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c79d0>>
 Nguyen-5'_19_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184070>>
 Nguyen-5'_19_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62980472e0>>
 Nguyen-5'_19_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fb80>>
 Nguyen-5'_19_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b73a0>>
 Nguyen-5'_19_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b72b0>>
 Nguyen-5'_19_124,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_19_125,x/(2*x + 2),tensor(0.0324),-889.4296167078456
 Nguyen-5'_19_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebfa0>>
 Nguyen-5'_19_127,2*x**(3/2)/3,tensor(0.),0
 Nguyen-5'_20_0,1/(x + 4),tensor(0.0742),-154.81491993533982
 Nguyen-5'_20_1,1/x,tensor(0.0110),-8079.621116413411
 Nguyen-5'_20_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e18b0>>
 Nguyen-5'_20_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780acc70>>
 Nguyen-5'_20_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135a30>>
 Nguyen-5'_20_5,x - atanh(x),tensor(0.0815),-125.90374370861254
 Nguyen-5'_20_6,2*log(5*x),tensor(0.),0
 Nguyen-5'_20_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192e50>>
 Nguyen-5'_20_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280874c0>>
 Nguyen-5'_20_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197d90>>
 Nguyen-5'_20_10,x*cos(2*x),tensor(0.0835),-119.57821660317391
 Nguyen-5'_20_11,4*x**2,tensor(0.0464),-421.9018529048344
 Nguyen-5'_20_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4fa0>>
 Nguyen-5'_20_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b940>>
 Nguyen-5'_20_14,cosh(x + 2),tensor(0.0246),-1567.5289147828466
 Nguyen-5'_20_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174af0>>
 Nguyen-5'_20_16,x*(2*x + 4),tensor(0.0476),-399.2112818849802
 Nguyen-5'_20_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ec130>>
