 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_20_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c41c0>>
 Nguyen-5'_20_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175f10>>
 Nguyen-5'_20_20,x + sinh(x),tensor(0.0727),-161.86408455471945
 Nguyen-5'_20_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d70a0>>
 Nguyen-5'_20_22,-2*x**2 - 2*x,tensor(0.0838),-118.4746381129092
 Nguyen-5'_20_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112ac0>>
 Nguyen-5'_20_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d43d0>>
 Nguyen-5'_20_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ec70>>
 Nguyen-5'_20_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e5e0>>
 Nguyen-5'_20_27,x*(8 + 1/x),tensor(0.0299),-1053.7868959445454
 Nguyen-5'_20_28,x*(x + log(x)/x),tensor(0.),0
 Nguyen-5'_20_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184100>>
 Nguyen-5'_20_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c9d0>>
 Nguyen-5'_20_31,3*atan(x),tensor(0.0678),-188.14086423460756
 Nguyen-5'_20_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f100>>
 Nguyen-5'_20_33,-x**6 + x,tensor(0.0866),-110.35893164353713
 Nguyen-5'_20_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a38e0>>
 Nguyen-5'_20_35,40*x,tensor(0.0068),-21288.686775499355
 Nguyen-5'_20_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819bf40>>
 Nguyen-5'_20_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038910>>
 Nguyen-5'_20_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eba90>>
 Nguyen-5'_20_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038a90>>
 Nguyen-5'_20_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280389d0>>
 Nguyen-5'_20_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174310>>
 Nguyen-5'_20_42,-exp(x + 2),tensor(0.0196),-2504.119108716105
 Nguyen-5'_20_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701756a0>>
 Nguyen-5'_20_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6940>>
 Nguyen-5'_20_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e3d0>>
 Nguyen-5'_20_46,x*exp(x + 2),tensor(0.0219),-1994.1383105451782
 Nguyen-5'_20_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0c10>>
 Nguyen-5'_20_48,x**(2/5),tensor(0.),0
 Nguyen-5'_20_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc8b0>>
 Nguyen-5'_20_50,2/3,tensor(0.),0
 Nguyen-5'_20_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62f810e100>>
 Nguyen-5'_20_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192070>>
 Nguyen-5'_20_53,sqrt(x - 2),tensor(0.),0
 Nguyen-5'_20_54,2*x**2 - x,tensor(0.0579),-264.05547270393265
 Nguyen-5'_20_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f40a0>>
 Nguyen-5'_20_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040cd0>>
 Nguyen-5'_20_57,5/9,tensor(0.),0
 Nguyen-5'_20_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd7f0>>
 Nguyen-5'_20_59,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_20_60,-x**2 + 2*x,tensor(0.0811),-127.30476128599338
 Nguyen-5'_20_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082160>>
 Nguyen-5'_20_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df2e0>>
 Nguyen-5'_20_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aea60>>
 Nguyen-5'_20_64,4*x**3,tensor(0.0674),-190.1781467845225
 Nguyen-5'_20_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4d00>>
 Nguyen-5'_20_66,x + (x + 4)**2,tensor(0.0088),-12777.031454930657
 Nguyen-5'_20_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec550>>
 Nguyen-5'_20_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8820>>
 Nguyen-5'_20_69,6*x + sin(x),tensor(0.0362),-707.2505514889696
 Nguyen-5'_20_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02858e0>>
 Nguyen-5'_20_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7130>>
 Nguyen-5'_20_72,acos(x + 4),tensor(0.),0
 Nguyen-5'_20_73,x*(x + sin(1)),tensor(0.0710),-170.38027665279958
 Nguyen-5'_20_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003ddc0>>
 Nguyen-5'_20_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0ca0>>
 Nguyen-5'_20_76,1/(4*x),tensor(0.0396),-587.230937564402
 Nguyen-5'_20_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184430>>
 Nguyen-5'_20_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283160>>
 Nguyen-5'_20_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c7f0>>
 Nguyen-5'_20_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814cb50>>
 Nguyen-5'_20_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283490>>
 Nguyen-5'_20_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c77f0>>
 Nguyen-5'_20_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7ee0>>
 Nguyen-5'_20_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8790>>
 Nguyen-5'_20_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8d60>>
 Nguyen-5'_20_86,1/(2*x + 1),tensor(0.0347),-772.4108764230922
 Nguyen-5'_20_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810da00>>
 Nguyen-5'_20_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8a00>>
 Nguyen-5'_20_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8430>>
 Nguyen-5'_20_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e88b0>>
 Nguyen-5'_20_91,3*x + 4,tensor(0.0269),-1302.7957234383841
 Nguyen-5'_20_92,-x*cos(x) + x,tensor(0.0844),-116.66047397588596
 Nguyen-5'_20_93,3*x**5 + x,tensor(0.0692),-179.87833494371708
 Nguyen-5'_20_94,1/x,tensor(0.0110),-8079.621116413411
 Nguyen-5'_20_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f9d0>>
 Nguyen-5'_20_96,atan(2*x),tensor(0.0797),-132.46265570041575
 Nguyen-5'_20_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192d90>>
 Nguyen-5'_20_98,tan(3*x + 3),tensor(0.0021),-216061.1961889203
 Nguyen-5'_20_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054dd60>>
 Nguyen-5'_20_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4340>>
 Nguyen-5'_20_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b40d0>>
 Nguyen-5'_20_102,x*(x**4 + x),tensor(0.0714),-168.1040313141855
 Nguyen-5'_20_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4c70>>
 Nguyen-5'_20_104,3/(2*x**2),tensor(8.5564e-05),-136565059.73377013
 Nguyen-5'_20_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4490>>
 Nguyen-5'_20_106,-1/sqrt(x),tensor(0.),0
 Nguyen-5'_20_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ed250>>
 Nguyen-5'_20_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297a30>>
 Nguyen-5'_20_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7d30>>
 Nguyen-5'_20_110,x**3 + x + 42,tensor(0.0037),-72259.12701066896
 Nguyen-5'_20_111,exp(5*x),tensor(0.0051),-38098.6636671016
 Nguyen-5'_20_112,sinh(2*x)/2,tensor(0.0787),-136.10792200909157
 Nguyen-5'_20_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190b50>>
 Nguyen-5'_20_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301253a0>>
 Nguyen-5'_20_115,tan(tan(2*x)),tensor(0.0117),-7163.791588410933
 Nguyen-5'_20_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100760>>
 Nguyen-5'_20_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fca0>>
 Nguyen-5'_20_118,x**2 + 2*x + cos(x),tensor(0.0503),-355.353314082746
 Nguyen-5'_20_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7ee0>>
 Nguyen-5'_20_120,3*x**3 + x + tan(x),tensor(0.0527),-322.21198747908164
 Nguyen-5'_20_121,x*(x**2 + sin(x)),tensor(0.0725),-162.70517187527582
 Nguyen-5'_20_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d520>>
 Nguyen-5'_20_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192940>>
 Nguyen-5'_20_124,x*(x + 16),tensor(0.0168),-3439.713880712536
 Nguyen-5'_20_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780684c0>>
 Nguyen-5'_20_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175b50>>
 Nguyen-5'_20_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de760>>
 Nguyen-5'_21_0,tanh(x)/x,tensor(0.0572),-270.446251552279
 Nguyen-5'_21_1,-exp(x),tensor(0.1464),-32.97058416758915
 Nguyen-5'_21_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082d00>>
 Nguyen-5'_21_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230072310>>
 Nguyen-5'_21_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300725e0>>
 Nguyen-5'_21_5,x*(x**2 + x + 1),tensor(0.0679),-187.6994349839121
 Nguyen-5'_21_6,x + log(x) + 1,tensor(0.),0
 Nguyen-5'_21_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5fa0>>
 Nguyen-5'_21_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb520>>
 Nguyen-5'_21_9,x**2/2 + 8*x,tensor(0.0317),-930.3745171415584
 Nguyen-5'_21_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037fbe0>>
 Nguyen-5'_21_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05c58e0>>
 Nguyen-5'_21_12,3*x + asin(x),tensor(0.0528),-321.318790755665
 Nguyen-5'_21_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c790>>
 Nguyen-5'_21_14,x/(x + 3),tensor(0.0860),-111.82302590170956
 Nguyen-5'_21_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ec40>>
 Nguyen-5'_21_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2340>>
 Nguyen-5'_21_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5340>>
 Nguyen-5'_21_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5280>>
 Nguyen-5'_21_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781333a0>>
 Nguyen-5'_21_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02830d0>>
 Nguyen-5'_21_21,x*(x + atan(x)) + 2*x,tensor(0.0589),-254.3655813165361
 Nguyen-5'_21_22,x**2*(x + 2),tensor(0.0612),-234.182203828274
 Nguyen-5'_21_23,x*acos(x),tensor(0.0881),-106.15010112579472
 Nguyen-5'_21_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087b20>>
 Nguyen-5'_21_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d730>>
 Nguyen-5'_21_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5490>>
 Nguyen-5'_21_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e59d0>>
 Nguyen-5'_21_28,x**(3/2)/3,tensor(0.),0
 Nguyen-5'_21_29,x**3 + 2*x,tensor(0.0674),-190.22859726044155
 Nguyen-5'_21_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5b50>>
 Nguyen-5'_21_31,x**2*sinh(2),tensor(0.0486),-382.58020140867126
 Nguyen-5'_21_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285640>>
 Nguyen-5'_21_33,sin(2*x)/2,tensor(0.0836),-119.15078942733517
 Nguyen-5'_21_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c760>>
 Nguyen-5'_21_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038190>>
 Nguyen-5'_21_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7be0>>
 Nguyen-5'_21_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7670>>
 Nguyen-5'_21_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7e50>>
 Nguyen-5'_21_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780407f0>>
 Nguyen-5'_21_40,x**3*(x + 2),tensor(0.0735),-157.988556804251
 Nguyen-5'_21_41,x - atan(x),tensor(0.0844),-116.81862012788959
 Nguyen-5'_21_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1beaf0>>
 Nguyen-5'_21_43,x**2*(x + exp(x) + 2),tensor(0.0503),-355.4538261367311
 Nguyen-5'_21_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bee20>>
 Nguyen-5'_21_45,2*x*cos(5),tensor(0.0840),-117.88824175315514
 Nguyen-5'_21_46,4*x*log(x) + x,tensor(0.),0
 Nguyen-5'_21_47,x**4*acosh(x),tensor(0.),0
 Nguyen-5'_21_48,tan(x + tan(x + 1)),tensor(0.0374),-661.3717979629564
 Nguyen-5'_21_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190eb0>>
 Nguyen-5'_21_50,pi/2,tensor(0.),0
 Nguyen-5'_21_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd7f0>>
 Nguyen-5'_21_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8910>>
 Nguyen-5'_21_53,-x/2,tensor(0.0819),-124.58812989023588
 Nguyen-5'_21_54,4*x**2,tensor(0.0464),-421.9018529048344
 Nguyen-5'_21_55,-2*x**2 + 8*x,tensor(0.0320),-911.5857540190744
 Nguyen-5'_21_56,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_21_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058610>>
 Nguyen-5'_21_58,tan(x) + 1,tensor(0.0548),-296.11275105658814
 Nguyen-5'_21_59,x + tan(x + 4),tensor(0.0159),-3827.92638252239
 Nguyen-5'_21_60,2*x*(x + 1),tensor(0.0578),-264.68052388995426
 Nguyen-5'_21_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da460>>
 Nguyen-5'_21_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da220>>
 Nguyen-5'_21_63,sqrt(3)/x,tensor(0.0064),-24193.17528817637
 Nguyen-5'_21_64,x**2 + sinh(x)/x**2,tensor(0.0110),-8138.410844578969
 Nguyen-5'_21_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf0a0>>
 Nguyen-5'_21_66,x*(x**4 + x),tensor(0.0714),-168.1040313141855
 Nguyen-5'_21_67,-cos(2*x)/2,tensor(0.0947),-90.35676401225193
 Nguyen-5'_21_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100280>>
 Nguyen-5'_21_69,x*(-x**2 + x + 2),tensor(0.0687),-182.98146858290932
 Nguyen-5'_21_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179070>>
 Nguyen-5'_21_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174370>>
 Nguyen-5'_21_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d400>>
 Nguyen-5'_21_73,x*(exp(x) + 1) + x,tensor(0.0555),-288.5950834909303
 Nguyen-5'_21_74,x**2/4 + 2*x,tensor(0.0717),-166.8628227328061
 Nguyen-5'_21_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae0a0>>
 Nguyen-5'_21_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2610>>
 Nguyen-5'_21_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2c40>>
 Nguyen-5'_21_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170a90>>
 Nguyen-5'_21_79,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_21_80,x*exp(x),tensor(0.0683),-185.272734252315
 Nguyen-5'_21_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7430>>
 Nguyen-5'_21_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c88e0>>
 Nguyen-5'_21_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087df0>>
 Nguyen-5'_21_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781231f0>>
 Nguyen-5'_21_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8280>>
 Nguyen-5'_21_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05700d0>>
 Nguyen-5'_21_87,6*x**5/5,tensor(0.0837),-118.71968423414037
 Nguyen-5'_21_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530b20>>
 Nguyen-5'_21_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dfe50>>
 Nguyen-5'_21_90,x**3*(x + 12),tensor(0.0323),-896.0898540596909
 Nguyen-5'_21_91,(3*x + 5)**2,tensor(0.0049),-41869.08240957171
 Nguyen-5'_21_92,x**2 + x + log(x),tensor(0.),0
 Nguyen-5'_21_93,log(x)**2,tensor(0.),0
 Nguyen-5'_21_94,x + exp(x + 4),tensor(0.0022),-199711.28094192137
 Nguyen-5'_21_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c75e0>>
 Nguyen-5'_21_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8b50>>
 Nguyen-5'_21_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1070>>
 Nguyen-5'_21_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f14f0>>
 Nguyen-5'_21_99,2*log(x**2*cosh(x)),tensor(0.0374),-663.0245124921076
 Nguyen-5'_21_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1b50>>
 Nguyen-5'_21_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040700>>
 Nguyen-5'_21_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eda30>>
 Nguyen-5'_21_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301031f0>>
 Nguyen-5'_21_104,2*x**2/sin(5),tensor(0.1122),-61.59712489473726
 Nguyen-5'_21_105,x**2*(2*x + 4),tensor(0.0466),-418.3803507961164
 Nguyen-5'_21_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd6d0>>
 Nguyen-5'_21_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781ddca0>>
 Nguyen-5'_21_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd250>>
 Nguyen-5'_21_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd490>>
 Nguyen-5'_21_110,2*sinh(x) + 2,tensor(0.0403),-565.5589932221685
 Nguyen-5'_21_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e53d0>>
 Nguyen-5'_21_112,x**2*exp(5),tensor(0.0023),-184650.71265811226
 Nguyen-5'_21_113,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_21_114,x + atan(x),tensor(0.0751),-150.6253349805342
 Nguyen-5'_21_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018fee0>>
 Nguyen-5'_21_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dadc0>>
 Nguyen-5'_21_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da790>>
 Nguyen-5'_21_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da2b0>>
 Nguyen-5'_21_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4b20>>
 Nguyen-5'_21_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541400>>
 Nguyen-5'_21_121,exp(x/2),tensor(0.0549),-295.42253667793045
 Nguyen-5'_21_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118190>>
 Nguyen-5'_21_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118c10>>
 Nguyen-5'_21_124,-6,tensor(0.),0
 Nguyen-5'_21_125,x*(x**4 + x),tensor(0.0714),-168.1040313141855
 Nguyen-5'_21_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780584c0>>
 Nguyen-5'_21_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629809ce80>>
 Nguyen-5'_22_0,x + tan(x**2),tensor(0.0684),-184.71449304802562
 Nguyen-5'_22_1,4*x**4 + 2*x,tensor(0.0534),-312.877413511821
 Nguyen-5'_22_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de3d0>>
 Nguyen-5'_22_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de160>>
 Nguyen-5'_22_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04def40>>
 Nguyen-5'_22_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dea90>>
 Nguyen-5'_22_6,exp(x) + 2*tan(x),tensor(0.0445),-460.97508382709447
 Nguyen-5'_22_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e160>>
 Nguyen-5'_22_8,-sin(x),tensor(0.0790),-135.01770837903962
 Nguyen-5'_22_9,x*(x + log(x)) + x,tensor(0.),0
 Nguyen-5'_22_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573730>>
 Nguyen-5'_22_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bcc10>>
 Nguyen-5'_22_12,acos(x + 4),tensor(0.),0
 Nguyen-5'_22_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087790>>
 Nguyen-5'_22_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301946d0>>
 Nguyen-5'_22_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194190>>
 Nguyen-5'_22_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194640>>
 Nguyen-5'_22_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7e50>>
 Nguyen-5'_22_18,-atanh(x),tensor(0.0733),-158.8671232850055
 Nguyen-5'_22_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215490>>
 Nguyen-5'_22_20,-sin(2*x),tensor(0.0752),-150.20181172159243
