 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_22_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197940>>
 Nguyen-5'_22_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301544c0>>
 Nguyen-5'_22_23,2*x**2*(x + cos(x)),tensor(0.0654),-203.41607825425947
 Nguyen-5'_22_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154790>>
 Nguyen-5'_22_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197eb0>>
 Nguyen-5'_22_26,4/x,tensor(0.0028),-129303.67560171001
 Nguyen-5'_22_27,-exp(x) + acosh(x),tensor(0.),0
 Nguyen-5'_22_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118ee0>>
 Nguyen-5'_22_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f34f0>>
 Nguyen-5'_22_30,x**3 + x**2 + x,tensor(0.0679),-187.6994349839121
 Nguyen-5'_22_31,2*x**2 + 2,tensor(0.0349),-763.3040901859603
 Nguyen-5'_22_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7220>>
 Nguyen-5'_22_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b70a0>>
 Nguyen-5'_22_34,sinh(x)*cosh(x),tensor(0.0787),-136.10792200909157
 Nguyen-5'_22_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7610>>
 Nguyen-5'_22_36,76/5,tensor(0.),0
 Nguyen-5'_22_37,x/5,tensor(0.0844),-116.74560236896512
 Nguyen-5'_22_38,sinh(x + 3),tensor(0.0110),-8020.909884225362
 Nguyen-5'_22_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285c10>>
 Nguyen-5'_22_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1370>>
 Nguyen-5'_22_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1ca0>>
 Nguyen-5'_22_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1820>>
 Nguyen-5'_22_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7310>>
 Nguyen-5'_22_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b2790>>
 Nguyen-5'_22_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c74f0>>
 Nguyen-5'_22_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c76d0>>
 Nguyen-5'_22_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3fd0>>
 Nguyen-5'_22_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3250>>
 Nguyen-5'_22_49,3*x*cos(x) + sin(x),tensor(0.0626),-223.23834262165045
 Nguyen-5'_22_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3130>>
 Nguyen-5'_22_51,x**2 + tan(x + 1),tensor(0.0007),-1925625.5278338913
 Nguyen-5'_22_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3ac0>>
 Nguyen-5'_22_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623018e1f0>>
 Nguyen-5'_22_54,x + cos(x)**3,tensor(0.0622),-226.1683771954362
 Nguyen-5'_22_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780716d0>>
 Nguyen-5'_22_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7310>>
 Nguyen-5'_22_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175670>>
 Nguyen-5'_22_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175cd0>>
 Nguyen-5'_22_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118fd0>>
 Nguyen-5'_22_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4b20>>
 Nguyen-5'_22_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b4070>>
 Nguyen-5'_22_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1310>>
 Nguyen-5'_22_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4670>>
 Nguyen-5'_22_64,x*(x + sin(4)),tensor(0.0683),-184.85439905813584
 Nguyen-5'_22_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7b20>>
 Nguyen-5'_22_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215e50>>
 Nguyen-5'_22_67,1/10,tensor(0.),0
 Nguyen-5'_22_68,65*x**3 + 2*x,tensor(0.0061),-26127.02090880668
 Nguyen-5'_22_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125a90>>
 Nguyen-5'_22_70,-log(cos(x)) + sin(x),tensor(0.0758),-147.8668793431071
 Nguyen-5'_22_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281236a0>>
 Nguyen-5'_22_72,-cos(cos(x + 4)),tensor(0.1370),-38.65079189333798
 Nguyen-5'_22_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c1f0>>
 Nguyen-5'_22_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ebb0>>
 Nguyen-5'_22_75,sinh(x)*acosh(x),tensor(0.),0
 Nguyen-5'_22_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190100>>
 Nguyen-5'_22_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3130>>
 Nguyen-5'_22_78,Abs(x)/4,tensor(0.0790),-135.04497813538725
 Nguyen-5'_22_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230192940>>
 Nguyen-5'_22_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf850>>
 Nguyen-5'_22_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c8e0>>
 Nguyen-5'_22_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014cb20>>
 Nguyen-5'_22_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c7c0>>
 Nguyen-5'_22_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c580>>
 Nguyen-5'_22_85,2*x*tan(x)**2*asin(x),tensor(0.0509),-347.341986502758
 Nguyen-5'_22_86,x - log(cos(x)),tensor(0.0754),-149.35875313239637
 Nguyen-5'_22_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf280>>
 Nguyen-5'_22_88,4*x*(x + 1),tensor(0.0405),-559.5806579452036
 Nguyen-5'_22_89,3*x - exp(x),tensor(0.1122),-61.63333838417343
 Nguyen-5'_22_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100940>>
 Nguyen-5'_22_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e850>>
 Nguyen-5'_22_92,x + 2*sin(x),tensor(0.0654),-203.32314904918758
 Nguyen-5'_22_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215040>>
 Nguyen-5'_22_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b17c0>>
 Nguyen-5'_22_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de8e0>>
 Nguyen-5'_22_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1370>>
 Nguyen-5'_22_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1160>>
 Nguyen-5'_22_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1b80>>
 Nguyen-5'_22_99,(x**2 + x)**4,tensor(0.0404),-563.2809583814297
 Nguyen-5'_22_100,2*x*(x + 3),tensor(0.0380),-641.0332856434821
 Nguyen-5'_22_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e82b0>>
 Nguyen-5'_22_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817ffa0>>
 Nguyen-5'_22_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7520>>
 Nguyen-5'_22_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7d30>>
 Nguyen-5'_22_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7670>>
 Nguyen-5'_22_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b79d0>>
 Nguyen-5'_22_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7a90>>
 Nguyen-5'_22_108,x**2*(4*x + 1),tensor(0.0613),-233.54399484281956
 Nguyen-5'_22_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087c70>>
 Nguyen-5'_22_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2550>>
 Nguyen-5'_22_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf940>>
 Nguyen-5'_22_112,x*(4 - x),tensor(0.0563),-279.9041181706746
 Nguyen-5'_22_113,5*x**2/2 + 2*x,tensor(0.0544),-301.72195603448455
 Nguyen-5'_22_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f2b0>>
 Nguyen-5'_22_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453040>>
 Nguyen-5'_22_116,x*(x + 4),tensor(0.0511),-343.2759739300745
 Nguyen-5'_22_117,x**2/2 + x*sin(x),tensor(0.0667),-194.65516876817642
 Nguyen-5'_22_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7610>>
 Nguyen-5'_22_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0880>>
 Nguyen-5'_22_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac9a0>>
 Nguyen-5'_22_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac640>>
 Nguyen-5'_22_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ac130>>
 Nguyen-5'_22_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780acac0>>
 Nguyen-5'_22_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179940>>
 Nguyen-5'_22_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179a90>>
 Nguyen-5'_22_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281793d0>>
 Nguyen-5'_22_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179d90>>
 Nguyen-5'_23_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7d00>>
 Nguyen-5'_23_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02851c0>>
 Nguyen-5'_23_2,-x**2 - exp(x),tensor(0.1537),-29.340602593501817
 Nguyen-5'_23_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4ee0>>
 Nguyen-5'_23_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2eb0>>
 Nguyen-5'_23_5,x*sinh(3*x),tensor(0.0326),-880.7068690749915
 Nguyen-5'_23_6,x + exp(x + 4),tensor(0.0022),-199711.28094192137
 Nguyen-5'_23_7,-2*x**2 + x,tensor(0.1030),-74.76845275563444
 Nguyen-5'_23_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182550>>
 Nguyen-5'_23_9,x*(x**2 + 5),tensor(0.0428),-498.82631045435085
 Nguyen-5'_23_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570220>>
 Nguyen-5'_23_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170c40>>
 Nguyen-5'_23_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087460>>
 Nguyen-5'_23_13,x + sin(x) - 5,tensor(0.0438),-474.90003938256996
 Nguyen-5'_23_14,(x + 4)*log(x),tensor(0.),0
 Nguyen-5'_23_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817bb20>>
 Nguyen-5'_23_16,atan(2*x),tensor(0.0797),-132.46265570041575
 Nguyen-5'_23_17,(x + 2)*asin(x),tensor(0.0618),-229.24304223080904
 Nguyen-5'_23_18,x*(tan(x) + asinh(x)),tensor(0.0588),-254.97599586165822
 Nguyen-5'_23_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d580>>
 Nguyen-5'_23_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5370>>
 Nguyen-5'_23_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541a30>>
 Nguyen-5'_23_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541af0>>
 Nguyen-5'_23_23,x**4 + 2*x,tensor(0.0687),-182.7697045181031
 Nguyen-5'_23_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4700>>
 Nguyen-5'_23_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4070>>
 Nguyen-5'_23_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f47f0>>
 Nguyen-5'_23_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1940>>
 Nguyen-5'_23_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f43d0>>
 Nguyen-5'_23_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1550>>
 Nguyen-5'_23_30,26/x**3,tensor(5.0726e-08),-388629023735663.5
 Nguyen-5'_23_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530e50>>
 Nguyen-5'_23_32,x*(x + cos(5)),tensor(0.0715),-167.64813179806563
 Nguyen-5'_23_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118b20>>
 Nguyen-5'_23_34,x**3/3142,tensor(0.0841),-117.64367056479148
 Nguyen-5'_23_35,4*x*exp(2*x),tensor(0.0184),-2860.413564512324
 Nguyen-5'_23_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3730>>
 Nguyen-5'_23_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8b20>>
 Nguyen-5'_23_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02831f0>>
 Nguyen-5'_23_39,5*x + 5*log(x),tensor(0.),0
 Nguyen-5'_23_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170a30>>
 Nguyen-5'_23_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278133730>>
 Nguyen-5'_23_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058340>>
 Nguyen-5'_23_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04befd0>>
 Nguyen-5'_23_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be3a0>>
 Nguyen-5'_23_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be880>>
 Nguyen-5'_23_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781849a0>>
 Nguyen-5'_23_47,7*log(x),tensor(0.),0
 Nguyen-5'_23_48,x**2*(x**3 + x)**2,tensor(0.0604),-240.7603656288307
 Nguyen-5'_23_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1c40>>
 Nguyen-5'_23_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1a30>>
 Nguyen-5'_23_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f15b0>>
 Nguyen-5'_23_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0f10>>
 Nguyen-5'_23_53,-3*x**2 + x,tensor(0.1032),-74.46385888978328
 Nguyen-5'_23_54,x*(x + cos(x)) + x,tensor(0.0672),-191.9810077677246
 Nguyen-5'_23_55,log(x + 3),tensor(0.0542),-303.3410087415487
 Nguyen-5'_23_56,4*x*log(x) + x,tensor(0.),0
 Nguyen-5'_23_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5af0>>
 Nguyen-5'_23_58,1/(4 - x),tensor(0.0744),-153.72473854195067
 Nguyen-5'_23_59,x**2/2 + asinh(x),tensor(0.0764),-145.00838628171945
 Nguyen-5'_23_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d3d0>>
 Nguyen-5'_23_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1b80>>
 Nguyen-5'_23_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d1f0>>
 Nguyen-5'_23_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453280>>
 Nguyen-5'_23_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270105820>>
 Nguyen-5'_23_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701749d0>>
 Nguyen-5'_23_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ed370>>
 Nguyen-5'_23_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5d60>>
 Nguyen-5'_23_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b520>>
 Nguyen-5'_23_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8cd0>>
 Nguyen-5'_23_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c85e0>>
 Nguyen-5'_23_71,-exp(x + 4),tensor(0.0023),-182208.66791552756
 Nguyen-5'_23_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0220>>
 Nguyen-5'_23_73,3*x + 6,tensor(0.0204),-2300.3926166195884
 Nguyen-5'_23_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297d00>>
 Nguyen-5'_23_75,x - cos(x),tensor(0.1334),-41.202427187248155
 Nguyen-5'_23_76,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_23_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b370>>
 Nguyen-5'_23_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453b50>>
 Nguyen-5'_23_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4a00>>
 Nguyen-5'_23_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394070>>
 Nguyen-5'_23_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394ac0>>
 Nguyen-5'_23_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5fd0>>
 Nguyen-5'_23_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5880>>
 Nguyen-5'_23_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5160>>
 Nguyen-5'_23_85,x*(x**4 + x),tensor(0.0714),-168.1040313141855
 Nguyen-5'_23_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af0d0>>
 Nguyen-5'_23_87,2*x**3/3,tensor(0.0843),-117.0172859103184
 Nguyen-5'_23_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d100>>
 Nguyen-5'_23_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301afaf0>>
 Nguyen-5'_23_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301afa00>>
 Nguyen-5'_23_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af0a0>>
 Nguyen-5'_23_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af760>>
 Nguyen-5'_23_93,16*x**3 + x,tensor(0.0232),-1771.3933612752016
 Nguyen-5'_23_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec3a0>>
 Nguyen-5'_23_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecc40>>
 Nguyen-5'_23_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec0a0>>
 Nguyen-5'_23_97,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_23_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817ba90>>
 Nguyen-5'_23_99,3/(2*x),tensor(0.0074),-18144.242000640563
 Nguyen-5'_23_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541dc0>>
 Nguyen-5'_23_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087790>>
 Nguyen-5'_23_102,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_23_103,-log(cos(x)),tensor(0.0765),-144.8545478998
 Nguyen-5'_23_104,x**3/3 + x,tensor(0.0808),-128.31536648903733
 Nguyen-5'_23_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fec70>>
 Nguyen-5'_23_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fe610>>
 Nguyen-5'_23_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082460>>
 Nguyen-5'_23_108,x + sin(x - 2),tensor(0.1352),-39.91799396086074
 Nguyen-5'_23_109,tan(x + 2),tensor(0.0093),-11379.49002804135
 Nguyen-5'_23_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154550>>
 Nguyen-5'_23_111,3*exp(2*x),tensor(0.0183),-2887.867461918775
 Nguyen-5'_23_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068580>>
 Nguyen-5'_23_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280872b0>>
 Nguyen-5'_23_114,-3*sinh(x),tensor(0.0555),-289.0195398767446
 Nguyen-5'_23_115,(x + 2*log(x))**2,tensor(0.),0
 Nguyen-5'_23_116,x*(cos(x) + 5),tensor(0.0422),-515.1670913272031
 Nguyen-5'_23_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278184760>>
 Nguyen-5'_23_118,-x + acos(x),tensor(0.0421),-515.6212699446185
 Nguyen-5'_23_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087940>>
 Nguyen-5'_23_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da5e0>>
 Nguyen-5'_23_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d370>>
 Nguyen-5'_23_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5b80>>
 Nguyen-5'_23_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3a60>>
 Nguyen-5'_23_124,8/3,tensor(0.),0
 Nguyen-5'_23_125,3*sqrt(x) + x,tensor(0.),0
 Nguyen-5'_23_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ede20>>
 Nguyen-5'_23_127,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_24_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eab80>>
 Nguyen-5'_24_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3100>>
 Nguyen-5'_24_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae910>>
 Nguyen-5'_24_3,x - exp(x),tensor(0.1966),-15.702024132248258
 Nguyen-5'_24_4,9*x**2 + 2*x,tensor(0.0286),-1151.0428383873327
 Nguyen-5'_24_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2fa0>>
 Nguyen-5'_24_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf460>>
 Nguyen-5'_24_7,x*(x + sin(x))**3,tensor(0.0436),-479.3984040178487
 Nguyen-5'_24_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087a90>>
 Nguyen-5'_24_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae6a0>>
 Nguyen-5'_24_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae760>>
 Nguyen-5'_24_11,tan(3*x)/3,tensor(0.0263),-1368.5800657950492
 Nguyen-5'_24_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054e20>>
