 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_26_7,2*x*acos(x),tensor(0.0665),-196.36217508040951
 Nguyen-5'_26_8,exp(x + 4),tensor(0.0022),-198422.00538973065
 Nguyen-5'_26_9,x*cos(x + 5),tensor(0.0730),-160.14374960596646
 Nguyen-5'_26_10,x/2 + log(2*x),tensor(0.),0
 Nguyen-5'_26_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3940>>
 Nguyen-5'_26_12,x/(x + 5),tensor(0.0850),-114.98112677937283
 Nguyen-5'_26_13,-x*(x + 1),tensor(0.0907),-99.57681176548881
 Nguyen-5'_26_14,x*exp(-2),tensor(0.0843),-116.91908949415175
 Nguyen-5'_26_15,x**4*asinh(x)**3,tensor(0.0843),-117.10737846977355
 Nguyen-5'_26_16,atan(7*x/2),tensor(0.0763),-145.37943153270868
 Nguyen-5'_26_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0a60>>
 Nguyen-5'_26_18,2*x + exp(-2*x),tensor(0.0410),-546.5197988773934
 Nguyen-5'_26_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154190>>
 Nguyen-5'_26_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f27f0>>
 Nguyen-5'_26_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394d30>>
 Nguyen-5'_26_22,sin(x)**4,tensor(0.0789),-135.2138176148713
 Nguyen-5'_26_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0760>>
 Nguyen-5'_26_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6340>>
 Nguyen-5'_26_25,x - asin(x),tensor(0.0835),-119.55565022010965
 Nguyen-5'_26_26,x*exp(-4),tensor(0.0841),-117.51817322186339
 Nguyen-5'_26_27,x**2 + x*exp(-4),tensor(0.0712),-169.27780406432075
 Nguyen-5'_26_28,x/asin(3),tensor(0.),0
 Nguyen-5'_26_29,x*(sqrt(x) + 1),tensor(0.),0
 Nguyen-5'_26_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f57f0>>
 Nguyen-5'_26_31,5*x*tan(x),tensor(0.0349),-764.5890096538502
 Nguyen-5'_26_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5520>>
 Nguyen-5'_26_33,3/cos(x),tensor(0.0286),-1148.9929645564084
 Nguyen-5'_26_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f4580>>
 Nguyen-5'_26_35,x*(x + 4),tensor(0.0511),-343.2759739300745
 Nguyen-5'_26_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071a00>>
 Nguyen-5'_26_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175ee0>>
 Nguyen-5'_26_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b12b0>>
 Nguyen-5'_26_39,x + acos(x),tensor(0.0463),-424.1133706331763
 Nguyen-5'_26_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f18b0>>
 Nguyen-5'_26_41,(x + 5)/x**3,tensor(2.6431e-07),-14314454171417.025
 Nguyen-5'_26_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7cd0>>
 Nguyen-5'_26_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174a60>>
 Nguyen-5'_26_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c4a60>>
 Nguyen-5'_26_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c44f0>>
 Nguyen-5'_26_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453d90>>
 Nguyen-5'_26_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e7f0>>
 Nguyen-5'_26_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046eac0>>
 Nguyen-5'_26_49,16*x,tensor(0.0168),-3436.0820239204118
 Nguyen-5'_26_50,log(4*x),tensor(0.),0
 Nguyen-5'_26_51,log(x**3),tensor(0.),0
 Nguyen-5'_26_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e3a0>>
 Nguyen-5'_26_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5970>>
 Nguyen-5'_26_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5bb0>>
 Nguyen-5'_26_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5d90>>
 Nguyen-5'_26_56,x*(x*cos(x)**2 + x),tensor(0.0656),-202.08036232528192
 Nguyen-5'_26_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270133b50>>
 Nguyen-5'_26_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1b20>>
 Nguyen-5'_26_59,x*(3*x + 1),tensor(0.0530),-318.7852228369487
 Nguyen-5'_26_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5730>>
 Nguyen-5'_26_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054880>>
 Nguyen-5'_26_62,2*x**2 + sin(x),tensor(0.0609),-236.64022855787218
 Nguyen-5'_26_63,x**2*sin(3),tensor(0.0821),-123.97757053379989
 Nguyen-5'_26_64,3*x*sin(x) + x,tensor(0.0552),-291.8925325942222
 Nguyen-5'_26_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e1160>>
 Nguyen-5'_26_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f16a0>>
 Nguyen-5'_26_67,x**2*exp(-1)/2,tensor(0.0815),-125.96265641403915
 Nguyen-5'_26_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6670>>
 Nguyen-5'_26_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f19a0>>
 Nguyen-5'_26_70,2*x**(3/4),tensor(0.),0
 Nguyen-5'_26_71,-2*x**(3/2)/3,tensor(0.),0
 Nguyen-5'_26_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170820>>
 Nguyen-5'_26_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02857f0>>
 Nguyen-5'_26_74,sin(x)*cos(x),tensor(0.0836),-119.15078942733517
 Nguyen-5'_26_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fb80>>
 Nguyen-5'_26_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bd00>>
 Nguyen-5'_26_77,2*x*cos(x) + x,tensor(0.0691),-180.61886908998235
 Nguyen-5'_26_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1f10>>
 Nguyen-5'_26_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b73a0>>
 Nguyen-5'_26_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125850>>
 Nguyen-5'_26_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d46d0>>
 Nguyen-5'_26_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fa00>>
 Nguyen-5'_26_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b46d0>>
 Nguyen-5'_26_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038eb0>>
 Nguyen-5'_26_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7f40>>
 Nguyen-5'_26_86,3*x*(x + 1),tensor(0.0479),-393.64749165368505
 Nguyen-5'_26_87,x*asinh(4),tensor(0.0728),-161.45159493752882
 Nguyen-5'_26_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4a00>>
 Nguyen-5'_26_89,tan(x + 5),tensor(0.0018),-322139.8143075154
 Nguyen-5'_26_90,2*x**2*cosh(x),tensor(0.0550),-294.0551035071618
 Nguyen-5'_26_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d340>>
 Nguyen-5'_26_92,x*(x + exp(x)),tensor(0.0592),-251.10200373724774
 Nguyen-5'_26_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bd90>>
 Nguyen-5'_26_94,sin(x + 5),tensor(0.1443),-34.15166752853967
 Nguyen-5'_26_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135130>>
 Nguyen-5'_26_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192970>>
 Nguyen-5'_26_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192160>>
 Nguyen-5'_26_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01747f0>>
 Nguyen-5'_26_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174c70>>
 Nguyen-5'_26_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01745e0>>
 Nguyen-5'_26_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174be0>>
 Nguyen-5'_26_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174c10>>
 Nguyen-5'_26_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174d30>>
 Nguyen-5'_26_104,x*sin(x)**2,tensor(0.0842),-117.30279385585324
 Nguyen-5'_26_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187670>>
 Nguyen-5'_26_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187e20>>
 Nguyen-5'_26_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187af0>>
 Nguyen-5'_26_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187fa0>>
 Nguyen-5'_26_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef760>>
 Nguyen-5'_26_110,3*x**5/5,tensor(0.0843),-116.91706571587119
 Nguyen-5'_26_111,x*(x*sin(x) + x + cos(x)),tensor(0.0696),-177.49844192407488
 Nguyen-5'_26_112,x**3 + x + sin(x),tensor(0.0685),-184.10416142126664
 Nguyen-5'_26_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0f70>>
 Nguyen-5'_26_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187f70>>
 Nguyen-5'_26_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8460>>
 Nguyen-5'_26_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e8700>>
 Nguyen-5'_26_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530250>>
 Nguyen-5'_26_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecf40>>
 Nguyen-5'_26_119,x*(x + sin(x) + 2),tensor(0.0585),-257.666796030285
 Nguyen-5'_26_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c7f0>>
 Nguyen-5'_26_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f550>>
 Nguyen-5'_26_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2850>>
 Nguyen-5'_26_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038940>>
 Nguyen-5'_26_124,exp(2*x),tensor(0.0401),-570.8725036849553
 Nguyen-5'_26_125,cos(2*x + 5),tensor(0.0753),-149.63924040799964
 Nguyen-5'_26_126,asin(x/2),tensor(0.0841),-117.48665873720458
 Nguyen-5'_26_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e16a0>>
 Nguyen-5'_27_0,3*x**6/2,tensor(0.0750),-151.14180198164524
 Nguyen-5'_27_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087f40>>
 Nguyen-5'_27_2,tanh(x + 4),tensor(0.0555),-288.7686975456825
 Nguyen-5'_27_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e130>>
 Nguyen-5'_27_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4190>>
 Nguyen-5'_27_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4af0>>
 Nguyen-5'_27_6,x*acosh(2*x + 1),tensor(0.),0
 Nguyen-5'_27_7,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_27_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b70a0>>
 Nguyen-5'_27_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b79d0>>
 Nguyen-5'_27_10,x**3/16,tensor(0.0842),-117.37023352645956
 Nguyen-5'_27_11,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_27_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264100>>
 Nguyen-5'_27_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d220>>
 Nguyen-5'_27_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d190>>
 Nguyen-5'_27_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d790>>
 Nguyen-5'_27_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04756d0>>
 Nguyen-5'_27_17,sin(x)**3,tensor(0.0843),-116.95623446301592
 Nguyen-5'_27_18,x**4*exp(3),tensor(0.0200),-2401.4896946503245
 Nguyen-5'_27_19,x*tan(9),tensor(0.0822),-123.63672807875663
 Nguyen-5'_27_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475100>>
 Nguyen-5'_27_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781922b0>>
 Nguyen-5'_27_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192ca0>>
 Nguyen-5'_27_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475220>>
 Nguyen-5'_27_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475670>>
 Nguyen-5'_27_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b340>>
 Nguyen-5'_27_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b370>>
 Nguyen-5'_27_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09be80>>
 Nguyen-5'_27_28,sin(x + 5),tensor(0.1443),-34.15166752853967
 Nguyen-5'_27_29,x**3 + 2*x**2,tensor(0.0612),-234.182203828274
 Nguyen-5'_27_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b490>>
 Nguyen-5'_27_31,x**2*(x + 4),tensor(0.0468),-414.41857552158353
 Nguyen-5'_27_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780402b0>>
 Nguyen-5'_27_33,67,tensor(0.),0
 Nguyen-5'_27_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f35e0>>
 Nguyen-5'_27_35,-sin(x) + 2*cos(x),tensor(0.0439),-473.66458461114615
 Nguyen-5'_27_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03491f0>>
 Nguyen-5'_27_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02973d0>>
 Nguyen-5'_27_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea9a0>>
 Nguyen-5'_27_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eaa90>>
 Nguyen-5'_27_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea490>>
 Nguyen-5'_27_41,x - log(cos(x)),tensor(0.0754),-149.35875313239637
 Nguyen-5'_27_42,x**2 + x*atanh(x),tensor(0.0563),-279.95375236962644
 Nguyen-5'_27_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068370>>
 Nguyen-5'_27_44,tan(x)**5,tensor(0.0611),-235.05191182550416
 Nguyen-5'_27_45,(x - 1)*exp(x),tensor(0.1442),-34.207742444928634
 Nguyen-5'_27_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d370>>
 Nguyen-5'_27_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082b50>>
 Nguyen-5'_27_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dac0>>
 Nguyen-5'_27_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5a90>>
 Nguyen-5'_27_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4af0>>
 Nguyen-5'_27_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e56d0>>
 Nguyen-5'_27_52,sin(x + 4),tensor(0.1176),-55.278894604572955
 Nguyen-5'_27_53,2,tensor(0.),0
 Nguyen-5'_27_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c1f0>>
 Nguyen-5'_27_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301255b0>>
 Nguyen-5'_27_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058b20>>
 Nguyen-5'_27_57,x - exp(x) + sin(x),tensor(0.1689),-23.221392666498264
 Nguyen-5'_27_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fa90>>
 Nguyen-5'_27_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187070>>
 Nguyen-5'_27_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1bb0>>
 Nguyen-5'_27_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1b20>>
 Nguyen-5'_27_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014cdc0>>
 Nguyen-5'_27_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c130>>
 Nguyen-5'_27_64,x**2/sin(2),tensor(0.0700),-175.51522610824327
 Nguyen-5'_27_65,-cosh(2*x),tensor(0.1466),-32.89565731785488
 Nguyen-5'_27_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2430>>
 Nguyen-5'_27_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b84b7cd0>>
 Nguyen-5'_27_68,cos(x),tensor(0.0586),-257.26920649404826
 Nguyen-5'_27_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1d00>>
 Nguyen-5'_27_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be8b0>>
 Nguyen-5'_27_71,sqrt(2)/x,tensor(0.0078),-16129.192404077796
 Nguyen-5'_27_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ed30>>
 Nguyen-5'_27_73,2*x + acos(x),tensor(0.0465),-418.5936381387587
 Nguyen-5'_27_74,x - cos(2*x),tensor(0.1022),-76.15893673309094
 Nguyen-5'_27_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b14f0>>
 Nguyen-5'_27_76,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_27_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c670>>
 Nguyen-5'_27_78,x*exp(x) + x + 112,tensor(0.0014),-492514.8360766082
 Nguyen-5'_27_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7a90>>
 Nguyen-5'_27_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f24f0>>
 Nguyen-5'_27_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7d90>>
 Nguyen-5'_27_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f8b0>>
 Nguyen-5'_27_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f0d0>>
 Nguyen-5'_27_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058c40>>
 Nguyen-5'_27_85,-x**2*(x + 2) + x,tensor(0.1097),-64.85712075383631
 Nguyen-5'_27_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02838e0>>
 Nguyen-5'_27_87,-sin(x) - 1,tensor(0.1423),-35.34842810610315
 Nguyen-5'_27_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541430>>
 Nguyen-5'_27_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e16d0>>
 Nguyen-5'_27_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1a00>>
 Nguyen-5'_27_91,x*(x + exp(x**2)),tensor(0.0660),-199.49431374389704
 Nguyen-5'_27_92,x*(2*x + 3),tensor(0.0530),-318.5344971670328
 Nguyen-5'_27_93,x*(x + exp(x)),tensor(0.0592),-251.10200373724774
 Nguyen-5'_27_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ec70>>
 Nguyen-5'_27_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f51c0>>
 Nguyen-5'_27_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7790>>
 Nguyen-5'_27_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7310>>
 Nguyen-5'_27_98,x*acos(2),tensor(0.),0
 Nguyen-5'_27_99,x + (x + 5)/x,tensor(0.0022),-202328.66516159152
 Nguyen-5'_27_100,-x - cos(x),tensor(0.1235),-49.36518602159892
 Nguyen-5'_27_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038a00>>
 Nguyen-5'_27_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2700>>
 Nguyen-5'_27_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8310>>
 Nguyen-5'_27_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780404f0>>
 Nguyen-5'_27_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017da60>>
 Nguyen-5'_27_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7760>>
 Nguyen-5'_27_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7130>>
 Nguyen-5'_27_108,x**3 - x,tensor(0.0824),-123.03618703435293
 Nguyen-5'_27_109,x + cosh(x),tensor(0.0522),-328.49994018764505
 Nguyen-5'_27_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04bec70>>
 Nguyen-5'_27_111,x*(x + asinh(x**2)),tensor(0.0714),-167.92275738303923
 Nguyen-5'_27_112,18*x**4,tensor(0.0219),-1999.834584007629
 Nguyen-5'_27_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e040>>
 Nguyen-5'_27_114,x/sin(x),tensor(0.0543),-301.9526328075394
 Nguyen-5'_27_115,-x*(x + 3),tensor(0.0637),-215.20556928949736
 Nguyen-5'_27_116,x**2*cos(4),tensor(0.0937),-92.51377879043906
 Nguyen-5'_27_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dd00>>
 Nguyen-5'_27_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d730>>
 Nguyen-5'_27_119,x + 1/4,tensor(0.0734),-158.4941647530582
 Nguyen-5'_27_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7070>>
 Nguyen-5'_27_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f7c0>>
 Nguyen-5'_27_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2760>>
 Nguyen-5'_27_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9640>>
 Nguyen-5'_27_124,6/x,tensor(0.0018),-291234.8174984861
 Nguyen-5'_27_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1640>>
 Nguyen-5'_27_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dee0>>
 Nguyen-5'_27_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018da30>>
 Nguyen-5'_28_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1040>>
 Nguyen-5'_28_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278097460>>
 Nguyen-5'_28_2,-x - tanh(x),tensor(0.0698),-176.34363437918685
 Nguyen-5'_28_3,x + tan(x + 1),tensor(0.0007),-1926012.3791777242
 Nguyen-5'_28_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7b50>>
 Nguyen-5'_28_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04750d0>>
 Nguyen-5'_28_6,x*acosh(sqrt(x)),tensor(0.),0
