 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_28_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394c10>>
 Nguyen-5'_28_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc2e0>>
 Nguyen-5'_28_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780409a0>>
 Nguyen-5'_28_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f5b0>>
 Nguyen-5'_28_11,2*x*(x + 2),tensor(0.0476),-399.2112818849802
 Nguyen-5'_28_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd700>>
 Nguyen-5'_28_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781920a0>>
 Nguyen-5'_28_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e730>>
 Nguyen-5'_28_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4970>>
 Nguyen-5'_28_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541700>>
 Nguyen-5'_28_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2910>>
 Nguyen-5'_28_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2a30>>
 Nguyen-5'_28_19,1,tensor(0.),0
 Nguyen-5'_28_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4820>>
 Nguyen-5'_28_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be790>>
 Nguyen-5'_28_22,2*x**2,tensor(0.0608),-237.44101165840425
 Nguyen-5'_28_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be2b0>>
 Nguyen-5'_28_24,x**2*(x + 1)**2,tensor(0.0634),-217.02392707345285
 Nguyen-5'_28_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781233d0>>
 Nguyen-5'_28_26,sin(3*x),tensor(0.0798),-131.98520828950112
 Nguyen-5'_28_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01708b0>>
 Nguyen-5'_28_28,x + tan(x + 5),tensor(0.0018),-322324.052307219
 Nguyen-5'_28_29,2*x*(x**3 + x),tensor(0.0505),-352.11369318279134
 Nguyen-5'_28_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278040eb0>>
 Nguyen-5'_28_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280384c0>>
 Nguyen-5'_28_32,0,tensor(0.),0
 Nguyen-5'_28_33,3*x*(x + 1),tensor(0.0479),-393.64749165368505
 Nguyen-5'_28_34,25*x**2,tensor(0.0125),-6262.890878100495
 Nguyen-5'_28_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c070>>
 Nguyen-5'_28_36,9*x**9,tensor(0.0594),-249.60445039653206
 Nguyen-5'_28_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e55b0>>
 Nguyen-5'_28_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475310>>
 Nguyen-5'_28_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283e50>>
 Nguyen-5'_28_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629809ceb0>>
 Nguyen-5'_28_41,2*x**2 - 2*x,tensor(0.0531),-317.4927451903301
 Nguyen-5'_28_42,4/cos(x),tensor(0.0234),-1733.8757979193083
 Nguyen-5'_28_43,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_28_44,x**3*exp(4)/3,tensor(0.0223),-1926.4743554843053
 Nguyen-5'_28_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810dd30>>
 Nguyen-5'_28_46,3*x + cos(x),tensor(0.0509),-347.13486205823176
 Nguyen-5'_28_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123eb0>>
 Nguyen-5'_28_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281231c0>>
 Nguyen-5'_28_49,3*log(x + 1),tensor(0.0491),-374.2746995640083
 Nguyen-5'_28_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7670>>
 Nguyen-5'_28_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f75e0>>
 Nguyen-5'_28_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7e80>>
 Nguyen-5'_28_53,x**2 + 2*x + log(x),tensor(0.),0
 Nguyen-5'_28_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f71c0>>
 Nguyen-5'_28_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174bb0>>
 Nguyen-5'_28_56,-x**3 - cos(x),tensor(0.1346),-40.333579894463504
 Nguyen-5'_28_57,-5*x**2,tensor(0.0901),-101.06504887522097
 Nguyen-5'_28_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d4f0>>
 Nguyen-5'_28_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018deb0>>
 Nguyen-5'_28_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d880>>
 Nguyen-5'_28_61,4*x**2*asinh(x),tensor(0.0701),-175.14589498292477
 Nguyen-5'_28_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d670>>
 Nguyen-5'_28_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fc40>>
 Nguyen-5'_28_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123fd0>>
 Nguyen-5'_28_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281238e0>>
 Nguyen-5'_28_66,-x**3 + x**2,tensor(0.0688),-182.05159682174863
 Nguyen-5'_28_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f629809cf10>>
 Nguyen-5'_28_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230100f70>>
 Nguyen-5'_28_69,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_28_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae7c0>>
 Nguyen-5'_28_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aefd0>>
 Nguyen-5'_28_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d160>>
 Nguyen-5'_28_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7ac0>>
 Nguyen-5'_28_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae160>>
 Nguyen-5'_28_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530940>>
 Nguyen-5'_28_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530fa0>>
 Nguyen-5'_28_77,2*x**3 + x,tensor(0.0711),-169.58528350845486
 Nguyen-5'_28_78,sin(x + 2),tensor(0.0596),-248.00093535627212
 Nguyen-5'_28_79,x**2 + 2*x + 4,tensor(0.0259),-1414.0766018928741
 Nguyen-5'_28_80,-sinh(x),tensor(0.0772),-142.0208951653675
 Nguyen-5'_28_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7f70>>
 Nguyen-5'_28_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3a90>>
 Nguyen-5'_28_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071e50>>
 Nguyen-5'_28_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5880>>
 Nguyen-5'_28_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f51c0>>
 Nguyen-5'_28_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046cca0>>
 Nguyen-5'_28_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c0d0>>
 Nguyen-5'_28_88,(x + 1)*exp(x),tensor(0.0443),-463.94616086185255
 Nguyen-5'_28_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5b20>>
 Nguyen-5'_28_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f38b0>>
 Nguyen-5'_28_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179640>>
 Nguyen-5'_28_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2310>>
 Nguyen-5'_28_93,1,tensor(0.),0
 Nguyen-5'_28_94,cosh(x + 2),tensor(0.0246),-1567.5289147828466
 Nguyen-5'_28_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b2e0>>
 Nguyen-5'_28_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be610>>
 Nguyen-5'_28_97,x*(x**2*sinh(x) + x),tensor(0.0634),-216.9097741152847
 Nguyen-5'_28_98,3*exp(-x),tensor(0.0269),-1308.2380560041677
 Nguyen-5'_28_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301945e0>>
 Nguyen-5'_28_100,x*exp(2*x + 1),tensor(0.0253),-1478.1289565183265
 Nguyen-5'_28_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7460>>
 Nguyen-5'_28_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f77f0>>
 Nguyen-5'_28_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef550>>
 Nguyen-5'_28_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efbb0>>
 Nguyen-5'_28_105,exp(3*x + 4),tensor(0.0005),-3427281.8239129856
 Nguyen-5'_28_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174b50>>
 Nguyen-5'_28_107,tan(x + 5),tensor(0.0018),-322139.8143075154
 Nguyen-5'_28_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301badf0>>
 Nguyen-5'_28_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ea90>>
 Nguyen-5'_28_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781129a0>>
 Nguyen-5'_28_111,3*x - log(cos(x)),tensor(0.0607),-238.8355979201961
 Nguyen-5'_28_112,2*x**2 - x/2,tensor(0.0597),-247.39539075105986
 Nguyen-5'_28_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb970>>
 Nguyen-5'_28_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bfd30>>
 Nguyen-5'_28_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f20a0>>
 Nguyen-5'_28_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182610>>
 Nguyen-5'_28_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301829a0>>
 Nguyen-5'_28_118,2*x**3/3 + sin(x),tensor(0.0800),-131.11423772827814
 Nguyen-5'_28_119,x + cos(x) + 1,tensor(0.0432),-490.29895530130136
 Nguyen-5'_28_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012ed60>>
 Nguyen-5'_28_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570970>>
 Nguyen-5'_28_122,14*x*log(x),tensor(0.),0
 Nguyen-5'_28_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123c40>>
 Nguyen-5'_28_124,x**4*sin(x)**2,tensor(0.0795),-133.14657777552824
 Nguyen-5'_28_125,-x**2*tan(x),tensor(0.0790),-134.930967862603
 Nguyen-5'_28_126,x*(cosh(x) + 5),tensor(0.0389),-607.913126196331
 Nguyen-5'_28_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e0d0>>
 Nguyen-5'_29_0,x*tan(x) + x,tensor(0.0674),-190.36738289118995
 Nguyen-5'_29_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ca30>>
 Nguyen-5'_29_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bd90>>
 Nguyen-5'_29_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394940>>
 Nguyen-5'_29_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394310>>
 Nguyen-5'_29_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230194a30>>
 Nguyen-5'_29_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192820>>
 Nguyen-5'_29_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e89a0>>
 Nguyen-5'_29_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623013b820>>
 Nguyen-5'_29_9,2*x + 5,tensor(0.0235),-1726.426964231671
 Nguyen-5'_29_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280545b0>>
 Nguyen-5'_29_11,x + 4*log(x),tensor(0.),0
 Nguyen-5'_29_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d550>>
 Nguyen-5'_29_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6250>>
 Nguyen-5'_29_14,1,tensor(0.),0
 Nguyen-5'_29_15,x**3*tan(3),tensor(0.0838),-118.43953752199322
 Nguyen-5'_29_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f220>>
 Nguyen-5'_29_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270105400>>
 Nguyen-5'_29_18,-x + log(x),tensor(0.),0
 Nguyen-5'_29_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5850>>
 Nguyen-5'_29_20,x*(x + log(x)),tensor(0.),0
 Nguyen-5'_29_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7a90>>
 Nguyen-5'_29_22,5*log(x),tensor(0.),0
 Nguyen-5'_29_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7040>>
 Nguyen-5'_29_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec6a0>>
 Nguyen-5'_29_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264cd0>>
 Nguyen-5'_29_26,asinh(x + 3),tensor(0.0437),-477.7170865231515
 Nguyen-5'_29_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6880>>
 Nguyen-5'_29_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264c40>>
 Nguyen-5'_29_29,tan(x - 5),tensor(0.0158),-3899.3776915614294
 Nguyen-5'_29_30,2*x**2 + x,tensor(0.0608),-237.6493620537447
 Nguyen-5'_29_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f057fcd0>>
 Nguyen-5'_29_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4160>>
 Nguyen-5'_29_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154850>>
 Nguyen-5'_29_34,x - cos(3*x),tensor(0.0801),-130.96138132533042
 Nguyen-5'_29_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec2e0>>
 Nguyen-5'_29_36,sqrt(x + 4),tensor(0.0415),-531.4618472772476
 Nguyen-5'_29_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2490>>
 Nguyen-5'_29_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297940>>
 Nguyen-5'_29_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177910>>
 Nguyen-5'_29_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e16a0>>
 Nguyen-5'_29_41,x**2 + 2*x + 1,tensor(0.0480),-391.91024629357054
 Nguyen-5'_29_42,sin(5*x)/5,tensor(0.0834),-119.64012145220079
 Nguyen-5'_29_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b670>>
 Nguyen-5'_29_44,x*log(cos(x)),tensor(0.0826),-122.31390929846054
 Nguyen-5'_29_45,-x*cosh(x) + sinh(x),tensor(0.0833),-120.08468846757422
 Nguyen-5'_29_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285fa0>>
 Nguyen-5'_29_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174460>>
 Nguyen-5'_29_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174370>>
 Nguyen-5'_29_49,2*x**2*tan(5),tensor(0.0672),-191.46617763127068
 Nguyen-5'_29_50,3*x**2 + 4*x,tensor(0.0440),-471.31284322335665
 Nguyen-5'_29_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5850>>
 Nguyen-5'_29_52,cosh(x - 2),tensor(0.0229),-1811.914000852513
 Nguyen-5'_29_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2f70>>
 Nguyen-5'_29_54,-x*cosh(x),tensor(0.0750),-150.95405934836126
 Nguyen-5'_29_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803fb80>>
 Nguyen-5'_29_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4550>>
 Nguyen-5'_29_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7af0>>
 Nguyen-5'_29_58,exp(x - 5),tensor(0.0838),-118.64852305348604
 Nguyen-5'_29_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175430>>
 Nguyen-5'_29_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf100>>
 Nguyen-5'_29_61,3*x*asinh(x),tensor(0.0546),-299.12450043435655
 Nguyen-5'_29_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecb20>>
 Nguyen-5'_29_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570cd0>>
 Nguyen-5'_29_64,1/4 - 5*x,tensor(0.0416),-530.2269929884857
 Nguyen-5'_29_65,x + tan(3),tensor(0.0881),-106.25764823844297
 Nguyen-5'_29_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f340>>
 Nguyen-5'_29_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1bb0>>
 Nguyen-5'_29_68,x**2 + 6*x,tensor(0.0395),-591.1208439851282
 Nguyen-5'_29_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d5b0>>
 Nguyen-5'_29_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dfd0>>
 Nguyen-5'_29_71,x*sinh(4),tensor(0.0099),-9909.703091739928
 Nguyen-5'_29_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1f70>>
 Nguyen-5'_29_73,4*x*cosh(x),tensor(0.0447),-456.57763652401877
 Nguyen-5'_29_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efeb0>>
 Nguyen-5'_29_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7b50>>
 Nguyen-5'_29_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7820>>
 Nguyen-5'_29_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7ac0>>
 Nguyen-5'_29_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7970>>
 Nguyen-5'_29_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7880>>
 Nguyen-5'_29_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6910>>
 Nguyen-5'_29_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6850>>
 Nguyen-5'_29_82,x*log(x) - x - exp(x),tensor(0.),0
 Nguyen-5'_29_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781625b0>>
 Nguyen-5'_29_84,x*(x**4 + x + 2),tensor(0.0625),-224.2565151578552
 Nguyen-5'_29_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162430>>
 Nguyen-5'_29_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2850>>
 Nguyen-5'_29_87,x**2/4,tensor(0.0806),-129.08329448229046
 Nguyen-5'_29_88,sin(2*x)/2,tensor(0.0836),-119.15078942733517
 Nguyen-5'_29_89,4*x*exp(3*x),tensor(0.0083),-14107.297216117267
 Nguyen-5'_29_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b13a0>>
 Nguyen-5'_29_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03940d0>>
 Nguyen-5'_29_92,x*cosh(2*x),tensor(0.0674),-190.56088673076587
 Nguyen-5'_29_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5a60>>
 Nguyen-5'_29_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162ac0>>
 Nguyen-5'_29_95,8*x**3,tensor(0.0452),-445.831952147732
 Nguyen-5'_29_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f160>>
 Nguyen-5'_29_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170070>>
 Nguyen-5'_29_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80eafd0>>
 Nguyen-5'_29_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285af0>>
 Nguyen-5'_29_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285d30>>
 Nguyen-5'_29_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012db80>>
 Nguyen-5'_29_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d790>>
 Nguyen-5'_29_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be880>>
 Nguyen-5'_29_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be4f0>>
 Nguyen-5'_29_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be7f0>>
 Nguyen-5'_29_106,x*sin(3) + x,tensor(0.0812),-126.91545389362325
 Nguyen-5'_29_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e340>>
 Nguyen-5'_29_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af730>>
 Nguyen-5'_29_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af610>>
 Nguyen-5'_29_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afdc0>>
 Nguyen-5'_29_111,x**2*sin(2),tensor(0.0722),-164.093575729801
 Nguyen-5'_29_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bed90>>
 Nguyen-5'_29_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c250>>
 Nguyen-5'_29_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af490>>
 Nguyen-5'_29_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182850>>
 Nguyen-5'_29_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b4b50>>
 Nguyen-5'_29_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182130>>
 Nguyen-5'_29_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfa60>>
 Nguyen-5'_29_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a280>>
 Nguyen-5'_29_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec8e0>>
 Nguyen-5'_29_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781c4b80>>
 Nguyen-5'_29_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03942b0>>
 Nguyen-5'_29_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187d30>>
 Nguyen-5'_29_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7b20>>
 Nguyen-5'_29_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d7e50>>
 Nguyen-5'_29_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187ac0>>
 Nguyen-5'_29_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7d30>>
