 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_30_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054ca60>>
 Nguyen-5'_30_1,-cos(2*x)/4,tensor(0.0893),-103.11524504298882
 Nguyen-5'_30_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3fa0>>
 Nguyen-5'_30_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701977f0>>
 Nguyen-5'_30_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054280>>
 Nguyen-5'_30_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05d4bb0>>
 Nguyen-5'_30_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d130>>
 Nguyen-5'_30_7,5*x**2 + x + tan(x),tensor(0.0406),-556.9047102782256
 Nguyen-5'_30_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba8e0>>
 Nguyen-5'_30_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190c10>>
 Nguyen-5'_30_10,-2*x**3 + 2*x,tensor(0.0819),-124.669249763998
 Nguyen-5'_30_11,2*x**2 + 2*sin(x),tensor(0.0585),-257.755316910029
 Nguyen-5'_30_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0a90>>
 Nguyen-5'_30_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1ca0>>
 Nguyen-5'_30_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192c40>>
 Nguyen-5'_30_15,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_30_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dabb0>>
 Nguyen-5'_30_17,6*x + log(x),tensor(0.),0
 Nguyen-5'_30_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6310>>
 Nguyen-5'_30_19,x**2*(x + sin(x)),tensor(0.0807),-128.8385405184532
 Nguyen-5'_30_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb910>>
 Nguyen-5'_30_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170c10>>
 Nguyen-5'_30_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170550>>
 Nguyen-5'_30_23,x*(x**2 + x + 3),tensor(0.0539),-306.939943160693
 Nguyen-5'_30_24,x**2 + E/x**2,tensor(4.7222e-05),-448411552.5034366
 Nguyen-5'_30_25,sin(3*x),tensor(0.0798),-131.98520828950112
 Nguyen-5'_30_26,tan(x)**6,tensor(0.0426),-504.12217601517705
 Nguyen-5'_30_27,x**2 - x + 2,tensor(0.0371),-674.3177303517942
 Nguyen-5'_30_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7d90>>
 Nguyen-5'_30_29,2*x + cos(4*x),tensor(0.0727),-161.54617750260775
 Nguyen-5'_30_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009ce20>>
 Nguyen-5'_30_31,exp(x)/2,tensor(0.0647),-207.83564688579642
 Nguyen-5'_30_32,2*x*exp(-1),tensor(0.0835),-119.62244165830985
 Nguyen-5'_30_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9940>>
 Nguyen-5'_30_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9040>>
 Nguyen-5'_30_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9280>>
 Nguyen-5'_30_36,1/(x**2 + x),tensor(0.0091),-11867.184101500403
 Nguyen-5'_30_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04bedf0>>
 Nguyen-5'_30_38,x*(x + cos(1)),tensor(0.0715),-167.86855997583598
 Nguyen-5'_30_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dfbe0>>
 Nguyen-5'_30_40,x + log(x),tensor(0.),0
 Nguyen-5'_30_41,-3*x + 3*log(x),tensor(0.),0
 Nguyen-5'_30_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e1f40>>
 Nguyen-5'_30_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803dcd0>>
 Nguyen-5'_30_44,1/x,tensor(0.0110),-8079.621116413411
 Nguyen-5'_30_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da0d0>>
 Nguyen-5'_30_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f54f0>>
 Nguyen-5'_30_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5640>>
 Nguyen-5'_30_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f56a0>>
 Nguyen-5'_30_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174fd0>>
 Nguyen-5'_30_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174a60>>
 Nguyen-5'_30_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174490>>
 Nguyen-5'_30_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174160>>
 Nguyen-5'_30_53,x*(-x**2 + x),tensor(0.0688),-182.05159682174863
 Nguyen-5'_30_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dd60>>
 Nguyen-5'_30_55,3*log(x),tensor(0.),0
 Nguyen-5'_30_56,3*x**2 + 4*x,tensor(0.0440),-471.31284322335665
 Nguyen-5'_30_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bad30>>
 Nguyen-5'_30_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7c10>>
 Nguyen-5'_30_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ec40>>
 Nguyen-5'_30_60,3*sin(x),tensor(0.0663),-197.0228393624382
 Nguyen-5'_30_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ecd0>>
 Nguyen-5'_30_62,-exp(-x),tensor(0.1510),-30.62506013778348
 Nguyen-5'_30_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054db80>>
 Nguyen-5'_30_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2040>>
 Nguyen-5'_30_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2550>>
 Nguyen-5'_30_66,x*(x**2 + x + 3),tensor(0.0539),-306.939943160693
 Nguyen-5'_30_67,sin(x) + cosh(x),tensor(0.0523),-327.4769786055454
 Nguyen-5'_30_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af310>>
 Nguyen-5'_30_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af040>>
 Nguyen-5'_30_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afac0>>
 Nguyen-5'_30_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af880>>
 Nguyen-5'_30_72,x*(x**2 + x + 3),tensor(0.0539),-306.939943160693
 Nguyen-5'_30_73,acos(5*x),tensor(0.),0
 Nguyen-5'_30_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c6d0>>
 Nguyen-5'_30_75,cos(x + 4),tensor(0.1150),-58.2782824705357
 Nguyen-5'_30_76,x**3/8,tensor(0.0843),-117.13999034400744
 Nguyen-5'_30_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071df0>>
 Nguyen-5'_30_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2b50>>
 Nguyen-5'_30_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215880>>
 Nguyen-5'_30_80,x*(x + acos(x)),tensor(0.0794),-133.57782496308388
 Nguyen-5'_30_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700b6580>>
 Nguyen-5'_30_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475760>>
 Nguyen-5'_30_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174640>>
 Nguyen-5'_30_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f65e0>>
 Nguyen-5'_30_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d880>>
 Nguyen-5'_30_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04758e0>>
 Nguyen-5'_30_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e1310>>
 Nguyen-5'_30_88,x*(x - 2),tensor(0.0601),-243.48883834576907
 Nguyen-5'_30_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62b802ee50>>
 Nguyen-5'_30_90,exp(x + 1),tensor(0.0307),-992.705396320471
 Nguyen-5'_30_91,x/4,tensor(0.0844),-116.68834954624776
 Nguyen-5'_30_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d670>>
 Nguyen-5'_30_93,tan(x) + 1,tensor(0.0548),-296.11275105658814
 Nguyen-5'_30_94,cos(2*x)/2,tensor(0.0748),-152.01943536798242
 Nguyen-5'_30_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c670>>
 Nguyen-5'_30_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5130>>
 Nguyen-5'_30_97,x**2*(x**3 + x),tensor(0.0810),-127.56826043750269
 Nguyen-5'_30_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8f10>>
 Nguyen-5'_30_99,1/tan(x/2),tensor(0.0055),-32240.801600658666
 Nguyen-5'_30_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5e20>>
 Nguyen-5'_30_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018ffa0>>
 Nguyen-5'_30_102,2*sqrt(2)*x**2,tensor(0.0540),-306.0020121712066
 Nguyen-5'_30_103,x + cos(4),tensor(0.1172),-55.74201243363525
 Nguyen-5'_30_104,cos(x/2),tensor(0.0563),-280.45920380553173
 Nguyen-5'_30_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781622e0>>
 Nguyen-5'_30_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef280>>
 Nguyen-5'_30_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efc70>>
 Nguyen-5'_30_108,4*x**2*exp(x),tensor(0.0381),-637.1496655123576
 Nguyen-5'_30_109,4*cosh(x)**2,tensor(0.0209),-2201.0229399355126
 Nguyen-5'_30_110,4*x + exp(x),tensor(0.0389),-609.7890608479904
 Nguyen-5'_30_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270105910>>
 Nguyen-5'_30_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a040>>
 Nguyen-5'_30_113,x + cosh(x),tensor(0.0522),-328.49994018764505
 Nguyen-5'_30_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a9d0>>
 Nguyen-5'_30_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808af40>>
 Nguyen-5'_30_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a520>>
 Nguyen-5'_30_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a0a0>>
 Nguyen-5'_30_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a5e0>>
 Nguyen-5'_30_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a400>>
 Nguyen-5'_30_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808ad00>>
 Nguyen-5'_30_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a250>>
 Nguyen-5'_30_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808afa0>>
 Nguyen-5'_30_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a550>>
 Nguyen-5'_30_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a160>>
 Nguyen-5'_30_125,3*x + 5,tensor(0.0233),-1763.7106145594798
 Nguyen-5'_30_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f46a0>>
 Nguyen-5'_30_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4c10>>
 Nguyen-5'_31_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e5b0>>
 Nguyen-5'_31_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5d30>>
 Nguyen-5'_31_2,x*(3*x + 15),tensor(0.0177),-3095.9372655870975
 Nguyen-5'_31_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4d60>>
 Nguyen-5'_31_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175d90>>
 Nguyen-5'_31_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170ca0>>
 Nguyen-5'_31_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285460>>
 Nguyen-5'_31_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174b80>>
 Nguyen-5'_31_8,2*sin(x),tensor(0.0756),-148.64774943755546
 Nguyen-5'_31_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7760>>
 Nguyen-5'_31_10,x**2*tan(4),tensor(0.0693),-179.11446762538245
 Nguyen-5'_31_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036fd00>>
 Nguyen-5'_31_12,1/(2*x),tensor(0.0215),-2070.7555108485103
 Nguyen-5'_31_13,cos(x + 5),tensor(0.0741),-154.95061583066425
 Nguyen-5'_31_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1a60>>
 Nguyen-5'_31_15,x + 3*log(x),tensor(0.),0
 Nguyen-5'_31_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2310>>
 Nguyen-5'_31_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174e20>>
 Nguyen-5'_31_18,55*cos(x),tensor(0.0034),-87766.05706128906
 Nguyen-5'_31_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0573190>>
 Nguyen-5'_31_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174430>>
 Nguyen-5'_31_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174400>>
 Nguyen-5'_31_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817bd60>>
 Nguyen-5'_31_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e1940>>
 Nguyen-5'_31_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf4f0>>
 Nguyen-5'_31_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3f70>>
 Nguyen-5'_31_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054820>>
 Nguyen-5'_31_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623018e460>>
 Nguyen-5'_31_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1550>>
 Nguyen-5'_31_29,x*exp(x) - x,tensor(0.0703),-173.84577679431084
 Nguyen-5'_31_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1400>>
 Nguyen-5'_31_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1b20>>
 Nguyen-5'_31_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d16d0>>
 Nguyen-5'_31_33,1/(4 - x),tensor(0.0744),-153.72473854195067
 Nguyen-5'_31_34,x**6*(x*log(x) + x),tensor(0.),0
 Nguyen-5'_31_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a880>>
 Nguyen-5'_31_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541df0>>
 Nguyen-5'_31_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264a90>>
 Nguyen-5'_31_38,-1/(2*x),tensor(0.0208),-2220.2901357054507
 Nguyen-5'_31_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264490>>
 Nguyen-5'_31_40,sin(2*x),tensor(0.0797),-132.51234115504562
 Nguyen-5'_31_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f02e0>>
 Nguyen-5'_31_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f03d0>>
 Nguyen-5'_31_43,5/x,tensor(0.0022),-202157.73599277355
 Nguyen-5'_31_44,x**2*(sqrt(x) - x),tensor(0.),0
 Nguyen-5'_31_45,x**3/7,tensor(0.0843),-117.08241811090888
 Nguyen-5'_31_46,5/sinh(x),tensor(0.0022),-201867.99912619437
 Nguyen-5'_31_47,-log(cos(2*x)),tensor(0.),0
 Nguyen-5'_31_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054520>>
 Nguyen-5'_31_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1070>>
 Nguyen-5'_31_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2c70>>
 Nguyen-5'_31_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c91c0>>
 Nguyen-5'_31_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197580>>
 Nguyen-5'_31_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd7c0>>
 Nguyen-5'_31_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb550>>
 Nguyen-5'_31_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781877f0>>
 Nguyen-5'_31_56,16*x**3,tensor(0.0251),-1506.50209044778
 Nguyen-5'_31_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349be0>>
 Nguyen-5'_31_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2220>>
 Nguyen-5'_31_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b6d0>>
 Nguyen-5'_31_60,x*atan(x),tensor(0.0729),-160.82546932395837
 Nguyen-5'_31_61,-3*x + exp(x),tensor(0.0475),-401.6721069141119
 Nguyen-5'_31_62,1/(x**3 + x),tensor(0.0110),-8031.101590111708
 Nguyen-5'_31_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701181f0>>
 Nguyen-5'_31_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f44f0>>
 Nguyen-5'_31_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eba00>>
 Nguyen-5'_31_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6190>>
 Nguyen-5'_31_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349a30>>
 Nguyen-5'_31_68,4*x*(x + 6),tensor(0.0113),-7685.449428955605
 Nguyen-5'_31_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058d00>>
 Nguyen-5'_31_70,2*x**2 + x,tensor(0.0608),-237.6493620537447
 Nguyen-5'_31_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054b80>>
 Nguyen-5'_31_72,x**2*(x + 4),tensor(0.0468),-414.41857552158353
 Nguyen-5'_31_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de730>>
 Nguyen-5'_31_74,x*(x - 2) + x,tensor(0.0670),-193.0629990076475
 Nguyen-5'_31_75,x*(x**2 + x),tensor(0.0714),-168.31339805682515
 Nguyen-5'_31_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f130>>
 Nguyen-5'_31_77,x*log(x) + 35*x,tensor(0.),0
 Nguyen-5'_31_78,1,tensor(0.),0
 Nguyen-5'_31_79,8/3,tensor(0.),0
 Nguyen-5'_31_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c070>>
 Nguyen-5'_31_81,x/(4*x + 3),tensor(0.0340),-804.091172665265
 Nguyen-5'_31_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2cd0>>
 Nguyen-5'_31_83,1/(x**3 + x),tensor(0.0110),-8031.101590111708
 Nguyen-5'_31_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecb50>>
 Nguyen-5'_31_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e1c70>>
 Nguyen-5'_31_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5670>>
 Nguyen-5'_31_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d19a0>>
 Nguyen-5'_31_88,7/x,tensor(0.0016),-396534.9201188477
 Nguyen-5'_31_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1880>>
 Nguyen-5'_31_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f040>>
 Nguyen-5'_31_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808adc0>>
 Nguyen-5'_31_92,-x + exp(-x),tensor(0.0467),-415.90785130608293
 Nguyen-5'_31_93,x**2*tan(2)/2,tensor(0.1003),-79.51549164680708
 Nguyen-5'_31_94,3*x*(2*x + 3),tensor(0.0249),-1530.1124797765633
 Nguyen-5'_31_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4520>>
 Nguyen-5'_31_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af100>>
 Nguyen-5'_31_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af070>>
 Nguyen-5'_31_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af460>>
 Nguyen-5'_31_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af2e0>>
 Nguyen-5'_31_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af4f0>>
 Nguyen-5'_31_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af2b0>>
 Nguyen-5'_31_102,3/sin(x),tensor(0.0037),-72791.29870858432
 Nguyen-5'_31_103,sin(x) - cos(x),tensor(0.1362),-39.18954372819287
 Nguyen-5'_31_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d77f0>>
 Nguyen-5'_31_105,3*x**5/5,tensor(0.0843),-116.91706571587119
 Nguyen-5'_31_106,-sinh(x),tensor(0.0772),-142.0208951653675
 Nguyen-5'_31_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017dc10>>
 Nguyen-5'_31_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264850>>
 Nguyen-5'_31_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264d60>>
 Nguyen-5'_31_110,log(x**2),tensor(0.0845),-116.33072216247822
 Nguyen-5'_31_111,110*x**9,tensor(0.0067),-22113.66293108246
 Nguyen-5'_31_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d17f0>>
 Nguyen-5'_31_113,(x - 1)*exp(x),tensor(0.1442),-34.207742444928634
 Nguyen-5'_31_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f20d0>>
 Nguyen-5'_31_115,26,tensor(0.),0
 Nguyen-5'_31_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808aa60>>
 Nguyen-5'_31_117,x**(-3/2),tensor(0.),0
 Nguyen-5'_31_118,6*x + 5*log(x),tensor(0.),0
 Nguyen-5'_31_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018fa90>>
 Nguyen-5'_31_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9eb0>>
 Nguyen-5'_31_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054f70>>
 Nguyen-5'_31_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8760>>
 Nguyen-5'_31_123,x*cos(2*x),tensor(0.0835),-119.57821660317391
 Nguyen-5'_31_124,3*x*log(x),tensor(0.),0
 Nguyen-5'_31_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283c10>>
 Nguyen-5'_31_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb9a0>>
 Nguyen-5'_31_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba790>>
