 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_32_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c220>>
 Nguyen-5'_32_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea4c0>>
 Nguyen-5'_32_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef130>>
 Nguyen-5'_32_3,x**2/acos(2) + x,tensor(0.),0
 Nguyen-5'_32_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280546d0>>
 Nguyen-5'_32_5,-cos(x),tensor(0.1485),-31.872400883989044
 Nguyen-5'_32_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e760>>
 Nguyen-5'_32_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03497f0>>
 Nguyen-5'_32_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349820>>
 Nguyen-5'_32_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef070>>
 Nguyen-5'_32_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3640>>
 Nguyen-5'_32_11,-x*(x + 1),tensor(0.0907),-99.57681176548881
 Nguyen-5'_32_12,2*cos(x) + 6,tensor(0.0169),-3371.828722049275
 Nguyen-5'_32_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170100>>
 Nguyen-5'_32_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700de9d0>>
 Nguyen-5'_32_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afd90>>
 Nguyen-5'_32_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afa00>>
 Nguyen-5'_32_17,2*x*tan(1),tensor(0.0623),-225.3986881847746
 Nguyen-5'_32_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187910>>
 Nguyen-5'_32_19,x*exp(-x),tensor(0.0912),-98.22745764997316
 Nguyen-5'_32_20,3*x + 5,tensor(0.0233),-1763.7106145594798
 Nguyen-5'_32_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530af0>>
 Nguyen-5'_32_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b520>>
 Nguyen-5'_32_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bc40>>
 Nguyen-5'_32_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b880>>
 Nguyen-5'_32_25,-6*sin(x),tensor(0.0408),-550.6184023352884
 Nguyen-5'_32_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b12e0>>
 Nguyen-5'_32_27,x**2/2,tensor(0.0773),-141.53179585519172
 Nguyen-5'_32_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541580>>
 Nguyen-5'_32_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701749a0>>
 Nguyen-5'_32_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d220>>
 Nguyen-5'_32_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9640>>
 Nguyen-5'_32_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a9ac0>>
 Nguyen-5'_32_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7370>>
 Nguyen-5'_32_34,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_32_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e2b0>>
 Nguyen-5'_32_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6970>>
 Nguyen-5'_32_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6460>>
 Nguyen-5'_32_38,tan(x + 4),tensor(0.0158),-3883.3525173367125
 Nguyen-5'_32_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b67c0>>
 Nguyen-5'_32_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a52b0>>
 Nguyen-5'_32_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a5130>>
 Nguyen-5'_32_42,log(cos(3*x))/3,tensor(0.),0
 Nguyen-5'_32_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c6a0>>
 Nguyen-5'_32_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7e50>>
 Nguyen-5'_32_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7dc0>>
 Nguyen-5'_32_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7100>>
 Nguyen-5'_32_47,x**3*acos(x),tensor(0.0892),-103.23407274311764
 Nguyen-5'_32_48,x*(x + cos(3)),tensor(0.0670),-192.69392009133574
 Nguyen-5'_32_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4370>>
 Nguyen-5'_32_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118940>>
 Nguyen-5'_32_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cf280>>
 Nguyen-5'_32_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b550>>
 Nguyen-5'_32_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fbe0>>
 Nguyen-5'_32_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f0d0>>
 Nguyen-5'_32_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fc70>>
 Nguyen-5'_32_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f2e0>>
 Nguyen-5'_32_57,-1/cos(exp(2*x)),tensor(0.0072),-18955.890462806226
 Nguyen-5'_32_58,3*cos(acosh(x)),tensor(0.),0
 Nguyen-5'_32_59,cosh(x + 1),tensor(0.0432),-489.12925507067337
 Nguyen-5'_32_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285eb0>>
 Nguyen-5'_32_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089880>>
 Nguyen-5'_32_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780893a0>>
 Nguyen-5'_32_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089220>>
 Nguyen-5'_32_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780892b0>>
 Nguyen-5'_32_65,5*tan(x),tensor(0.0383),-630.4322514961375
 Nguyen-5'_32_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef790>>
 Nguyen-5'_32_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef430>>
 Nguyen-5'_32_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef1f0>>
 Nguyen-5'_32_69,x**2 + asin(x),tensor(0.0699),-175.8957103006054
 Nguyen-5'_32_70,cos(2*x**2),tensor(0.0617),-230.3201548548843
 Nguyen-5'_32_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01740d0>>
 Nguyen-5'_32_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281797f0>>
 Nguyen-5'_32_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c92e0>>
 Nguyen-5'_32_74,x*(x - tan(1)),tensor(0.0633),-217.86209920383223
 Nguyen-5'_32_75,exp(x/2),tensor(0.0549),-295.42253667793045
 Nguyen-5'_32_76,x*(x**4 + x + 4),tensor(0.0483),-387.7002447650008
 Nguyen-5'_32_77,2*x - 1,tensor(0.1059),-70.3324544953188
 Nguyen-5'_32_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aefa0>>
 Nguyen-5'_32_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fbb0>>
 Nguyen-5'_32_80,acosh(x)/2,tensor(0.),0
 Nguyen-5'_32_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b69a0>>
 Nguyen-5'_32_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eba60>>
 Nguyen-5'_32_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc9d0>>
 Nguyen-5'_32_84,2*x*acos(x),tensor(0.0665),-196.36217508040951
 Nguyen-5'_32_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170cd0>>
 Nguyen-5'_32_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187520>>
 Nguyen-5'_32_87,zoo,tensor(0.),0
 Nguyen-5'_32_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afd00>>
 Nguyen-5'_32_89,1,tensor(0.),0
 Nguyen-5'_32_90,1/2,tensor(0.),0
 Nguyen-5'_32_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068280>>
 Nguyen-5'_32_92,4*x - 2*log(x),tensor(0.),0
 Nguyen-5'_32_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123d00>>
 Nguyen-5'_32_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280d1100>>
 Nguyen-5'_32_95,tan(x + 2),tensor(0.0093),-11379.49002804135
 Nguyen-5'_32_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012e640>>
 Nguyen-5'_32_97,x - log(cos(x)),tensor(0.0754),-149.35875313239637
 Nguyen-5'_32_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042bee0>>
 Nguyen-5'_32_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dfb50>>
 Nguyen-5'_32_100,1/cos(2*x),tensor(0.0036),-75968.93975463837
 Nguyen-5'_32_101,-log(x**2 + 1),tensor(0.0960),-87.57515978777263
 Nguyen-5'_32_102,acos(x/2),tensor(0.0459),-431.743585244847
 Nguyen-5'_32_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f490>>
 Nguyen-5'_32_104,5*x**2/3,tensor(0.0640),-212.98441443312663
 Nguyen-5'_32_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701351f0>>
 Nguyen-5'_32_106,sin(x - 5),tensor(0.0595),-248.78113237362138
 Nguyen-5'_32_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f040>>
 Nguyen-5'_32_108,sqrt(x) + 3*x,tensor(0.),0
 Nguyen-5'_32_109,asinh(x)**2,tensor(0.0729),-160.56479057409993
 Nguyen-5'_32_110,2*cosh(x),tensor(0.0378),-647.6375367123765
 Nguyen-5'_32_111,x**2*exp(-5)/2,tensor(0.0840),-117.79260649442605
 Nguyen-5'_32_112,x*(x + 1) + x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_32_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3340>>
 Nguyen-5'_32_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5ee0>>
 Nguyen-5'_32_115,-x + tan(5),tensor(0.0887),-104.52792078513184
 Nguyen-5'_32_116,x**3 + 1,tensor(0.0556),-287.0017734331042
 Nguyen-5'_32_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ec10>>
 Nguyen-5'_32_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4f40>>
 Nguyen-5'_32_119,x + 4*log(x),tensor(0.),0
 Nguyen-5'_32_120,x*(1 - x) + x,tensor(0.0811),-127.30476128599338
 Nguyen-5'_32_121,cosh(x)**2,tensor(0.0483),-387.84728281479755
 Nguyen-5'_32_122,sqrt(x + 3),tensor(0.0446),-457.13099404903113
 Nguyen-5'_32_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089940>>
 Nguyen-5'_32_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1dfdc0>>
 Nguyen-5'_32_125,zoo,tensor(0.),0
 Nguyen-5'_32_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196250>>
 Nguyen-5'_32_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01962e0>>
 Nguyen-5'_33_0,x + asinh(x + 2),tensor(0.0481),-390.80151227840827
 Nguyen-5'_33_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340b80>>
 Nguyen-5'_33_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01705b0>>
 Nguyen-5'_33_3,x*exp(2*x),tensor(0.0494),-369.8611313423292
 Nguyen-5'_33_4,5*x + log(x),tensor(0.),0
 Nguyen-5'_33_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394d60>>
 Nguyen-5'_33_6,2 - x,tensor(0.0403),-565.8458871572418
 Nguyen-5'_33_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808ab20>>
 Nguyen-5'_33_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f53d0>>
 Nguyen-5'_33_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bd90>>
 Nguyen-5'_33_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b160>>
 Nguyen-5'_33_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b400>>
 Nguyen-5'_33_12,x*exp(2*x) + x,tensor(0.0457),-434.4196425792181
 Nguyen-5'_33_13,-x/2,tensor(0.0819),-124.58812989023588
 Nguyen-5'_33_14,x**3*asinh(x),tensor(0.0765),-144.59114105933918
 Nguyen-5'_33_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202eb0>>
 Nguyen-5'_33_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202e50>>
 Nguyen-5'_33_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202f70>>
 Nguyen-5'_33_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202d90>>
 Nguyen-5'_33_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202f40>>
 Nguyen-5'_33_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202e80>>
 Nguyen-5'_33_21,x**2*exp(x) + x,tensor(0.0645),-209.36679156286067
 Nguyen-5'_33_22,(x + 4)/x,tensor(0.0028),-129170.26090211664
 Nguyen-5'_33_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d7f0>>
 Nguyen-5'_33_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05709d0>>
 Nguyen-5'_33_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03afaf0>>
 Nguyen-5'_33_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202ca0>>
 Nguyen-5'_33_27,acos(2*x),tensor(0.),0
 Nguyen-5'_33_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202400>>
 Nguyen-5'_33_29,x**2*(sqrt(x) + x)**2,tensor(0.),0
 Nguyen-5'_33_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264a60>>
 Nguyen-5'_33_31,x*(x + cos(x)) + x,tensor(0.0672),-191.9810077677246
 Nguyen-5'_33_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170e80>>
 Nguyen-5'_33_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d65b0>>
 Nguyen-5'_33_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1a30>>
 Nguyen-5'_33_35,x*exp(-x),tensor(0.0912),-98.22745764997316
 Nguyen-5'_33_36,(x**3 + x)/x**4,tensor(1.3187e-06),-575014081888.4194
 Nguyen-5'_33_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be280>>
 Nguyen-5'_33_38,x*cos(x - 4),tensor(0.0919),-96.67109226671657
 Nguyen-5'_33_39,cos(1)/x,tensor(0.0200),-2404.8168309661046
 Nguyen-5'_33_40,2*x**4 + x,tensor(0.0677),-188.54440197787898
 Nguyen-5'_33_41,x*(3*x + 2),tensor(0.0512),-342.8049515248824
 Nguyen-5'_33_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03402e0>>
 Nguyen-5'_33_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7d30>>
 Nguyen-5'_33_44,x**2 - x/5,tensor(0.0707),-172.03475177457594
 Nguyen-5'_33_45,8*exp(x/4),tensor(0.0163),-3641.1727867210016
 Nguyen-5'_33_46,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_33_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d160>>
 Nguyen-5'_33_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e0a0>>
 Nguyen-5'_33_49,x*(x**2 + x) + 2*x,tensor(0.0612),-233.90828335186808
 Nguyen-5'_33_50,x**3*exp(x),tensor(0.0742),-154.54854897435706
 Nguyen-5'_33_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082b20>>
 Nguyen-5'_33_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7430>>
 Nguyen-5'_33_53,3*x + 2,tensor(0.0389),-608.2672740132348
 Nguyen-5'_33_54,2*exp(2*x),tensor(0.0252),-1494.2799296759283
 Nguyen-5'_33_55,x*(x*sin(2) + x),tensor(0.0617),-230.6082954973415
 Nguyen-5'_33_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0a90>>
 Nguyen-5'_33_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b550>>
 Nguyen-5'_33_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af280>>
 Nguyen-5'_33_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f4f0>>
 Nguyen-5'_33_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fe20>>
 Nguyen-5'_33_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f130>>
 Nguyen-5'_33_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af610>>
 Nguyen-5'_33_63,log(x)/x**2,tensor(0.),0
 Nguyen-5'_33_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1a60>>
 Nguyen-5'_33_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af3d0>>
 Nguyen-5'_33_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df820>>
 Nguyen-5'_33_67,x*tan(5),tensor(0.0549),-295.1818788083858
 Nguyen-5'_33_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173790>>
 Nguyen-5'_33_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054af0>>
 Nguyen-5'_33_70,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_33_71,8*x**3/3,tensor(0.0763),-145.65373222446226
 Nguyen-5'_33_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7f40>>
 Nguyen-5'_33_73,sin(2*x + 2),tensor(0.0670),-193.163953116875
 Nguyen-5'_33_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03403d0>>
 Nguyen-5'_33_75,x*asinh(2*x),tensor(0.0648),-207.09847952906784
 Nguyen-5'_33_76,x**(3/2),tensor(0.),0
 Nguyen-5'_33_77,(x + 3)/x,tensor(0.0037),-72615.4258908286
 Nguyen-5'_33_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be610>>
 Nguyen-5'_33_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184eb0>>
 Nguyen-5'_33_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1846d0>>
 Nguyen-5'_33_81,x*(x - 1),tensor(0.0670),-193.0629990076475
 Nguyen-5'_33_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5eb0>>
 Nguyen-5'_33_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202c10>>
 Nguyen-5'_33_84,x**5/25,tensor(0.0841),-117.51790869835597
 Nguyen-5'_33_85,x*(x + tan(6)),tensor(0.0704),-173.56153583889989
 Nguyen-5'_33_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5e20>>
 Nguyen-5'_33_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c280>>
 Nguyen-5'_33_88,4*x**3,tensor(0.0674),-190.1781467845225
 Nguyen-5'_33_89,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_33_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d6a0>>
 Nguyen-5'_33_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780891c0>>
 Nguyen-5'_33_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780893d0>>
 Nguyen-5'_33_93,3*exp(-x),tensor(0.0269),-1308.2380560041677
 Nguyen-5'_33_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b68b0>>
 Nguyen-5'_33_95,x**2 + x + 2,tensor(0.0381),-635.8599346015011
 Nguyen-5'_33_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02a54c0>>
 Nguyen-5'_33_97,x*(x**4 + 2*x),tensor(0.0612),-234.5366975891525
 Nguyen-5'_33_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541a90>>
 Nguyen-5'_33_99,x*(x - exp(x)),tensor(0.0762),-146.14523302853868
 Nguyen-5'_33_100,x**3 - 2*x + exp(x),tensor(0.0518),-333.58230328707396
 Nguyen-5'_33_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349c70>>
 Nguyen-5'_33_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264d90>>
 Nguyen-5'_33_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d7f0>>
 Nguyen-5'_33_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04bebb0>>
 Nguyen-5'_33_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046cfa0>>
 Nguyen-5'_33_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d8b0>>
 Nguyen-5'_33_107,x*(x*log(2) + x),tensor(0.0637),-214.86160380222066
 Nguyen-5'_33_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c8b0>>
 Nguyen-5'_33_109,x/12,tensor(0.0843),-117.1399696220918
 Nguyen-5'_33_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01743d0>>
 Nguyen-5'_33_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819ba90>>
 Nguyen-5'_33_112,2*x - log(cos(x)),tensor(0.0691),-180.68576980586178
 Nguyen-5'_33_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038430>>
 Nguyen-5'_33_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7250>>
 Nguyen-5'_33_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ea00>>
 Nguyen-5'_33_116,x + sinh(x + 2),tensor(0.0244),-1602.854743213295
 Nguyen-5'_33_117,x*log(2),tensor(0.0836),-119.11180646409726
 Nguyen-5'_33_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bf70>>
 Nguyen-5'_33_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173820>>
 Nguyen-5'_33_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173cd0>>
 Nguyen-5'_33_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184a60>>
 Nguyen-5'_33_122,(x - 1)*exp(x),tensor(0.1442),-34.207742444928634
 Nguyen-5'_33_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184280>>
 Nguyen-5'_33_124,x**2/sin(log(x)),tensor(0.),0
 Nguyen-5'_33_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01a7550>>
 Nguyen-5'_33_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df910>>
 Nguyen-5'_33_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1dfeb0>>
 Nguyen-5'_34_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea880>>
 Nguyen-5'_34_1,x*(sqrt(x) - x),tensor(0.),0
 Nguyen-5'_34_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e13d0>>
 Nguyen-5'_34_3,x + exp(x),tensor(0.0500),-359.6592119453999
