 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_34_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c3d0>>
 Nguyen-5'_34_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819bf10>>
 Nguyen-5'_34_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174160>>
 Nguyen-5'_34_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6220>>
 Nguyen-5'_34_8,sinh(2*x),tensor(0.0640),-213.14936846151016
 Nguyen-5'_34_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b20a0>>
 Nguyen-5'_34_10,6*x**3,tensor(0.0549),-295.1149441505594
 Nguyen-5'_34_11,3*x/2,tensor(0.0784),-137.0505632740205
 Nguyen-5'_34_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068f40>>
 Nguyen-5'_34_13,x**2 - x + exp(x),tensor(0.0468),-413.8648090678134
 Nguyen-5'_34_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1460>>
 Nguyen-5'_34_15,(1 - x)/x,tensor(0.0110),-8060.190131566375
 Nguyen-5'_34_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d1f0>>
 Nguyen-5'_34_17,-x**2 + x,tensor(0.0943),-91.23930000495619
 Nguyen-5'_34_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b18b0>>
 Nguyen-5'_34_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b38b0>>
 Nguyen-5'_34_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280387c0>>
 Nguyen-5'_34_21,8*exp(2*x),tensor(0.0076),-16908.50671691112
 Nguyen-5'_34_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f4610>>
 Nguyen-5'_34_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be910>>
 Nguyen-5'_34_24,6*x + 1/2,tensor(0.0386),-620.049033751642
 Nguyen-5'_34_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f33a0>>
 Nguyen-5'_34_26,exp(x - 3),tensor(0.0817),-125.1956638107071
 Nguyen-5'_34_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054250>>
 Nguyen-5'_34_28,5*x*exp(x),tensor(0.0301),-1039.0558809281158
 Nguyen-5'_34_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dacd0>>
 Nguyen-5'_34_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1845b0>>
 Nguyen-5'_34_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1843a0>>
 Nguyen-5'_34_32,x**2 + x*exp(x),tensor(0.0592),-251.10200373724774
 Nguyen-5'_34_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef340>>
 Nguyen-5'_34_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d040>>
 Nguyen-5'_34_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340cd0>>
 Nguyen-5'_34_36,5*x*sin(x),tensor(0.0438),-474.6287611635689
 Nguyen-5'_34_37,-x + log(x)/x,tensor(0.),0
 Nguyen-5'_34_38,x + exp(8*x),tensor(0.0003),-8585233.061118156
 Nguyen-5'_34_39,sinh(2*x)/2,tensor(0.0787),-136.10792200909157
 Nguyen-5'_34_40,4*x**3*exp(x),tensor(0.0454),-440.8485906711617
 Nguyen-5'_34_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058850>>
 Nguyen-5'_34_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0453220>>
 Nguyen-5'_34_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f14c0>>
 Nguyen-5'_34_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1760>>
 Nguyen-5'_34_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190dc0>>
 Nguyen-5'_34_46,(x**3 + x)/x**2,tensor(0.0109),-8161.619444044317
 Nguyen-5'_34_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541ca0>>
 Nguyen-5'_34_48,cos(x) + 5,tensor(0.0209),-2187.020213763645
 Nguyen-5'_34_49,-x - tan(x),tensor(0.0652),-204.47139803662293
 Nguyen-5'_34_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278068ac0>>
 Nguyen-5'_34_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be070>>
 Nguyen-5'_34_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173b80>>
 Nguyen-5'_34_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173100>>
 Nguyen-5'_34_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349fd0>>
 Nguyen-5'_34_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349f40>>
 Nguyen-5'_34_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281730d0>>
 Nguyen-5'_34_57,sinh(2)/x,tensor(0.0031),-106275.05817039934
 Nguyen-5'_34_58,x*(x + 2) + x,tensor(0.0583),-259.5877560638511
 Nguyen-5'_34_59,10*x**4,tensor(0.0339),-812.7067500850326
 Nguyen-5'_34_60,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_34_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e400>>
 Nguyen-5'_34_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e8e0>>
 Nguyen-5'_34_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030de80>>
 Nguyen-5'_34_64,(x - 30)*exp(x),tensor(0.0044),-51162.99211896653
 Nguyen-5'_34_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5fd0>>
 Nguyen-5'_34_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b160>>
 Nguyen-5'_34_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202220>>
 Nguyen-5'_34_68,x**4 + 2*x,tensor(0.0687),-182.7697045181031
 Nguyen-5'_34_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e430>>
 Nguyen-5'_34_70,x**2*(x + 1),tensor(0.0714),-168.31339805682515
 Nguyen-5'_34_71,x + cos(log(x)),tensor(0.),0
 Nguyen-5'_34_72,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_34_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0640>>
 Nguyen-5'_34_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184970>>
 Nguyen-5'_34_75,x + asin(x),tensor(0.0719),-165.43612126608286
 Nguyen-5'_34_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1847c0>>
 Nguyen-5'_34_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184d90>>
 Nguyen-5'_34_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264b20>>
 Nguyen-5'_34_79,x + acos(x),tensor(0.0463),-424.1133706331763
 Nguyen-5'_34_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264640>>
 Nguyen-5'_34_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e880>>
 Nguyen-5'_34_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ebe0>>
 Nguyen-5'_34_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ef70>>
 Nguyen-5'_34_84,3 - 2*x,tensor(0.0313),-954.271427534305
 Nguyen-5'_34_85,x/4,tensor(0.0844),-116.68834954624776
 Nguyen-5'_34_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008beb0>>
 Nguyen-5'_34_87,x + acos(x),tensor(0.0463),-424.1133706331763
 Nguyen-5'_34_88,tan(x) + sinh(x),tensor(0.0697),-177.2075109693126
 Nguyen-5'_34_89,x**3 - 1/2,tensor(0.1112),-62.828048388848316
 Nguyen-5'_34_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af550>>
 Nguyen-5'_34_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af790>>
 Nguyen-5'_34_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df6a0>>
 Nguyen-5'_34_93,x/(x - 4),tensor(0.0841),-117.56874482048782
 Nguyen-5'_34_94,x + 2*cosh(x),tensor(0.0380),-641.6396647673402
 Nguyen-5'_34_95,2*log(x + 5),tensor(0.0318),-928.1523562608487
 Nguyen-5'_34_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d460>>
 Nguyen-5'_34_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f0a0>>
 Nguyen-5'_34_98,x*(5 - x),tensor(0.0478),-396.43801377431885
 Nguyen-5'_34_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202a90>>
 Nguyen-5'_34_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202430>>
 Nguyen-5'_34_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02027c0>>
 Nguyen-5'_34_102,5*atanh(x),tensor(0.0337),-821.1999123767181
 Nguyen-5'_34_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1d30>>
 Nguyen-5'_34_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6af0>>
 Nguyen-5'_34_105,x*cos(x + 2),tensor(0.0951),-89.492935614005
 Nguyen-5'_34_106,x**3/12,tensor(0.0842),-117.28851832820393
 Nguyen-5'_34_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7910>>
 Nguyen-5'_34_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3790>>
 Nguyen-5'_34_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3040>>
 Nguyen-5'_34_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f37c0>>
 Nguyen-5'_34_111,x**3*exp(x) + x,tensor(0.0691),-180.6633203558671
 Nguyen-5'_34_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f4c0>>
 Nguyen-5'_34_113,x**3/7,tensor(0.0843),-117.08241811090888
 Nguyen-5'_34_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1ca0>>
 Nguyen-5'_34_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054a60>>
 Nguyen-5'_34_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054a00>>
 Nguyen-5'_34_117,cos(x + 3),tensor(0.1460),-33.19994243344078
 Nguyen-5'_34_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037ff40>>
 Nguyen-5'_34_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0730>>
 Nguyen-5'_34_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02853a0>>
 Nguyen-5'_34_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038fd0>>
 Nguyen-5'_34_122,x*sin(1/x),tensor(0.0695),-178.44006027153364
 Nguyen-5'_34_123,x + cos(x) + 2,tensor(0.0342),-795.9634079670426
 Nguyen-5'_34_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301bad90>>
 Nguyen-5'_34_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280bc460>>
 Nguyen-5'_34_126,x**2 + sin(x),tensor(0.0708),-171.33125306988157
 Nguyen-5'_34_127,12*x + 2,tensor(0.0205),-2272.8498637300545
 Nguyen-5'_35_0,5*x + exp(x),tensor(0.0353),-746.8113000305918
 Nguyen-5'_35_1,x + 2*cos(x),tensor(0.0449),-450.77806599772396
 Nguyen-5'_35_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d11f0>>
 Nguyen-5'_35_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184790>>
 Nguyen-5'_35_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184cd0>>
 Nguyen-5'_35_5,4*x**2*log(x),tensor(0.),0
 Nguyen-5'_35_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b5b0>>
 Nguyen-5'_35_7,3*atanh(x)/5,tensor(0.0827),-122.02128194641804
 Nguyen-5'_35_8,62*sqrt(x),tensor(0.),0
 Nguyen-5'_35_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f790>>
 Nguyen-5'_35_10,-exp(x) - asin(x),tensor(0.0960),-87.6832543358284
 Nguyen-5'_35_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a4f0>>
 Nguyen-5'_35_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f53a0>>
 Nguyen-5'_35_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f58e0>>
 Nguyen-5'_35_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541f40>>
 Nguyen-5'_35_15,x**2/(x + 35),tensor(0.0837),-118.90580389858788
 Nguyen-5'_35_16,(x + 3)/x,tensor(0.0037),-72615.4258908286
 Nguyen-5'_35_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057310>>
 Nguyen-5'_35_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184c10>>
 Nguyen-5'_35_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184370>>
 Nguyen-5'_35_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184a90>>
 Nguyen-5'_35_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030db50>>
 Nguyen-5'_35_22,sin(2*x + 1),tensor(0.0689),-181.77705916838124
 Nguyen-5'_35_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340340>>
 Nguyen-5'_35_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03405e0>>
 Nguyen-5'_35_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340ac0>>
 Nguyen-5'_35_26,12*x + tan(3),tensor(0.0221),-1952.1918651994436
 Nguyen-5'_35_27,4*x**3 + x,tensor(0.0582),-261.0743770102971
 Nguyen-5'_35_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba400>>
 Nguyen-5'_35_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eec40>>
 Nguyen-5'_35_30,1/(x + 4),tensor(0.0742),-154.81491993533982
 Nguyen-5'_35_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340220>>
 Nguyen-5'_35_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7940>>
 Nguyen-5'_35_33,(x + 1)/x,tensor(0.0109),-8174.819212199463
 Nguyen-5'_35_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d5e0>>
 Nguyen-5'_35_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0215610>>
 Nguyen-5'_35_36,3*x*(x**2 + x),tensor(0.0514),-339.81033574316405
 Nguyen-5'_35_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281df6a0>>
 Nguyen-5'_35_38,x**3 + x*cosh(x)**4,tensor(0.0533),-314.46147500256757
 Nguyen-5'_35_39,x + tan(x),tensor(0.0708),-171.3108021295985
 Nguyen-5'_35_40,x**3*exp(-4)/2,tensor(0.0841),-117.60210136210416
 Nguyen-5'_35_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270105ca0>>
 Nguyen-5'_35_42,x*(x + cosh(x)) + x,tensor(0.0633),-217.84910725477698
 Nguyen-5'_35_43,cosh(x),tensor(0.0522),-328.383267814217
 Nguyen-5'_35_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f45b0>>
 Nguyen-5'_35_45,x**4 + x**2 + x,tensor(0.0641),-212.07631783594906
 Nguyen-5'_35_46,exp(5),tensor(0.),0
 Nguyen-5'_35_47,x/(x + 5),tensor(0.0850),-114.98112677937283
 Nguyen-5'_35_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee160>>
 Nguyen-5'_35_49,25*x*log(x),tensor(0.),0
 Nguyen-5'_35_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135580>>
 Nguyen-5'_35_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196760>>
 Nguyen-5'_35_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01966d0>>
 Nguyen-5'_35_53,x*exp(2),tensor(0.0342),-796.8283060926831
 Nguyen-5'_35_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187130>>
 Nguyen-5'_35_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efcd0>>
 Nguyen-5'_35_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c91f0>>
 Nguyen-5'_35_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9340>>
 Nguyen-5'_35_58,x**3*(x + cos(x)),tensor(0.0762),-145.9094234357464
 Nguyen-5'_35_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190df0>>
 Nguyen-5'_35_60,sinh(x)**3,tensor(0.0824),-123.15343846113375
 Nguyen-5'_35_61,4*x*exp(x),tensor(0.0355),-738.1191524416707
 Nguyen-5'_35_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182a90>>
 Nguyen-5'_35_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264130>>
 Nguyen-5'_35_64,(x**2 + x)**3,tensor(0.0540),-305.72866791801795
 Nguyen-5'_35_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3640>>
 Nguyen-5'_35_66,tan(2*x + 5),tensor(0.0035),-79087.30136057649
 Nguyen-5'_35_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fc10>>
 Nguyen-5'_35_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623012eee0>>
 Nguyen-5'_35_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6d60>>
 Nguyen-5'_35_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6490>>
 Nguyen-5'_35_71,x**2*cos(x),tensor(0.0746),-152.94041463999085
 Nguyen-5'_35_72,acosh(x),tensor(0.),0
 Nguyen-5'_35_73,asinh(x)**2,tensor(0.0729),-160.56479057409993
 Nguyen-5'_35_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6370>>
 Nguyen-5'_35_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1c40>>
 Nguyen-5'_35_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781626d0>>
 Nguyen-5'_35_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5910>>
 Nguyen-5'_35_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162cd0>>
 Nguyen-5'_35_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162970>>
 Nguyen-5'_35_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173ca0>>
 Nguyen-5'_35_81,x*cosh(x) - cos(x) + 1/x,tensor(0.0109),-8175.859074085164
 Nguyen-5'_35_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7c70>>
 Nguyen-5'_35_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174a00>>
 Nguyen-5'_35_84,x*acos(x) - 8*x,tensor(0.0376),-655.6715456046779
 Nguyen-5'_35_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0a00>>
 Nguyen-5'_35_86,1/(2*x + 1),tensor(0.0347),-772.4108764230922
 Nguyen-5'_35_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112670>>
 Nguyen-5'_35_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3cd0>>
 Nguyen-5'_35_89,x*(x + 3),tensor(0.0583),-259.5877560638511
 Nguyen-5'_35_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541ac0>>
 Nguyen-5'_35_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541760>>
 Nguyen-5'_35_92,atan(x + 3),tensor(0.0514),-339.8942153889273
 Nguyen-5'_35_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030dc40>>
 Nguyen-5'_35_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d6d0>>
 Nguyen-5'_35_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173250>>
 Nguyen-5'_35_96,x + cos(x) + 4,tensor(0.0241),-1634.5936461155666
 Nguyen-5'_35_97,x - tanh(x),tensor(0.0844),-116.77854134886294
 Nguyen-5'_35_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340df0>>
 Nguyen-5'_35_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340d60>>
 Nguyen-5'_35_100,2*x + 4,tensor(0.0274),-1260.9934352614112
 Nguyen-5'_35_101,x*(3*x + 1),tensor(0.0530),-318.7852228369487
 Nguyen-5'_35_102,x + sqrt(x + 2),tensor(0.0484),-385.0104092826171
 Nguyen-5'_35_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196e80>>
 Nguyen-5'_35_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264f70>>
 Nguyen-5'_35_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264820>>
 Nguyen-5'_35_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264ca0>>
 Nguyen-5'_35_107,x*(x + cos(x)) + x,tensor(0.0672),-191.9810077677246
 Nguyen-5'_35_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202040>>
 Nguyen-5'_35_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfbe0>>
 Nguyen-5'_35_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df400>>
 Nguyen-5'_35_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df280>>
 Nguyen-5'_35_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df5b0>>
 Nguyen-5'_35_113,x + cos(2),tensor(0.1019),-76.75399453012702
 Nguyen-5'_35_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278192580>>
 Nguyen-5'_35_115,x**2 - 5*log(x),tensor(0.),0
 Nguyen-5'_35_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a790>>
 Nguyen-5'_35_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d520>>
 Nguyen-5'_35_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d280>>
 Nguyen-5'_35_119,x**3/16,tensor(0.0842),-117.37023352645956
 Nguyen-5'_35_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541b20>>
 Nguyen-5'_35_121,sin(x) + atan(x),tensor(0.0760),-146.7670186421477
 Nguyen-5'_35_122,(x + 5)**5,tensor(4.1725e-05),-574345026.8604597
 Nguyen-5'_35_123,(x - 5)**2,tensor(0.0057),-30427.93881775227
 Nguyen-5'_35_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eeeb0>>
 Nguyen-5'_35_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184c40>>
 Nguyen-5'_35_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f76d0>>
 Nguyen-5'_35_127,x + (x + 5)**2,tensor(0.0059),-28123.269401356978
 Nguyen-5'_36_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280549d0>>
 Nguyen-5'_36_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fa90>>
 Nguyen-5'_36_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3550>>
 Nguyen-5'_36_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174850>>
 Nguyen-5'_36_4,2*x + log(5),tensor(0.0447),-455.40513196190057
