 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_36_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6a00>>
 Nguyen-5'_36_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e100>>
 Nguyen-5'_36_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d490>>
 Nguyen-5'_36_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018df10>>
 Nguyen-5'_36_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df3d0>>
 Nguyen-5'_36_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df160>>
 Nguyen-5'_36_11,x*(x + 120),tensor(0.0023),-192070.70768414895
 Nguyen-5'_36_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df490>>
 Nguyen-5'_36_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082700>>
 Nguyen-5'_36_14,x*(x + sin(x)) + x,tensor(0.0617),-230.29626610581826
 Nguyen-5'_36_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4040>>
 Nguyen-5'_36_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4490>>
 Nguyen-5'_36_17,exp(x) + cos(x),tensor(0.0413),-539.1815257467692
 Nguyen-5'_36_18,x**2*log(2),tensor(0.0748),-151.84122368471157
 Nguyen-5'_36_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018fd90>>
 Nguyen-5'_36_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175310>>
 Nguyen-5'_36_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be5e0>>
 Nguyen-5'_36_22,x - tan(x),tensor(0.0829),-121.22500811990899
 Nguyen-5'_36_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7a60>>
 Nguyen-5'_36_24,x**7*exp(x)/2,tensor(0.0817),-125.4537562668165
 Nguyen-5'_36_25,13*exp(-x),tensor(0.0080),-15346.816386401217
 Nguyen-5'_36_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008b310>>
 Nguyen-5'_36_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a100>>
 Nguyen-5'_36_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570a60>>
 Nguyen-5'_36_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5730>>
 Nguyen-5'_36_30,4*log(x),tensor(0.),0
 Nguyen-5'_36_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270135520>>
 Nguyen-5'_36_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b50d0>>
 Nguyen-5'_36_33,x**3 - x,tensor(0.0824),-123.03618703435293
 Nguyen-5'_36_34,x/(3 - x),tensor(0.0827),-121.96653500668677
 Nguyen-5'_36_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ed100>>
 Nguyen-5'_36_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e520>>
 Nguyen-5'_36_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056efa0>>
 Nguyen-5'_36_38,x**2 - tan(x),tensor(0.0651),-205.26866367584876
 Nguyen-5'_36_39,sin(x) - 5*cosh(x),tensor(0.0358),-723.4890682114201
 Nguyen-5'_36_40,4 - 4*x,tensor(0.0246),-1573.4587464578208
 Nguyen-5'_36_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030de20>>
 Nguyen-5'_36_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1ee0>>
 Nguyen-5'_36_43,x**2/4,tensor(0.0806),-129.08329448229046
 Nguyen-5'_36_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264190>>
 Nguyen-5'_36_45,sqrt(2)*x**3,tensor(0.0826),-122.36301416360195
 Nguyen-5'_36_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f06d0>>
 Nguyen-5'_36_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3df0>>
 Nguyen-5'_36_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3880>>
 Nguyen-5'_36_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02022b0>>
 Nguyen-5'_36_50,-x*cos(x),tensor(0.0805),-129.63381840278453
 Nguyen-5'_36_51,x*(x + sin(x) + 1),tensor(0.0617),-230.29626610581826
 Nguyen-5'_36_52,atanh(2*x),tensor(0.),0
 Nguyen-5'_36_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7280>>
 Nguyen-5'_36_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054dd30>>
 Nguyen-5'_36_55,6*x + asinh(x),tensor(0.0361),-710.6005839590792
 Nguyen-5'_36_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04751f0>>
 Nguyen-5'_36_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a3070>>
 Nguyen-5'_36_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6520>>
 Nguyen-5'_36_59,x*atanh(x) + x/2,tensor(0.0659),-199.730266967909
 Nguyen-5'_36_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01963d0>>
 Nguyen-5'_36_61,x*(x + 2),tensor(0.0655),-202.72234963849672
 Nguyen-5'_36_62,log(3)/x,tensor(0.0100),-9743.543845279733
 Nguyen-5'_36_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03401c0>>
 Nguyen-5'_36_64,cos(2*x + 4),tensor(0.0948),-90.2093681722997
 Nguyen-5'_36_65,x**2 + x + cos(x),tensor(0.0522),-328.40952870962747
 Nguyen-5'_36_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02029a0>>
 Nguyen-5'_36_67,(x + cos(x))**3,tensor(0.0471),-407.8646478152293
 Nguyen-5'_36_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780977f0>>
 Nguyen-5'_36_69,-3*x/2,tensor(0.0734),-158.59113035964708
 Nguyen-5'_36_70,x*cos(x) - x,tensor(0.0830),-121.14712149528332
 Nguyen-5'_36_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d910>>
 Nguyen-5'_36_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009ceb0>>
 Nguyen-5'_36_73,x + tanh(2*x),tensor(0.0712),-168.98247743459376
 Nguyen-5'_36_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4b20>>
 Nguyen-5'_36_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4400>>
 Nguyen-5'_36_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4670>>
 Nguyen-5'_36_77,x + sin(x),tensor(0.0747),-152.64183911712365
 Nguyen-5'_36_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b42e0>>
 Nguyen-5'_36_79,2*x**2 + x,tensor(0.0608),-237.6493620537447
 Nguyen-5'_36_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f250>>
 Nguyen-5'_36_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01e15b0>>
 Nguyen-5'_36_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087820>>
 Nguyen-5'_36_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174a90>>
 Nguyen-5'_36_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f700>>
 Nguyen-5'_36_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e1f0>>
 Nguyen-5'_36_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184850>>
 Nguyen-5'_36_87,tan(x) + asinh(x),tensor(0.0716),-167.13088809617636
 Nguyen-5'_36_88,x + 5,tensor(0.0236),-1715.966125344731
 Nguyen-5'_36_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036fdc0>>
 Nguyen-5'_36_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623014c3a0>>
 Nguyen-5'_36_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f6940>>
 Nguyen-5'_36_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fe460>>
 Nguyen-5'_36_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fe040>>
 Nguyen-5'_36_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5400>>
 Nguyen-5'_36_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d340>>
 Nguyen-5'_36_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780a8df0>>
 Nguyen-5'_36_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5cd0>>
 Nguyen-5'_36_98,sqrt(1 - x),tensor(0.0556),-288.02938473435654
 Nguyen-5'_36_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781cfeb0>>
 Nguyen-5'_36_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0cd0>>
 Nguyen-5'_36_101,4*exp(2*x),tensor(0.0143),-4751.635100413498
 Nguyen-5'_36_102,-x**2 + x,tensor(0.0943),-91.23930000495619
 Nguyen-5'_36_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301af7f0>>
 Nguyen-5'_36_104,5*x**2*exp(x),tensor(0.0329),-864.3594722154949
 Nguyen-5'_36_105,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_36_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3280>>
 Nguyen-5'_36_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b520>>
 Nguyen-5'_36_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781875b0>>
 Nguyen-5'_36_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780e9730>>
 Nguyen-5'_36_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b940>>
 Nguyen-5'_36_111,asinh(2*x + 2),tensor(0.0501),-359.20531074758384
 Nguyen-5'_36_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4910>>
 Nguyen-5'_36_113,2*x**2 + sin(tan(x)),tensor(0.0607),-238.29541174816205
 Nguyen-5'_36_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184130>>
 Nguyen-5'_36_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f6a0>>
 Nguyen-5'_36_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173e20>>
 Nguyen-5'_36_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173370>>
 Nguyen-5'_36_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281733d0>>
 Nguyen-5'_36_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f52e0>>
 Nguyen-5'_36_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5dc0>>
 Nguyen-5'_36_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4640>>
 Nguyen-5'_36_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4520>>
 Nguyen-5'_36_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4bb0>>
 Nguyen-5'_36_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4220>>
 Nguyen-5'_36_125,x*log(x) - x,tensor(0.),0
 Nguyen-5'_36_126,x**3*acosh(5)/3,tensor(0.0842),-117.35172894473695
 Nguyen-5'_36_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270177610>>
 Nguyen-5'_37_0,x*cos(1)**2,tensor(0.0844),-116.69203104516569
 Nguyen-5'_37_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184bb0>>
 Nguyen-5'_37_2,sqrt(x**2 + x),tensor(0.),0
 Nguyen-5'_37_3,x*(5 - x),tensor(0.0478),-396.43801377431885
 Nguyen-5'_37_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7f40>>
 Nguyen-5'_37_5,x + cos(x + 3),tensor(0.1364),-39.08073564693589
 Nguyen-5'_37_6,tan(x - 3),tensor(0.0725),-162.44917414689462
 Nguyen-5'_37_7,x*(x + sin(x)) + x,tensor(0.0617),-230.29626610581826
 Nguyen-5'_37_8,exp(x + 1),tensor(0.0307),-992.705396320471
 Nguyen-5'_37_9,x*asinh(x),tensor(0.0721),-164.7413402817848
 Nguyen-5'_37_10,x + exp(-x),tensor(0.0521),-330.089742520675
 Nguyen-5'_37_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df670>>
 Nguyen-5'_37_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3250>>
 Nguyen-5'_37_13,4*x*sin(x),tensor(0.0489),-377.7934995906277
 Nguyen-5'_37_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173190>>
 Nguyen-5'_37_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03a0400>>
 Nguyen-5'_37_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d430>>
 Nguyen-5'_37_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01748b0>>
 Nguyen-5'_37_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174580>>
 Nguyen-5'_37_19,2*x + acos(x) + 1,tensor(0.0363),-705.3533721786891
 Nguyen-5'_37_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187d60>>
 Nguyen-5'_37_21,5*x**4/2,tensor(0.0645),-209.23888524480972
 Nguyen-5'_37_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e11c0>>
 Nguyen-5'_37_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230057fd0>>
 Nguyen-5'_37_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300572e0>>
 Nguyen-5'_37_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281737c0>>
 Nguyen-5'_37_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee610>>
 Nguyen-5'_37_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2730>>
 Nguyen-5'_37_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eedf0>>
 Nguyen-5'_37_29,25*x**3,tensor(0.0164),-3575.302524355806
 Nguyen-5'_37_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340d90>>
 Nguyen-5'_37_31,5*x*cos(x),tensor(0.0573),-269.25508730375896
 Nguyen-5'_37_32,x**3 + x + sin(x),tensor(0.0685),-184.10416142126664
 Nguyen-5'_37_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011ff70>>
 Nguyen-5'_37_34,-x**3/3,tensor(0.0834),-119.86664173992239
 Nguyen-5'_37_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da610>>
 Nguyen-5'_37_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c2e0>>
 Nguyen-5'_37_37,x*(x + 3),tensor(0.0583),-259.5877560638511
 Nguyen-5'_37_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701aea90>>
 Nguyen-5'_37_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162700>>
 Nguyen-5'_37_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0a30>>
 Nguyen-5'_37_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202a30>>
 Nguyen-5'_37_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b43d0>>
 Nguyen-5'_37_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4df0>>
 Nguyen-5'_37_44,x*atan(2),tensor(0.0815),-126.13505675019613
 Nguyen-5'_37_45,exp(2*x - 1),tensor(0.0618),-229.70937861208122
 Nguyen-5'_37_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c0d0>>
 Nguyen-5'_37_47,x + tan(x) + 3,tensor(0.0326),-881.484736045237
 Nguyen-5'_37_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d940>>
 Nguyen-5'_37_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250c70>>
 Nguyen-5'_37_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250a30>>
 Nguyen-5'_37_51,x**2*exp(2)/2,tensor(0.0482),-389.5439711753916
 Nguyen-5'_37_52,4*x + 4,tensor(0.0263),-1371.4208230562267
 Nguyen-5'_37_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee6a0>>
 Nguyen-5'_37_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1a90>>
 Nguyen-5'_37_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0910>>
 Nguyen-5'_37_56,x + 3/x,tensor(0.0037),-72906.16887480445
 Nguyen-5'_37_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2280>>
 Nguyen-5'_37_58,x*(x**3 + x)**2,tensor(0.0726),-162.23609812238385
 Nguyen-5'_37_59,x**2*(x + 3),tensor(0.0532),-316.2172629831935
 Nguyen-5'_37_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80efdf0>>
 Nguyen-5'_37_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5160>>
 Nguyen-5'_37_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9460>>
 Nguyen-5'_37_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9f40>>
 Nguyen-5'_37_64,1,tensor(0.),0
 Nguyen-5'_37_65,x**2 + exp(2*x),tensor(0.0369),-681.0145853944906
 Nguyen-5'_37_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a280>>
 Nguyen-5'_37_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1040>>
 Nguyen-5'_37_68,x**2 + tan(1),tensor(0.0423),-511.06452061969935
 Nguyen-5'_37_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018fcd0>>
 Nguyen-5'_37_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f55b0>>
 Nguyen-5'_37_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082250>>
 Nguyen-5'_37_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054100>>
 Nguyen-5'_37_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187c40>>
 Nguyen-5'_37_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a8b0>>
 Nguyen-5'_37_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a100>>
 Nguyen-5'_37_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003d280>>
 Nguyen-5'_37_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a4f0>>
 Nguyen-5'_37_78,12*x*tan(2),tensor(0.0101),-9526.435465711762
 Nguyen-5'_37_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627007a430>>
 Nguyen-5'_37_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071310>>
 Nguyen-5'_37_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b44c0>>
 Nguyen-5'_37_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817f6a0>>
 Nguyen-5'_37_83,x**2*(2*x + 1),tensor(0.0694),-178.6118776610393
 Nguyen-5'_37_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230125c40>>
 Nguyen-5'_37_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3d90>>
 Nguyen-5'_37_86,x*(x + 15),tensor(0.0178),-3034.1519255558856
 Nguyen-5'_37_87,(x**2 + 1)/x,tensor(0.0109),-8161.61944404432
 Nguyen-5'_37_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f0eb0>>
 Nguyen-5'_37_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174be0>>
 Nguyen-5'_37_90,x**5/25,tensor(0.0841),-117.51790869835597
 Nguyen-5'_37_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3b80>>
 Nguyen-5'_37_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264f10>>
 Nguyen-5'_37_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a35e0>>
 Nguyen-5'_37_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f43a0>>
 Nguyen-5'_37_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4af0>>
 Nguyen-5'_37_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9f40>>
 Nguyen-5'_37_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4880>>
 Nguyen-5'_37_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b66a0>>
 Nguyen-5'_37_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6940>>
 Nguyen-5'_37_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6430>>
 Nguyen-5'_37_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b63a0>>
 Nguyen-5'_37_102,x + Abs(x),tensor(0.0659),-199.8514510899787
 Nguyen-5'_37_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340e20>>
 Nguyen-5'_37_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b47f0>>
 Nguyen-5'_37_105,x**2 - sin(x),tensor(0.0676),-189.50456060359704
 Nguyen-5'_37_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202b20>>
 Nguyen-5'_37_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d280>>
 Nguyen-5'_37_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2910>>
 Nguyen-5'_37_109,-x**3 + x,tensor(0.0839),-118.18953818907119
 Nguyen-5'_37_110,x + 9,tensor(0.0149),-4353.445902012564
 Nguyen-5'_37_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfc10>>
 Nguyen-5'_37_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174d00>>
 Nguyen-5'_37_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c490>>
 Nguyen-5'_37_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009cc70>>
 Nguyen-5'_37_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196700>>
 Nguyen-5'_37_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196400>>
 Nguyen-5'_37_117,x + 1/x,tensor(0.0109),-8161.619444044317
 Nguyen-5'_37_118,x + cosh(x) + 1,tensor(0.0397),-585.2518890427547
 Nguyen-5'_37_119,tan(x + 2),tensor(0.0093),-11379.49002804135
 Nguyen-5'_37_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172040>>
 Nguyen-5'_37_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df790>>
 Nguyen-5'_37_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df580>>
 Nguyen-5'_37_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5100>>
 Nguyen-5'_37_124,x,tensor(0.0821),-123.87640063774847
