 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_37_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250310>>
 Nguyen-5'_37_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02509d0>>
 Nguyen-5'_37_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250e50>>
 Nguyen-5'_38_0,x**2/4,tensor(0.0806),-129.08329448229046
 Nguyen-5'_38_1,-4*x**2 + x,tensor(0.0947),-90.32551840740268
 Nguyen-5'_38_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f5e0>>
 Nguyen-5'_38_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dac10>>
 Nguyen-5'_38_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270190160>>
 Nguyen-5'_38_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701904f0>>
 Nguyen-5'_38_6,(x + 1)**2,tensor(0.0480),-391.91024629357054
 Nguyen-5'_38_7,x + (x + cos(x))/x,tensor(0.0109),-8211.323820667645
 Nguyen-5'_38_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3310>>
 Nguyen-5'_38_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808aac0>>
 Nguyen-5'_38_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570250>>
 Nguyen-5'_38_11,3*x*acos(x),tensor(0.0482),-388.28140580970074
 Nguyen-5'_38_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089ca0>>
 Nguyen-5'_38_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184fd0>>
 Nguyen-5'_38_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01840a0>>
 Nguyen-5'_38_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184d90>>
 Nguyen-5'_38_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184f40>>
 Nguyen-5'_38_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184a60>>
 Nguyen-5'_38_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01847c0>>
 Nguyen-5'_38_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af490>>
 Nguyen-5'_38_20,3*x*(x + 1),tensor(0.0479),-393.64749165368505
 Nguyen-5'_38_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05415b0>>
 Nguyen-5'_38_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af3d0>>
 Nguyen-5'_38_23,3*sin(1)/5,tensor(0.),0
 Nguyen-5'_38_24,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_38_25,x*(2*x + 2),tensor(0.0578),-264.68052388995426
 Nguyen-5'_38_26,3*x**3*log(x),tensor(0.),0
 Nguyen-5'_38_27,-x**2 + 2*x,tensor(0.0811),-127.30476128599338
 Nguyen-5'_38_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d370>>
 Nguyen-5'_38_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622814c0d0>>
 Nguyen-5'_38_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174520>>
 Nguyen-5'_38_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170fa0>>
 Nguyen-5'_38_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c28e0>>
 Nguyen-5'_38_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be6d0>>
 Nguyen-5'_38_34,-x,tensor(0.0781),-138.23677869483285
 Nguyen-5'_38_35,2*x + cos(x),tensor(0.0553),-290.35683209596823
 Nguyen-5'_38_36,x**3*atan(x),tensor(0.0772),-142.03454898994076
 Nguyen-5'_38_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172dc0>>
 Nguyen-5'_38_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bf70>>
 Nguyen-5'_38_39,4*x + sin(x),tensor(0.0473),-404.9386322176242
 Nguyen-5'_38_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4e80>>
 Nguyen-5'_38_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4eb0>>
 Nguyen-5'_38_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4d00>>
 Nguyen-5'_38_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5f10>>
 Nguyen-5'_38_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d17c0>>
 Nguyen-5'_38_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5a30>>
 Nguyen-5'_38_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5a00>>
 Nguyen-5'_38_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1e20>>
 Nguyen-5'_38_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02500a0>>
 Nguyen-5'_38_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250490>>
 Nguyen-5'_38_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02500d0>>
 Nguyen-5'_38_51,2*x,tensor(0.0737),-156.93042877050974
 Nguyen-5'_38_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030dfa0>>
 Nguyen-5'_38_53,4*log(x),tensor(0.),0
 Nguyen-5'_38_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b670>>
 Nguyen-5'_38_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016ba60>>
 Nguyen-5'_38_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01960a0>>
 Nguyen-5'_38_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3490>>
 Nguyen-5'_38_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f39d0>>
 Nguyen-5'_38_59,x**3/16,tensor(0.0842),-117.37023352645956
 Nguyen-5'_38_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f3910>>
 Nguyen-5'_38_61,2*x - log(cos(x)),tensor(0.0691),-180.68576980586178
 Nguyen-5'_38_62,x**3*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_38_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b11c0>>
 Nguyen-5'_38_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042f5e0>>
 Nguyen-5'_38_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e130>>
 Nguyen-5'_38_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170730>>
 Nguyen-5'_38_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a970>>
 Nguyen-5'_38_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a2b0>>
 Nguyen-5'_38_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f06a0>>
 Nguyen-5'_38_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecf70>>
 Nguyen-5'_38_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec4f0>>
 Nguyen-5'_38_72,(x + 1)/x,tensor(0.0109),-8174.819212199463
 Nguyen-5'_38_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a33d0>>
 Nguyen-5'_38_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b400>>
 Nguyen-5'_38_75,(2*x + 4)**2,tensor(0.0079),-15941.98670150148
 Nguyen-5'_38_76,26*x**2,tensor(0.0121),-6718.861999851798
 Nguyen-5'_38_77,2*x**2 - x,tensor(0.0579),-264.05547270393265
 Nguyen-5'_38_78,4*asin(x),tensor(0.0486),-381.41428415698596
 Nguyen-5'_38_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c2b0>>
 Nguyen-5'_38_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173d90>>
 Nguyen-5'_38_81,2*x + sin(x),tensor(0.0644),-209.91795870975488
 Nguyen-5'_38_82,tan(2*x + 1),tensor(0.0262),-1379.7565460308156
 Nguyen-5'_38_83,4*x**2 - x,tensor(0.0448),-454.5391802469147
 Nguyen-5'_38_84,-x - sin(x),tensor(0.0692),-179.83139458788625
 Nguyen-5'_38_85,x**6/26,tensor(0.0839),-118.34071126467265
 Nguyen-5'_38_86,x/(x + 4),tensor(0.0853),-113.9261614423477
 Nguyen-5'_38_87,x**2*sin(x),tensor(0.0840),-117.83121410177246
 Nguyen-5'_38_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8ca0>>
 Nguyen-5'_38_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8dc0>>
 Nguyen-5'_38_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b89d0>>
 Nguyen-5'_38_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c99d0>>
 Nguyen-5'_38_92,sinh(2*x**2 + 1),tensor(0.0292),-1103.3322847715197
 Nguyen-5'_38_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2c70>>
 Nguyen-5'_38_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9b20>>
 Nguyen-5'_38_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9730>>
 Nguyen-5'_38_96,log(x + 1),tensor(0.0854),-113.56910661102897
 Nguyen-5'_38_97,x*(x + 2) + 2*x,tensor(0.0511),-343.2759739300745
 Nguyen-5'_38_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef6a0>>
 Nguyen-5'_38_99,2*x*atanh(x),tensor(0.0521),-330.28085816439113
 Nguyen-5'_38_100,2*x*(x + 2),tensor(0.0476),-399.2112818849802
 Nguyen-5'_38_101,x + 4,tensor(0.0275),-1246.013958525307
 Nguyen-5'_38_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8f70>>
 Nguyen-5'_38_103,16*x**3,tensor(0.0251),-1506.50209044778
 Nguyen-5'_38_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162880>>
 Nguyen-5'_38_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afb20>>
 Nguyen-5'_38_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af580>>
 Nguyen-5'_38_107,cosh(2*x),tensor(0.0423),-512.4766550696041
 Nguyen-5'_38_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036fc70>>
 Nguyen-5'_38_109,26*x**2,tensor(0.0121),-6718.861999851798
 Nguyen-5'_38_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b640>>
 Nguyen-5'_38_111,x**2 - 1,tensor(0.1261),-47.001909696006436
 Nguyen-5'_38_112,sin(2*x + 1)/2,tensor(0.0763),-145.455282232299
 Nguyen-5'_38_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9d00>>
 Nguyen-5'_38_114,25*x/(x + 4),tensor(0.0386),-619.8124210078555
 Nguyen-5'_38_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f55e0>>
 Nguyen-5'_38_116,0,tensor(0.),0
 Nguyen-5'_38_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808a310>>
 Nguyen-5'_38_118,x*(2*x + 4),tensor(0.0476),-399.2112818849802
 Nguyen-5'_38_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270118be0>>
 Nguyen-5'_38_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d3a0>>
 Nguyen-5'_38_121,2*x**2 - x,tensor(0.0579),-264.05547270393265
 Nguyen-5'_38_122,pi*x**2/2,tensor(0.0649),-206.28303127400576
 Nguyen-5'_38_123,x**2*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_38_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281232e0>>
 Nguyen-5'_38_125,4*x**3 + x,tensor(0.0582),-261.0743770102971
 Nguyen-5'_38_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c7b80>>
 Nguyen-5'_38_127,2 - x,tensor(0.0403),-565.8458871572418
 Nguyen-5'_39_0,x*(2*x + 4),tensor(0.0476),-399.2112818849802
 Nguyen-5'_39_1,x**3 + x + 8,tensor(0.0165),-3573.4657413573395
 Nguyen-5'_39_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154b80>>
 Nguyen-5'_39_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089910>>
 Nguyen-5'_39_4,x + log(log(x)),tensor(0.),0
 Nguyen-5'_39_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089610>>
 Nguyen-5'_39_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475280>>
 Nguyen-5'_39_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7eb0>>
 Nguyen-5'_39_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475880>>
 Nguyen-5'_39_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0520>>
 Nguyen-5'_39_10,(2*x + 1)**2,tensor(0.0337),-820.1997132245555
 Nguyen-5'_39_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f07f0>>
 Nguyen-5'_39_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d6610>>
 Nguyen-5'_39_13,x**2 + 55,tensor(0.0028),-123586.00419498296
 Nguyen-5'_39_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781629d0>>
 Nguyen-5'_39_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1730>>
 Nguyen-5'_39_16,x**2*(2*x + 4)**3,tensor(0.0029),-120366.75381108168
 Nguyen-5'_39_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5910>>
 Nguyen-5'_39_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b39a0>>
 Nguyen-5'_39_19,-4*x**2 + 3*x,tensor(0.0648),-207.34785130000137
 Nguyen-5'_39_20,2/(x + 1),tensor(0.0077),-16436.7652219653
 Nguyen-5'_39_21,2*x**2 - x,tensor(0.0579),-264.05547270393265
 Nguyen-5'_39_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184760>>
 Nguyen-5'_39_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184a30>>
 Nguyen-5'_39_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df4f0>>
 Nguyen-5'_39_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1dfb20>>
 Nguyen-5'_39_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df2b0>>
 Nguyen-5'_39_27,x + exp(sqrt(x)),tensor(0.),0
 Nguyen-5'_39_28,x*cos(x + 2),tensor(0.0951),-89.492935614005
 Nguyen-5'_39_29,2*x**3 + x,tensor(0.0711),-169.58528350845486
 Nguyen-5'_39_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f52e0>>
 Nguyen-5'_39_31,x*(x**2 + x) - x,tensor(0.0700),-175.7501725706072
 Nguyen-5'_39_32,x**5 + x**3/3,tensor(0.0834),-119.80949324342876
 Nguyen-5'_39_33,1/(3*x + 1),tensor(0.0208),-2213.47182852008
 Nguyen-5'_39_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228038dc0>>
 Nguyen-5'_39_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196190>>
 Nguyen-5'_39_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780894f0>>
 Nguyen-5'_39_37,x + asinh(x),tensor(0.0745),-153.45318870049766
 Nguyen-5'_39_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afa90>>
 Nguyen-5'_39_39,4*acos(x),tensor(0.0182),-2919.41869970888
 Nguyen-5'_39_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af3a0>>
 Nguyen-5'_39_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01844f0>>
 Nguyen-5'_39_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5c40>>
 Nguyen-5'_39_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016bbe0>>
 Nguyen-5'_39_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b910>>
 Nguyen-5'_39_45,x*tan(5),tensor(0.0549),-295.1818788083858
 Nguyen-5'_39_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016bb50>>
 Nguyen-5'_39_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5280>>
 Nguyen-5'_39_48,atan(3*x),tensor(0.0773),-141.63994321800163
 Nguyen-5'_39_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8af0>>
 Nguyen-5'_39_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8310>>
 Nguyen-5'_39_51,x**2 + 2*x + 1,tensor(0.0480),-391.91024629357054
 Nguyen-5'_39_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee4c0>>
 Nguyen-5'_39_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eef10>>
 Nguyen-5'_39_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8d60>>
 Nguyen-5'_39_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8d00>>
 Nguyen-5'_39_56,x + tan(5),tensor(0.0831),-120.71818884183462
 Nguyen-5'_39_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8c40>>
 Nguyen-5'_39_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172940>>
 Nguyen-5'_39_59,sin(x)/32,tensor(0.0841),-117.4554291578752
 Nguyen-5'_39_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046c850>>
 Nguyen-5'_39_61,x**4/4 + x,tensor(0.0803),-130.04256136642852
 Nguyen-5'_39_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281720d0>>
 Nguyen-5'_39_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210820>>
 Nguyen-5'_39_64,log(5*x**2),tensor(0.0656),-202.1947507400138
 Nguyen-5'_39_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df550>>
 Nguyen-5'_39_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfd30>>
 Nguyen-5'_39_67,16*x**3,tensor(0.0251),-1506.50209044778
 Nguyen-5'_39_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01538e0>>
 Nguyen-5'_39_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153220>>
 Nguyen-5'_39_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153a60>>
 Nguyen-5'_39_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153ac0>>
 Nguyen-5'_39_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01532e0>>
 Nguyen-5'_39_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153d00>>
 Nguyen-5'_39_74,2*x*(x + 1),tensor(0.0578),-264.68052388995426
 Nguyen-5'_39_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d9a0>>
 Nguyen-5'_39_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f0c70>>
 Nguyen-5'_39_77,x**2*atan(x),tensor(0.0841),-117.55946008037601
 Nguyen-5'_39_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d67f0>>
 Nguyen-5'_39_79,4*x**3,tensor(0.0674),-190.1781467845225
 Nguyen-5'_39_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475fd0>>
 Nguyen-5'_39_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7a30>>
 Nguyen-5'_39_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d73d0>>
 Nguyen-5'_39_83,8*x + cos(x),tensor(0.0302),-1033.367183482584
 Nguyen-5'_39_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278071cd0>>
 Nguyen-5'_39_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b70d0>>
 Nguyen-5'_39_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5760>>
 Nguyen-5'_39_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016bdc0>>
 Nguyen-5'_39_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196820>>
 Nguyen-5'_39_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016bd00>>
 Nguyen-5'_39_90,x**3 + x + acos(4),tensor(0.),0
 Nguyen-5'_39_91,-x + sin(x),tensor(0.0838),-118.55803425446825
 Nguyen-5'_39_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b9d0>>
 Nguyen-5'_39_93,4*x**2 + x,tensor(0.0467),-416.08733700362325
 Nguyen-5'_39_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5250>>
 Nguyen-5'_39_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046eb80>>
 Nguyen-5'_39_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1cd0>>
 Nguyen-5'_39_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301d6610>>
 Nguyen-5'_39_98,2*x + sin(x) + 2,tensor(0.0391),-602.3471794783441
 Nguyen-5'_39_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d430>>
 Nguyen-5'_39_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6e80>>
 Nguyen-5'_39_101,x**4*exp(x),tensor(0.0729),-160.81312248165293
 Nguyen-5'_39_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1848e0>>
 Nguyen-5'_39_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b41c0>>
 Nguyen-5'_39_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b44f0>>
 Nguyen-5'_39_105,x*(x**3 + x),tensor(0.0643),-210.96876906889304
 Nguyen-5'_39_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349700>>
 Nguyen-5'_39_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df700>>
 Nguyen-5'_39_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0349790>>
 Nguyen-5'_39_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df550>>
 Nguyen-5'_39_110,tan(x) + acos(x),tensor(0.0465),-419.3177898969337
 Nguyen-5'_39_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8790>>
 Nguyen-5'_39_112,x*sinh(x) + 2*x,tensor(0.0646),-208.5385761540985
 Nguyen-5'_39_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184e80>>
 Nguyen-5'_39_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5ee0>>
 Nguyen-5'_39_115,9*x*cos(x),tensor(0.0379),-644.4067007611343
 Nguyen-5'_39_116,-sinh(x),tensor(0.0772),-142.0208951653675
 Nguyen-5'_39_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210b50>>
 Nguyen-5'_39_118,(x + 2)/x,tensor(0.0055),-32283.61199418953
 Nguyen-5'_39_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb087970>>
 Nguyen-5'_39_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153b80>>
 Nguyen-5'_39_121,x**2*acos(x),tensor(0.0624),-225.02552912011785
 Nguyen-5'_39_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e940>>
 Nguyen-5'_39_123,2,tensor(0.),0
