 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_39_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8670>>
 Nguyen-5'_39_125,x + E*x,tensor(0.0566),-276.36821343826864
 Nguyen-5'_39_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170640>>
 Nguyen-5'_39_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250220>>
 Nguyen-5'_40_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d550>>
 Nguyen-5'_40_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1100>>
 Nguyen-5'_40_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570160>>
 Nguyen-5'_40_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af340>>
 Nguyen-5'_40_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7280>>
 Nguyen-5'_40_5,E*x**5,tensor(0.0791),-134.58563632223692
 Nguyen-5'_40_6,x*cos(3),tensor(0.0782),-137.89783670599002
 Nguyen-5'_40_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b76a0>>
 Nguyen-5'_40_8,x**(1/3),tensor(0.),0
 Nguyen-5'_40_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230082c40>>
 Nguyen-5'_40_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278058460>>
 Nguyen-5'_40_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780582e0>>
 Nguyen-5'_40_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd9d0>>
 Nguyen-5'_40_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c5b0>>
 Nguyen-5'_40_14,x**2*exp(-5)/2,tensor(0.0840),-117.79260649442605
 Nguyen-5'_40_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d850>>
 Nguyen-5'_40_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009ce50>>
 Nguyen-5'_40_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4dc0>>
 Nguyen-5'_40_18,x + x*exp(-x**2),tensor(0.0777),-139.88873431424932
 Nguyen-5'_40_19,-x**2,tensor(0.0989),-81.996650164788
 Nguyen-5'_40_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f36a0>>
 Nguyen-5'_40_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281722e0>>
 Nguyen-5'_40_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281723d0>>
 Nguyen-5'_40_23,(x + 1)*cos(x),tensor(0.0586),-257.238019251693
 Nguyen-5'_40_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e730>>
 Nguyen-5'_40_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e2e0>>
 Nguyen-5'_40_26,log(x**3/3),tensor(0.),0
 Nguyen-5'_40_27,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_40_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153280>>
 Nguyen-5'_40_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153c70>>
 Nguyen-5'_40_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01534c0>>
 Nguyen-5'_40_31,x/sin(x),tensor(0.0543),-301.9526328075394
 Nguyen-5'_40_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6f40>>
 Nguyen-5'_40_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b60a0>>
 Nguyen-5'_40_34,2*(x + 2)/x,tensor(0.0028),-129112.61331346224
 Nguyen-5'_40_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6790>>
 Nguyen-5'_40_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210a00>>
 Nguyen-5'_40_37,E*x**3,tensor(0.0760),-146.99875339898512
 Nguyen-5'_40_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210dc0>>
 Nguyen-5'_40_39,x**2*(x + acosh(x)),tensor(0.),0
 Nguyen-5'_40_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c610>>
 Nguyen-5'_40_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701775b0>>
 Nguyen-5'_40_42,2*log(4*x),tensor(0.),0
 Nguyen-5'_40_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264220>>
 Nguyen-5'_40_44,3*log(x)/2,tensor(0.),0
 Nguyen-5'_40_45,x - 2,tensor(0.1890),-17.41028732805177
 Nguyen-5'_40_46,4*x + cos(x),tensor(0.0459),-430.7357034613641
 Nguyen-5'_40_47,x**6/15,tensor(0.0837),-118.85622908237953
 Nguyen-5'_40_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b1c0>>
 Nguyen-5'_40_49,sin(x) + acos(x),tensor(0.0461),-426.34644160179994
 Nguyen-5'_40_50,x + acosh(x + 4),tensor(0.0408),-551.6310854894234
 Nguyen-5'_40_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bcd0>>
 Nguyen-5'_40_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285580>>
 Nguyen-5'_40_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285220>>
 Nguyen-5'_40_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3670>>
 Nguyen-5'_40_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0530c10>>
 Nguyen-5'_40_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030daf0>>
 Nguyen-5'_40_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d400>>
 Nguyen-5'_40_58,5*x**6,tensor(0.0563),-280.15722536139333
 Nguyen-5'_40_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228087970>>
 Nguyen-5'_40_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250460>>
 Nguyen-5'_40_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfeb0>>
 Nguyen-5'_40_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df130>>
 Nguyen-5'_40_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df760>>
 Nguyen-5'_40_64,x**3*log(3*x),tensor(0.),0
 Nguyen-5'_40_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0170490>>
 Nguyen-5'_40_66,5*x**7/7,tensor(0.0842),-117.16295354465431
 Nguyen-5'_40_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301008b0>>
 Nguyen-5'_40_68,-4/x**5,tensor(3.2633e-11),-9.39040757065477e+20
 Nguyen-5'_40_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c1c0>>
 Nguyen-5'_40_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03490a0>>
 Nguyen-5'_40_71,(x + 1)**3,tensor(0.0371),-672.0786577367776
 Nguyen-5'_40_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04dc2b0>>
 Nguyen-5'_40_73,4*x + cos(x),tensor(0.0459),-430.7357034613641
 Nguyen-5'_40_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9400>>
 Nguyen-5'_40_75,1/(x*(x**2 + x)),tensor(0.0001),-61921306.890504256
 Nguyen-5'_40_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012dac0>>
 Nguyen-5'_40_77,exp(-x)/x,tensor(0.0110),-8099.913423214127
 Nguyen-5'_40_78,x**3*sin(1),tensor(0.0841),-117.69438918018965
 Nguyen-5'_40_79,x**2 - x,tensor(0.0670),-193.0629990076475
 Nguyen-5'_40_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e7c0>>
 Nguyen-5'_40_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afe50>>
 Nguyen-5'_40_82,(x + 8)**2,tensor(0.0025),-164245.5354068378
 Nguyen-5'_40_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134b20>>
 Nguyen-5'_40_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134160>>
 Nguyen-5'_40_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df1f0>>
 Nguyen-5'_40_86,-cos(x),tensor(0.1485),-31.872400883989044
 Nguyen-5'_40_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b49a0>>
 Nguyen-5'_40_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701c8730>>
 Nguyen-5'_40_89,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_40_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8f40>>
 Nguyen-5'_40_91,-x + x*exp(3),tensor(0.0141),-4865.815486103761
 Nguyen-5'_40_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803d400>>
 Nguyen-5'_40_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1fd0>>
 Nguyen-5'_40_94,sin(x - 1),tensor(0.1312),-42.87226191474414
 Nguyen-5'_40_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046eee0>>
 Nguyen-5'_40_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196c40>>
 Nguyen-5'_40_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134610>>
 Nguyen-5'_40_98,4*x,tensor(0.0542),-303.5069193586393
 Nguyen-5'_40_99,exp(x) + 1,tensor(0.0396),-586.1603494002737
 Nguyen-5'_40_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134730>>
 Nguyen-5'_40_101,-x*(x + 1),tensor(0.0907),-99.57681176548881
 Nguyen-5'_40_102,14*acos(x)/x,tensor(0.0005),-3950395.4032406504
 Nguyen-5'_40_103,x/(1 - x),tensor(0.0282),-1183.4762875546662
 Nguyen-5'_40_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04de8b0>>
 Nguyen-5'_40_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172c10>>
 Nguyen-5'_40_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172550>>
 Nguyen-5'_40_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e250>>
 Nguyen-5'_40_108,x**4*(x + exp(x)),tensor(0.0716),-167.35874614527557
 Nguyen-5'_40_109,sin(sin(x)),tensor(0.0830),-121.16601368158692
 Nguyen-5'_40_110,exp(x - 1),tensor(0.0690),-180.90245006925446
 Nguyen-5'_40_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af100>>
 Nguyen-5'_40_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05419a0>>
 Nguyen-5'_40_113,x + asinh(x),tensor(0.0745),-153.45318870049766
 Nguyen-5'_40_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089b80>>
 Nguyen-5'_40_115,x - exp(x),tensor(0.1966),-15.702024132248258
 Nguyen-5'_40_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05411c0>>
 Nguyen-5'_40_117,x*(x - 1/x),tensor(0.1261),-47.001909696006436
 Nguyen-5'_40_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781238e0>>
 Nguyen-5'_40_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1840a0>>
 Nguyen-5'_40_120,x/log(3*x),tensor(0.),0
 Nguyen-5'_40_121,x*(x*cos(x) + x),tensor(0.0636),-215.55451553342346
 Nguyen-5'_40_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054a90>>
 Nguyen-5'_40_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701a9df0>>
 Nguyen-5'_40_124,1/(2*x + 2),tensor(0.0270),-1293.7762551680237
 Nguyen-5'_40_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780bd520>>
 Nguyen-5'_40_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228179760>>
 Nguyen-5'_40_127,5/(4*x**2),tensor(0.0001),-94843629.81437089
 Nguyen-5'_41_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054c310>>
 Nguyen-5'_41_1,cosh(x + 2),tensor(0.0246),-1567.5289147828466
 Nguyen-5'_41_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228123c70>>
 Nguyen-5'_41_3,x*(1 - x),tensor(0.0943),-91.23930000495619
 Nguyen-5'_41_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1ee0>>
 Nguyen-5'_41_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c430>>
 Nguyen-5'_41_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07ccd0>>
 Nguyen-5'_41_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07ca30>>
 Nguyen-5'_41_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cdc0>>
 Nguyen-5'_41_9,x + cos(x) + 2,tensor(0.0342),-795.9634079670426
 Nguyen-5'_41_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c220>>
 Nguyen-5'_41_11,x**2 + cos(x),tensor(0.0522),-328.28855477737784
 Nguyen-5'_41_12,x - 2*tan(1),tensor(0.0951),-89.61379281550825
 Nguyen-5'_41_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018da90>>
 Nguyen-5'_41_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011fb20>>
 Nguyen-5'_41_15,-cos(x + 3),tensor(0.0589),-254.53063512508885
 Nguyen-5'_41_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809aa30>>
 Nguyen-5'_41_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a6a0>>
 Nguyen-5'_41_18,2/x**2,tensor(6.4178e-05),-242760647.0581306
 Nguyen-5'_41_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196100>>
 Nguyen-5'_41_20,acos(x) - 1,tensor(0.0609),-236.4260157692174
 Nguyen-5'_41_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3bb0>>
 Nguyen-5'_41_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230154760>>
 Nguyen-5'_41_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b4790>>
 Nguyen-5'_41_24,x**3 + x + log(x),tensor(0.),0
 Nguyen-5'_41_25,x*log(6),tensor(0.0758),-147.8360159513787
 Nguyen-5'_41_26,2*x + 1,tensor(0.0529),-319.2955139847145
 Nguyen-5'_41_27,x*asin(3*x),tensor(0.),0
 Nguyen-5'_41_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d6a0>>
 Nguyen-5'_41_29,x*acos(x) - 2*x,tensor(0.0986),-82.59359360030156
 Nguyen-5'_41_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b83d0>>
 Nguyen-5'_41_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df460>>
 Nguyen-5'_41_32,x*(x + sin(x)),tensor(0.0618),-229.74854762222046
 Nguyen-5'_41_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036f880>>
 Nguyen-5'_41_34,x**2 + x + tan(x),tensor(0.0636),-216.09707699238277
 Nguyen-5'_41_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5d30>>
 Nguyen-5'_41_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6d90>>
 Nguyen-5'_41_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e580>>
 Nguyen-5'_41_38,x + exp(-7*x),tensor(0.0007),-1843905.8054174918
 Nguyen-5'_41_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b1910>>
 Nguyen-5'_41_40,x*(x + 4) + x,tensor(0.0448),-453.7870032371668
 Nguyen-5'_41_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808ab50>>
 Nguyen-5'_41_42,1/7,tensor(0.),0
 Nguyen-5'_41_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b220>>
 Nguyen-5'_41_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b100>>
 Nguyen-5'_41_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17eb20>>
 Nguyen-5'_41_46,x*cos(x) + x + sin(x),tensor(0.0672),-191.42613241184122
 Nguyen-5'_41_47,1/(x + 3),tensor(0.0711),-169.7109854474624
 Nguyen-5'_41_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089280>>
 Nguyen-5'_41_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089430>>
 Nguyen-5'_41_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df2e0>>
 Nguyen-5'_41_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1dfb50>>
 Nguyen-5'_41_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df760>>
 Nguyen-5'_41_53,x**2 + x + 4*log(x),tensor(0.),0
 Nguyen-5'_41_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03496a0>>
 Nguyen-5'_41_55,x + sin(x + 2),tensor(0.0604),-241.3344657067455
 Nguyen-5'_41_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be6d0>>
 Nguyen-5'_41_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622803f9d0>>
 Nguyen-5'_41_58,38*x**2,tensor(0.0085),-13451.483224778132
 Nguyen-5'_41_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05ebe80>>
 Nguyen-5'_41_60,2*atan(x),tensor(0.0764),-144.95115030543028
 Nguyen-5'_41_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be5e0>>
 Nguyen-5'_41_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030dd60>>
 Nguyen-5'_41_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030df40>>
 Nguyen-5'_41_64,cos(acosh(x)),tensor(0.),0
 Nguyen-5'_41_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6820>>
 Nguyen-5'_41_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1820>>
 Nguyen-5'_41_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f1610>>
 Nguyen-5'_41_68,x*(x**2*exp(x) + x),tensor(0.0635),-216.3919404633992
 Nguyen-5'_41_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0394bb0>>
 Nguyen-5'_41_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e490>>
 Nguyen-5'_41_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b14c0>>
 Nguyen-5'_41_72,x**3*cos(3),tensor(0.0809),-127.96300725027692
 Nguyen-5'_41_73,x**(4/3),tensor(0.),0
 Nguyen-5'_41_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c790>>
 Nguyen-5'_41_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046e370>>
 Nguyen-5'_41_76,9*x + 4,tensor(0.0213),-2116.8884927584722
 Nguyen-5'_41_77,x*sin(5),tensor(0.0785),-136.8627087146673
 Nguyen-5'_41_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80effd0>>
 Nguyen-5'_41_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef850>>
 Nguyen-5'_41_80,log(log(x**4)),tensor(0.),0
 Nguyen-5'_41_81,3*x**5,tensor(0.0778),-139.31196027847298
 Nguyen-5'_41_82,7*x**6,tensor(0.0484),-385.8473602979335
 Nguyen-5'_41_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202820>>
 Nguyen-5'_41_84,exp(x),tensor(0.0521),-329.9282185262745
 Nguyen-5'_41_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0202970>>
 Nguyen-5'_41_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1880>>
 Nguyen-5'_41_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c700>>
 Nguyen-5'_41_88,3*x**4/2,tensor(0.0718),-166.02766950636106
 Nguyen-5'_41_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819bfd0>>
 Nguyen-5'_41_90,-sqrt(x) + x**3,tensor(0.),0
 Nguyen-5'_41_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f1f0>>
 Nguyen-5'_41_92,x - tan(x),tensor(0.0829),-121.22500811990899
 Nguyen-5'_41_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05edd90>>
 Nguyen-5'_41_94,x + 1/4,tensor(0.0734),-158.4941647530582
 Nguyen-5'_41_95,sin(4*x),tensor(0.0791),-134.3628674522251
 Nguyen-5'_41_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05704f0>>
 Nguyen-5'_41_97,x*(2*x + 5),tensor(0.0425),-506.71087804379664
 Nguyen-5'_41_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a9a0>>
 Nguyen-5'_41_99,exp(2*x),tensor(0.0401),-570.8725036849553
 Nguyen-5'_41_100,1,tensor(0.),0
 Nguyen-5'_41_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281dadf0>>
 Nguyen-5'_41_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172370>>
 Nguyen-5'_41_103,x*log(2) + x,tensor(0.0767),-143.935179280919
 Nguyen-5'_41_104,log(4*x**3),tensor(0.),0
 Nguyen-5'_41_105,3*x + cos(x),tensor(0.0509),-347.13486205823176
 Nguyen-5'_41_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ee50>>
 Nguyen-5'_41_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285520>>
 Nguyen-5'_41_108,3*x**3 + x,tensor(0.0645),-209.60730393048402
 Nguyen-5'_41_109,x*(x**2*(x - 1) + x),tensor(0.0624),-225.10876905328908
 Nguyen-5'_41_110,x + exp(x),tensor(0.0500),-359.6592119453999
 Nguyen-5'_41_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627817fdf0>>
 Nguyen-5'_41_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780973a0>>
 Nguyen-5'_41_113,8*x/3,tensor(0.0668),-193.86800943727783
 Nguyen-5'_41_114,2*x + (x + 1)/x,tensor(0.0108),-8356.601403203817
 Nguyen-5'_41_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281daeb0>>
 Nguyen-5'_41_116,2*x + exp(x**2),tensor(0.0462),-425.58584939988754
 Nguyen-5'_41_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6070>>
 Nguyen-5'_41_118,x*exp(5),tensor(0.0018),-294457.8800086917
 Nguyen-5'_41_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e3a0>>
 Nguyen-5'_41_120,exp(2*x),tensor(0.0401),-570.8725036849553
 Nguyen-5'_41_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030dc10>>
 Nguyen-5'_41_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134640>>
 Nguyen-5'_41_123,x*(x**2 + x) + x,tensor(0.0679),-187.6994349839121
 Nguyen-5'_41_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7ac0>>
 Nguyen-5'_41_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6230182d60>>
 Nguyen-5'_41_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1610>>
 Nguyen-5'_41_127,asin(x),tensor(0.0810),-127.72900368259522
 Nguyen-5'_42_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04c2520>>
 Nguyen-5'_42_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123970>>
