 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_42_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281da4c0>>
 Nguyen-5'_42_3,2 - x,tensor(0.0403),-565.8458871572418
 Nguyen-5'_42_4,x*(x - log(x)),tensor(0.),0
 Nguyen-5'_42_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301c9640>>
 Nguyen-5'_42_6,x**2/2,tensor(0.0773),-141.53179585519172
 Nguyen-5'_42_7,2*x + 15,tensor(0.0096),-10547.953355580024
 Nguyen-5'_42_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5bb0>>
 Nguyen-5'_42_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f51f0>>
 Nguyen-5'_42_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5ee0>>
 Nguyen-5'_42_11,log(x + 5),tensor(0.0461),-426.5500698403433
 Nguyen-5'_42_12,sin(x)*cos(x),tensor(0.0836),-119.15078942733517
 Nguyen-5'_42_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8e20>>
 Nguyen-5'_42_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5fd0>>
 Nguyen-5'_42_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5d00>>
 Nguyen-5'_42_16,sinh(x)**2,tensor(0.0685),-183.69584781147947
 Nguyen-5'_42_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecfd0>>
 Nguyen-5'_42_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecee0>>
 Nguyen-5'_42_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ec460>>
 Nguyen-5'_42_20,x**2 + x*sin(x) + cos(x),tensor(0.0472),-406.04195954588886
 Nguyen-5'_42_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627012d9d0>>
 Nguyen-5'_42_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ec4f0>>
 Nguyen-5'_42_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c0a0>>
 Nguyen-5'_42_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701757c0>>
 Nguyen-5'_42_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be850>>
 Nguyen-5'_42_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018daf0>>
 Nguyen-5'_42_27,-4*x**3,tensor(0.0620),-228.23306363173296
 Nguyen-5'_42_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281735e0>>
 Nguyen-5'_42_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187b50>>
 Nguyen-5'_42_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187df0>>
 Nguyen-5'_42_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278187700>>
 Nguyen-5'_42_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7f10>>
 Nguyen-5'_42_33,9*x**2,tensor(0.0284),-1165.963390231645
 Nguyen-5'_42_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7c10>>
 Nguyen-5'_42_35,x**3/16,tensor(0.0842),-117.37023352645956
 Nguyen-5'_42_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e040>>
 Nguyen-5'_42_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03ee20>>
 Nguyen-5'_42_38,x**2*atan(x),tensor(0.0841),-117.55946008037601
 Nguyen-5'_42_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018db20>>
 Nguyen-5'_42_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1d90>>
 Nguyen-5'_42_41,-x**3/3 + x*log(x),tensor(0.),0
 Nguyen-5'_42_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280548e0>>
 Nguyen-5'_42_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627819b4f0>>
 Nguyen-5'_42_44,2*x**2*(x + 2),tensor(0.0466),-418.3803507961164
 Nguyen-5'_42_45,(1 - x)/x**2,tensor(0.0001),-61900130.78678636
 Nguyen-5'_42_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810de50>>
 Nguyen-5'_42_47,x**2,tensor(0.0711),-169.4599711103949
 Nguyen-5'_42_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340e50>>
 Nguyen-5'_42_49,x*(x + sin(x) - 2),tensor(0.0537),-309.12154497763186
 Nguyen-5'_42_50,x**3/3 + 4*x,tensor(0.0525),-324.11213859339875
 Nguyen-5'_42_51,2*x**4,tensor(0.0681),-186.53765483910755
 Nguyen-5'_42_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f71f0>>
 Nguyen-5'_42_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475c10>>
 Nguyen-5'_42_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475370>>
 Nguyen-5'_42_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a7c0>>
 Nguyen-5'_42_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a6d0>>
 Nguyen-5'_42_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e3a0>>
 Nguyen-5'_42_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03ed30>>
 Nguyen-5'_42_59,tanh(2)/x,tensor(0.0114),-7511.915327051843
 Nguyen-5'_42_60,sqrt(x + 3),tensor(0.0446),-457.13099404903113
 Nguyen-5'_42_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f05eb8b0>>
 Nguyen-5'_42_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701354f0>>
 Nguyen-5'_42_63,2*x + exp(x + 2),tensor(0.0138),-5084.923309922562
 Nguyen-5'_42_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ecf10>>
 Nguyen-5'_42_65,sinh(x)*cosh(x),tensor(0.0787),-136.10792200909157
 Nguyen-5'_42_66,log(x)/2,tensor(0.),0
 Nguyen-5'_42_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02641f0>>
 Nguyen-5'_42_68,x - 1/(2*x),tensor(0.0209),-2188.6377969278365
 Nguyen-5'_42_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301f5b50>>
 Nguyen-5'_42_70,sin(x + 3),tensor(0.0749),-151.56302878268298
 Nguyen-5'_42_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecca0>>
 Nguyen-5'_42_72,2*x + 1,tensor(0.0529),-319.2955139847145
 Nguyen-5'_42_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecac0>>
 Nguyen-5'_42_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ec3a0>>
 Nguyen-5'_42_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1b80>>
 Nguyen-5'_42_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1460>>
 Nguyen-5'_42_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f13a0>>
 Nguyen-5'_42_78,(x + 2)**3,tensor(0.0120),-6803.884214123003
 Nguyen-5'_42_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0640>>
 Nguyen-5'_42_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0730>>
 Nguyen-5'_42_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0a90>>
 Nguyen-5'_42_82,4*x*cos(x),tensor(0.0643),-210.72602987983913
 Nguyen-5'_42_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285df0>>
 Nguyen-5'_42_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8640>>
 Nguyen-5'_42_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8bb0>>
 Nguyen-5'_42_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d86d0>>
 Nguyen-5'_42_87,32*acos(x),tensor(0.0028),-130539.4509410706
 Nguyen-5'_42_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8190>>
 Nguyen-5'_42_89,acosh(x + 4),tensor(0.0409),-547.5857757726853
 Nguyen-5'_42_90,x - tanh(x),tensor(0.0844),-116.77854134886294
 Nguyen-5'_42_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ec5e0>>
 Nguyen-5'_42_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810d970>>
 Nguyen-5'_42_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c040>>
 Nguyen-5'_42_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cac0>>
 Nguyen-5'_42_95,cos(2*x)/2,tensor(0.0748),-152.01943536798242
 Nguyen-5'_42_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c3a0>>
 Nguyen-5'_42_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300b1880>>
 Nguyen-5'_42_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018ff70>>
 Nguyen-5'_42_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba670>>
 Nguyen-5'_42_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173c40>>
 Nguyen-5'_42_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781d4eb0>>
 Nguyen-5'_42_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd8e0>>
 Nguyen-5'_42_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fdac0>>
 Nguyen-5'_42_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fdd30>>
 Nguyen-5'_42_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fda90>>
 Nguyen-5'_42_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278087ca0>>
 Nguyen-5'_42_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8460>>
 Nguyen-5'_42_108,x**3/3,tensor(0.0844),-116.69539866932149
 Nguyen-5'_42_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01707c0>>
 Nguyen-5'_42_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b45e0>>
 Nguyen-5'_42_111,-(x + 1/x)/x,tensor(0.0001),-60657800.209070444
 Nguyen-5'_42_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036b340>>
 Nguyen-5'_42_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018dbb0>>
 Nguyen-5'_42_114,x*(3*x + 5),tensor(0.0400),-575.801006233897
 Nguyen-5'_42_115,x + 2*cos(x),tensor(0.0449),-450.77806599772396
 Nguyen-5'_42_116,cos(x - 1),tensor(0.0679),-187.4969250092813
 Nguyen-5'_42_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b3d0>>
 Nguyen-5'_42_118,x,tensor(0.0821),-123.87640063774847
 Nguyen-5'_42_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340040>>
 Nguyen-5'_42_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340520>>
 Nguyen-5'_42_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e130>>
 Nguyen-5'_42_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03eb20>>
 Nguyen-5'_42_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184fa0>>
 Nguyen-5'_42_124,x**2*cosh(4),tensor(0.0115),-7339.787059685009
 Nguyen-5'_42_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623018e580>>
 Nguyen-5'_42_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f47c0>>
 Nguyen-5'_42_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f0790>>
 Nguyen-5'_43_0,8*x**5,tensor(0.0532),-316.0197401802884
 Nguyen-5'_43_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3dc0>>
 Nguyen-5'_43_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173df0>>
 Nguyen-5'_43_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b57c0>>
 Nguyen-5'_43_4,x*(x + 2) + x,tensor(0.0583),-259.5877560638511
 Nguyen-5'_43_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7a00>>
 Nguyen-5'_43_6,sin(x + 4),tensor(0.1176),-55.278894604572955
 Nguyen-5'_43_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1be9a0>>
 Nguyen-5'_43_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1df0>>
 Nguyen-5'_43_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159ca0>>
 Nguyen-5'_43_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0570b80>>
 Nguyen-5'_43_11,x**2 + 2*x*sin(x),tensor(0.0543),-302.75639719874533
 Nguyen-5'_43_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270197070>>
 Nguyen-5'_43_13,x + 1/2,tensor(0.0662),-197.8473733020562
 Nguyen-5'_43_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfa60>>
 Nguyen-5'_43_15,tan(10*x),tensor(0.0173),-3224.1463460842706
 Nguyen-5'_43_16,2*x + cosh(x),tensor(0.0503),-355.43942400194203
 Nguyen-5'_43_17,x*(exp(x) + 5),tensor(0.0379),-644.7496931553706
 Nguyen-5'_43_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701302e0>>
 Nguyen-5'_43_19,x**3/2,tensor(0.0844),-116.69738322512849
 Nguyen-5'_43_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af070>>
 Nguyen-5'_43_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036ffa0>>
 Nguyen-5'_43_22,x*(x + 1) + x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_43_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781873a0>>
 Nguyen-5'_43_24,x**2*cos(1),tensor(0.0768),-143.6331804835344
 Nguyen-5'_43_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af1f0>>
 Nguyen-5'_43_26,x**2*(x + 3),tensor(0.0532),-316.2172629831935
 Nguyen-5'_43_27,x**(2/3),tensor(0.),0
 Nguyen-5'_43_28,3*x + 2/x,tensor(0.0055),-32818.38291356233
 Nguyen-5'_43_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1310>>
 Nguyen-5'_43_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1bf4c0>>
 Nguyen-5'_43_31,-x*exp(-x),tensor(0.0639),-213.9571744902779
 Nguyen-5'_43_32,1/x,tensor(0.0110),-8079.621116413411
 Nguyen-5'_43_33,x + 5,tensor(0.0236),-1715.966125344731
 Nguyen-5'_43_34,10*x**4,tensor(0.0339),-812.7067500850326
 Nguyen-5'_43_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5f70>>
 Nguyen-5'_43_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f2280>>
 Nguyen-5'_43_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174640>>
 Nguyen-5'_43_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172d90>>
 Nguyen-5'_43_39,x*cos(x + 2) - 2*x,tensor(0.0713),-168.62336749977803
 Nguyen-5'_43_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701347c0>>
 Nguyen-5'_43_41,-3*x**2 + 5*x,tensor(0.0474),-403.754037845353
 Nguyen-5'_43_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162c10>>
 Nguyen-5'_43_43,sin(x)*cos(x),tensor(0.0836),-119.15078942733517
 Nguyen-5'_43_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afa30>>
 Nguyen-5'_43_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210ac0>>
 Nguyen-5'_43_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02104c0>>
 Nguyen-5'_43_47,sin(2*x)/2,tensor(0.0836),-119.15078942733517
 Nguyen-5'_43_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bc70>>
 Nguyen-5'_43_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80df9a0>>
 Nguyen-5'_43_50,log(x) + 5,tensor(0.),0
 Nguyen-5'_43_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340a90>>
 Nguyen-5'_43_52,x**3*(x + 2),tensor(0.0735),-157.988556804251
 Nguyen-5'_43_53,x**3 + x**2 + x,tensor(0.0679),-187.6994349839121
 Nguyen-5'_43_54,x**3,tensor(0.0838),-118.61084566884684
 Nguyen-5'_43_55,-cosh(x),tensor(0.1979),-15.423285107293896
 Nguyen-5'_43_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7460>>
 Nguyen-5'_43_57,log(x)/5,tensor(0.),0
 Nguyen-5'_43_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aea00>>
 Nguyen-5'_43_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301aed60>>
 Nguyen-5'_43_60,x**2/2 + sin(x),tensor(0.0765),-144.73911034468767
 Nguyen-5'_43_61,-x/2,tensor(0.0819),-124.58812989023588
 Nguyen-5'_43_62,x**5 + 3*x,tensor(0.0592),-251.33486079432475
 Nguyen-5'_43_63,4*x**2*log(x)**3,tensor(0.),0
 Nguyen-5'_43_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f046ed00>>
 Nguyen-5'_43_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228173be0>>
 Nguyen-5'_43_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5b50>>
 Nguyen-5'_43_67,x + 1,tensor(0.0553),-290.7601237011175
 Nguyen-5'_43_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780715e0>>
 Nguyen-5'_43_69,cos(2*x)/2,tensor(0.0748),-152.01943536798242
 Nguyen-5'_43_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e0d0>>
 Nguyen-5'_43_71,x*acos(x) + 2*x,tensor(0.0609),-236.99785441476376
 Nguyen-5'_43_72,sqrt(x)/8,tensor(0.),0
 Nguyen-5'_43_73,x + sin(x),tensor(0.0747),-152.64183911712365
 Nguyen-5'_43_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701f1850>>
 Nguyen-5'_43_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e490>>
 Nguyen-5'_43_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f042b400>>
 Nguyen-5'_43_77,x*exp(-2),tensor(0.0843),-116.91908949415175
 Nguyen-5'_43_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780409d0>>
 Nguyen-5'_43_79,tan(x)**2,tensor(0.0634),-217.4130013683481
 Nguyen-5'_43_80,x**2*acos(x),tensor(0.0624),-225.02552912011785
 Nguyen-5'_43_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f01f0>>
 Nguyen-5'_43_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011ff10>>
 Nguyen-5'_43_83,cosh(x) + 2,tensor(0.0318),-926.6915521617792
 Nguyen-5'_43_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184970>>
 Nguyen-5'_43_85,8/x**2,tensor(1.6047e-05),-3883391353.448893
 Nguyen-5'_43_86,x**2*asin(x),tensor(0.0831),-120.785294719012
 Nguyen-5'_43_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162af0>>
 Nguyen-5'_43_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278162100>>
 Nguyen-5'_43_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0264bb0>>
 Nguyen-5'_43_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b040>>
 Nguyen-5'_43_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b4c0>>
 Nguyen-5'_43_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bf40>>
 Nguyen-5'_43_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bc70>>
 Nguyen-5'_43_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fdd60>>
 Nguyen-5'_43_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fdc10>>
 Nguyen-5'_43_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd640>>
 Nguyen-5'_43_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd910>>
 Nguyen-5'_43_98,x*(x + sin(x) + 2),tensor(0.0585),-257.666796030285
 Nguyen-5'_43_99,x**2 + 3*x,tensor(0.0583),-259.5877560638511
 Nguyen-5'_43_100,x - log(cos(x)),tensor(0.0754),-149.35875313239637
 Nguyen-5'_43_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02f3700>>
 Nguyen-5'_43_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4280>>
 Nguyen-5'_43_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01b4550>>
 Nguyen-5'_43_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af850>>
 Nguyen-5'_43_105,2*x + 4*log(x + 2),tensor(0.0328),-869.9086132820503
 Nguyen-5'_43_106,x**2 + 2*x + 3,tensor(0.0307),-997.587372420759
 Nguyen-5'_43_107,2*x**2 + tan(x),tensor(0.0602),-242.39824891348238
 Nguyen-5'_43_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278112880>>
 Nguyen-5'_43_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af160>>
 Nguyen-5'_43_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01749a0>>
 Nguyen-5'_43_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3490>>
 Nguyen-5'_43_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134880>>
 Nguyen-5'_43_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df730>>
 Nguyen-5'_43_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250f10>>
 Nguyen-5'_43_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250280>>
 Nguyen-5'_43_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef490>>
 Nguyen-5'_43_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef3d0>>
 Nguyen-5'_43_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02508b0>>
 Nguyen-5'_43_119,x**10 + 2*x,tensor(0.0715),-167.59525013840138
 Nguyen-5'_43_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196970>>
 Nguyen-5'_43_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8370>>
 Nguyen-5'_43_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8310>>
 Nguyen-5'_43_123,(1 - x)*exp(x),tensor(0.0589),-254.23757073569286
 Nguyen-5'_43_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701741c0>>
 Nguyen-5'_43_125,x*cos(x + 3),tensor(0.0822),-123.73165890791057
 Nguyen-5'_43_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228054550>>
 Nguyen-5'_43_127,sqrt(x) + tan(x),tensor(0.),0
 Nguyen-5'_44_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340820>>
