 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_45_126,x**2*(x**2 + 1),tensor(0.0643),-210.96876906889304
 Nguyen-5'_45_127,-x*cos(x) - x + sin(x),tensor(0.0797),-132.28640157350196
 Nguyen-5'_46_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300724f0>>
 Nguyen-5'_46_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2f70>>
 Nguyen-5'_46_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d2e0>>
 Nguyen-5'_46_3,exp(3*x/2),tensor(0.0471),-408.42839227099483
 Nguyen-5'_46_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475490>>
 Nguyen-5'_46_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184700>>
 Nguyen-5'_46_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139580>>
 Nguyen-5'_46_7,x + tan(2),tensor(0.1699),-22.877109157634447
 Nguyen-5'_46_8,x + tanh(2*x),tensor(0.0712),-168.98247743459376
 Nguyen-5'_46_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f13d0>>
 Nguyen-5'_46_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781086a0>>
 Nguyen-5'_46_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108250>>
 Nguyen-5'_46_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123b20>>
 Nguyen-5'_46_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089c10>>
 Nguyen-5'_46_14,cos(x + 5),tensor(0.0741),-154.95061583066425
 Nguyen-5'_46_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7b20>>
 Nguyen-5'_46_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228172af0>>
 Nguyen-5'_46_17,-2*x**3 + 2*x,tensor(0.0819),-124.669249763998
 Nguyen-5'_46_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b8d30>>
 Nguyen-5'_46_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01700d0>>
 Nguyen-5'_46_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd790>>
 Nguyen-5'_46_21,acos(x + 1),tensor(0.),0
 Nguyen-5'_46_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210bb0>>
 Nguyen-5'_46_23,-x/2,tensor(0.0819),-124.58812989023588
 Nguyen-5'_46_24,x**2 - sin(x),tensor(0.0676),-189.50456060359704
 Nguyen-5'_46_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1dfd60>>
 Nguyen-5'_46_26,-15/x,tensor(0.0007),-1827450.539954812
 Nguyen-5'_46_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1610>>
 Nguyen-5'_46_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03af0d0>>
 Nguyen-5'_46_29,-2*sin(x),tensor(0.0702),-174.30610426491185
 Nguyen-5'_46_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cd30>>
 Nguyen-5'_46_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e910>>
 Nguyen-5'_46_32,-atanh(x),tensor(0.0733),-158.8671232850055
 Nguyen-5'_46_33,cos(3*x + 3),tensor(0.0805),-129.3114196658647
 Nguyen-5'_46_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04f5160>>
 Nguyen-5'_46_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627803dca0>>
 Nguyen-5'_46_36,4 - x,tensor(0.0270),-1296.5234393757055
 Nguyen-5'_46_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781926d0>>
 Nguyen-5'_46_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01962b0>>
 Nguyen-5'_46_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f820>>
 Nguyen-5'_46_40,(x + sin(x))**2,tensor(0.0488),-379.0419001396089
 Nguyen-5'_46_41,x**10*(x + 1),tensor(0.0804),-129.66160812370012
 Nguyen-5'_46_42,(x + 1)/x,tensor(0.0109),-8174.819212199463
 Nguyen-5'_46_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701346a0>>
 Nguyen-5'_46_44,x*tan(2) + x,tensor(0.0764),-144.9878924445459
 Nguyen-5'_46_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809ac70>>
 Nguyen-5'_46_46,x*(x**4 + x + sin(x)),tensor(0.0621),-227.033646357434
 Nguyen-5'_46_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e760>>
 Nguyen-5'_46_48,atan(2*x) + 1,tensor(0.0547),-298.1759424705174
 Nguyen-5'_46_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01592e0>>
 Nguyen-5'_46_50,(x - 6)*exp(x),tensor(0.0281),-1193.009305440266
 Nguyen-5'_46_51,10/x**2,tensor(1.2838e-05),-6067717961.629787
 Nguyen-5'_46_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eb2e0>>
 Nguyen-5'_46_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01596a0>>
 Nguyen-5'_46_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159250>>
 Nguyen-5'_46_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082820>>
 Nguyen-5'_46_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082fa0>>
 Nguyen-5'_46_57,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_46_58,x - atanh(x),tensor(0.0815),-125.90374370861254
 Nguyen-5'_46_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02649d0>>
 Nguyen-5'_46_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b580>>
 Nguyen-5'_46_61,x*(x + tan(4)),tensor(0.0700),-175.6385556252731
 Nguyen-5'_46_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b6d0>>
 Nguyen-5'_46_63,-4*exp(x),tensor(0.0411),-544.5973936456957
 Nguyen-5'_46_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d580>>
 Nguyen-5'_46_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02023a0>>
 Nguyen-5'_46_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a730>>
 Nguyen-5'_46_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a8e0>>
 Nguyen-5'_46_68,x*(2*x**2 + cos(x)),tensor(0.0742),-154.73509142665046
 Nguyen-5'_46_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01842b0>>
 Nguyen-5'_46_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701972b0>>
 Nguyen-5'_46_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01536a0>>
 Nguyen-5'_46_72,sqrt(x) + exp(x),tensor(0.),0
 Nguyen-5'_46_73,3*log(x)/2,tensor(0.),0
 Nguyen-5'_46_74,x**2 + 8*x,tensor(0.0315),-946.2569598036581
 Nguyen-5'_46_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623003dc70>>
 Nguyen-5'_46_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0283e20>>
 Nguyen-5'_46_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0820a0>>
 Nguyen-5'_46_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfd00>>
 Nguyen-5'_46_79,log(x)/(2*x),tensor(0.),0
 Nguyen-5'_46_80,-x**2,tensor(0.0989),-81.996650164788
 Nguyen-5'_46_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0250dc0>>
 Nguyen-5'_46_82,sin(x + 3),tensor(0.0749),-151.56302878268298
 Nguyen-5'_46_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153610>>
 Nguyen-5'_46_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef310>>
 Nguyen-5'_46_85,-exp(1 - x),tensor(0.0602),-242.90300331552035
 Nguyen-5'_46_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5640>>
 Nguyen-5'_46_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5b20>>
 Nguyen-5'_46_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3c40>>
 Nguyen-5'_46_89,2*x**2 + x,tensor(0.0608),-237.6493620537447
 Nguyen-5'_46_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e280>>
 Nguyen-5'_46_91,88*x,tensor(0.0031),-103343.71444847887
 Nguyen-5'_46_92,sinh(2*x)/4,tensor(0.0835),-119.55421442882597
 Nguyen-5'_46_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee400>>
 Nguyen-5'_46_94,x**2 + (x - 2)*exp(x),tensor(0.2137),-12.543350510664668
 Nguyen-5'_46_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5760>>
 Nguyen-5'_46_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afcd0>>
 Nguyen-5'_46_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af370>>
 Nguyen-5'_46_98,log(x + 2),tensor(0.0632),-218.59127769286752
 Nguyen-5'_46_99,x**2 + x + 1,tensor(0.0496),-366.38628915824927
 Nguyen-5'_46_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e520>>
 Nguyen-5'_46_101,x**4/8,tensor(0.0830),-120.9238172487364
 Nguyen-5'_46_102,10*exp(x),tensor(0.0111),-7982.855095846845
 Nguyen-5'_46_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089ac0>>
 Nguyen-5'_46_104,-1/(2*x),tensor(0.0208),-2220.2901357054507
 Nguyen-5'_46_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301544f0>>
 Nguyen-5'_46_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0541850>>
 Nguyen-5'_46_107,x**3*(x + 1)**2,tensor(0.0673),-190.99866923838482
 Nguyen-5'_46_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04be730>>
 Nguyen-5'_46_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808aca0>>
 Nguyen-5'_46_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622808ad90>>
 Nguyen-5'_46_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0940>>
 Nguyen-5'_46_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5d60>>
 Nguyen-5'_46_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5730>>
 Nguyen-5'_46_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f00d0>>
 Nguyen-5'_46_115,exp(1 - 3*x),tensor(0.0087),-12856.359690055748
 Nguyen-5'_46_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c4f0>>
 Nguyen-5'_46_117,x*sin(1),tensor(0.0830),-121.0995231052237
 Nguyen-5'_46_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0196a60>>
 Nguyen-5'_46_119,x - cos(x),tensor(0.1334),-41.202427187248155
 Nguyen-5'_46_120,x*exp(-3),tensor(0.0842),-117.32094693491963
 Nguyen-5'_46_121,10*x**2,tensor(0.0264),-1363.2744578474194
 Nguyen-5'_46_122,x*exp(x + 3),tensor(0.0088),-12655.668361536056
 Nguyen-5'_46_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee280>>
 Nguyen-5'_46_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02eeb20>>
 Nguyen-5'_46_125,4*x*cos(x),tensor(0.0643),-210.72602987983913
 Nguyen-5'_46_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ebfd0>>
 Nguyen-5'_46_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eb130>>
 Nguyen-5'_47_0,sqrt(2)*tanh(2*x),tensor(0.0759),-147.22049623053405
 Nguyen-5'_47_1,x*cos(x) - x + log(x),tensor(0.),0
 Nguyen-5'_47_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03e13a0>>
 Nguyen-5'_47_3,cos(x) - 2,tensor(0.1964),-15.738580159305723
 Nguyen-5'_47_4,2*x + 3*sin(x),tensor(0.0486),-381.64063294631126
 Nguyen-5'_47_5,2*x - log(cos(x)),tensor(0.0691),-180.68576980586178
 Nguyen-5'_47_6,x**2 + (x + 1)*exp(x),tensor(0.0404),-561.7939825537662
 Nguyen-5'_47_7,(x + 3)**2,tensor(0.0141),-4858.756945115373
 Nguyen-5'_47_8,zoo,tensor(0.),0
 Nguyen-5'_47_9,cos(2*x + 4),tensor(0.0948),-90.2093681722997
 Nguyen-5'_47_10,x**3*(x**4 + x),tensor(0.0760),-146.79336498615913
 Nguyen-5'_47_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c280>>
 Nguyen-5'_47_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f036bee0>>
 Nguyen-5'_47_13,x*(x + exp(x)),tensor(0.0592),-251.10200373724774
 Nguyen-5'_47_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e1c0>>
 Nguyen-5'_47_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0828b0>>
 Nguyen-5'_47_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0829a0>>
 Nguyen-5'_47_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210e80>>
 Nguyen-5'_47_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210640>>
 Nguyen-5'_47_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0340>>
 Nguyen-5'_47_20,x**4,tensor(0.0758),-147.70892924657036
 Nguyen-5'_47_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082c10>>
 Nguyen-5'_47_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016bfd0>>
 Nguyen-5'_47_23,sqrt(x) + 4,tensor(0.),0
 Nguyen-5'_47_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b7130>>
 Nguyen-5'_47_25,sin(2*x),tensor(0.0797),-132.51234115504562
 Nguyen-5'_47_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056e310>>
 Nguyen-5'_47_27,-2*log(cos(x)),tensor(0.0697),-177.42062438345218
 Nguyen-5'_47_28,x**3/3 + sin(x),tensor(0.0815),-126.01554808805402
 Nguyen-5'_47_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174190>>
 Nguyen-5'_47_30,x*exp(x) + 3*x,tensor(0.0487),-380.4904752715413
 Nguyen-5'_47_31,x*(x + acos(sqrt(x))),tensor(0.),0
 Nguyen-5'_47_32,x*(x**3 + 2*x),tensor(0.0553),-290.3948622746864
 Nguyen-5'_47_33,-x**2/2 + x + cos(x),tensor(0.0614),-232.46000102584836
 Nguyen-5'_47_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300afd60>>
 Nguyen-5'_47_35,x**2 - 5*log(x),tensor(0.),0
 Nguyen-5'_47_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781f4e20>>
 Nguyen-5'_47_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02eecd0>>
 Nguyen-5'_47_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1842b0>>
 Nguyen-5'_47_39,x*log(x)**2,tensor(0.),0
 Nguyen-5'_47_40,x/acos(-2*x),tensor(0.),0
 Nguyen-5'_47_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139820>>
 Nguyen-5'_47_42,-2*x + exp(-x),tensor(0.0428),-499.0511228600903
 Nguyen-5'_47_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02851f0>>
 Nguyen-5'_47_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d75b0>>
 Nguyen-5'_47_45,-2*log(x),tensor(0.),0
 Nguyen-5'_47_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809aa60>>
 Nguyen-5'_47_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622809a610>>
 Nguyen-5'_47_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ebc10>>
 Nguyen-5'_47_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eb460>>
 Nguyen-5'_47_50,-x,tensor(0.0781),-138.23677869483285
 Nguyen-5'_47_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270174700>>
 Nguyen-5'_47_52,sin(x + 4),tensor(0.1176),-55.278894604572955
 Nguyen-5'_47_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eb190>>
 Nguyen-5'_47_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f40a0>>
 Nguyen-5'_47_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c6a0>>
 Nguyen-5'_47_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cfa0>>
 Nguyen-5'_47_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c160>>
 Nguyen-5'_47_58,x*(x + sin(1)),tensor(0.0710),-170.38027665279958
 Nguyen-5'_47_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780edf70>>
 Nguyen-5'_47_60,x*(x**2 + x + 30),tensor(0.0089),-12417.817482647446
 Nguyen-5'_47_61,-exp(x) + sin(x),tensor(0.1940),-16.267861241969253
 Nguyen-5'_47_62,sin(x) + 4,tensor(0.0275),-1246.2645190519088
 Nguyen-5'_47_63,x**10*cos(2),tensor(0.0855),-113.37383437715079
 Nguyen-5'_47_64,22*x*(x**2 + x),tensor(0.0121),-6634.705123146045
 Nguyen-5'_47_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b83a0>>
 Nguyen-5'_47_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159850>>
 Nguyen-5'_47_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159970>>
 Nguyen-5'_47_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159400>>
 Nguyen-5'_47_69,-2*x*cos(x) + 2*sin(x),tensor(0.0843),-116.86924370084004
 Nguyen-5'_47_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475d60>>
 Nguyen-5'_47_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280b79a0>>
 Nguyen-5'_47_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278089340>>
 Nguyen-5'_47_73,x*exp(x) + x + 2,tensor(0.0369),-680.0566136714062
 Nguyen-5'_47_74,x**2 + E*x,tensor(0.0604),-240.85389897844004
 Nguyen-5'_47_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278123bb0>>
 Nguyen-5'_47_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134d00>>
 Nguyen-5'_47_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134df0>>
 Nguyen-5'_47_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134190>>
 Nguyen-5'_47_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134130>>
 Nguyen-5'_47_80,log(x + 2),tensor(0.0632),-218.59127769286752
 Nguyen-5'_47_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f31f0>>
 Nguyen-5'_47_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159220>>
 Nguyen-5'_47_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701390a0>>
 Nguyen-5'_47_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701395e0>>
 Nguyen-5'_47_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139fa0>>
 Nguyen-5'_47_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082040>>
 Nguyen-5'_47_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701392e0>>
 Nguyen-5'_47_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139b50>>
 Nguyen-5'_47_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082250>>
 Nguyen-5'_47_90,x**4/24,tensor(0.0837),-118.7228447338096
 Nguyen-5'_47_91,(x + 5)**2,tensor(0.0059),-27964.787449633775
 Nguyen-5'_47_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0b20>>
 Nguyen-5'_47_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b58e0>>
 Nguyen-5'_47_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b52b0>>
 Nguyen-5'_47_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5670>>
 Nguyen-5'_47_96,3*x**2 + 3*x,tensor(0.0479),-393.64749165368505
 Nguyen-5'_47_97,2*sqrt(x) + x,tensor(0.),0
 Nguyen-5'_47_98,2*x - 2*cos(x),tensor(0.1211),-51.631340578567766
 Nguyen-5'_47_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17ef10>>
 Nguyen-5'_47_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03ea90>>
 Nguyen-5'_47_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5bb0>>
 Nguyen-5'_47_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b58e0>>
 Nguyen-5'_47_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5d00>>
 Nguyen-5'_47_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b55e0>>
 Nguyen-5'_47_105,x*(x + asinh(x)),tensor(0.0616),-231.2684859577615
 Nguyen-5'_47_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228182b80>>
 Nguyen-5'_47_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281828e0>>
 Nguyen-5'_47_108,x*(x + 5),tensor(0.0448),-453.7870032371668
 Nguyen-5'_47_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281824f0>>
 Nguyen-5'_47_110,-5*x**2 + x,tensor(0.0826),-122.35343130849266
 Nguyen-5'_47_111,x*(x + cos(4)),tensor(0.0689),-181.85168279986934
 Nguyen-5'_47_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300f2c70>>
 Nguyen-5'_47_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301baf10>>
 Nguyen-5'_47_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340f40>>
 Nguyen-5'_47_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f01742e0>>
 Nguyen-5'_47_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62781dd8e0>>
 Nguyen-5'_47_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7160>>
 Nguyen-5'_47_118,x**2/25,tensor(0.0835),-119.40738336747505
 Nguyen-5'_47_119,3*x - 9,tensor(0.0208),-2205.709234314395
 Nguyen-5'_47_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f1490>>
 Nguyen-5'_47_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b18b0>>
 Nguyen-5'_47_122,x - cos(x),tensor(0.1334),-41.202427187248155
 Nguyen-5'_47_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270161ac0>>
 Nguyen-5'_47_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701616d0>>
 Nguyen-5'_47_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd460>>
 Nguyen-5'_47_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f018f1c0>>
 Nguyen-5'_47_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184ac0>>
