 Nguyen-5'_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f037f790>>
 Nguyen-5'_48_0,x**2/25,tensor(0.0835),-119.40738336747505
 Nguyen-5'_48_1,2*x + log(5),tensor(0.0447),-455.40513196190057
 Nguyen-5'_48_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5ca0>>
 Nguyen-5'_48_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d760>>
 Nguyen-5'_48_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb17e5b0>>
 Nguyen-5'_48_5,2*x*log(x),tensor(0.),0
 Nguyen-5'_48_6,sin(x) - cos(x),tensor(0.1362),-39.18954372819287
 Nguyen-5'_48_7,sinh(x + 3),tensor(0.0110),-8020.909884225362
 Nguyen-5'_48_8,(x + cos(x))**2,tensor(0.0534),-313.4475023209606
 Nguyen-5'_48_9,x*(x + 1),tensor(0.0705),-172.67975465401133
 Nguyen-5'_48_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701d1ac0>>
 Nguyen-5'_48_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3dc0>>
 Nguyen-5'_48_12,1/(x + 1),tensor(0.0148),-4405.673285245321
 Nguyen-5'_48_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80dfaf0>>
 Nguyen-5'_48_14,sqrt(x + 1),tensor(0.0567),-275.3295697824018
 Nguyen-5'_48_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159dc0>>
 Nguyen-5'_48_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210cd0>>
 Nguyen-5'_48_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134b80>>
 Nguyen-5'_48_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0174850>>
 Nguyen-5'_48_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1d5fd0>>
 Nguyen-5'_48_20,x + cos(x) - 2,tensor(0.1568),-27.908262938159734
 Nguyen-5'_48_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0184580>>
 Nguyen-5'_48_22,3*x,tensor(0.0635),-216.80726834414003
 Nguyen-5'_48_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1b8340>>
 Nguyen-5'_48_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecb80>>
 Nguyen-5'_48_25,2*sqrt(x) + x,tensor(0.),0
 Nguyen-5'_48_26,3*x**2/2,tensor(0.0657),-201.42970971146576
 Nguyen-5'_48_27,3*x + 2,tensor(0.0389),-608.2672740132348
 Nguyen-5'_48_28,10,tensor(0.),0
 Nguyen-5'_48_29,-sqrt(x)/7,tensor(0.),0
 Nguyen-5'_48_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af190>>
 Nguyen-5'_48_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300af970>>
 Nguyen-5'_48_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082d60>>
 Nguyen-5'_48_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082580>>
 Nguyen-5'_48_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082490>>
 Nguyen-5'_48_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082fd0>>
 Nguyen-5'_48_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082d90>>
 Nguyen-5'_48_37,x + cos(3),tensor(0.1459),-33.29631255162422
 Nguyen-5'_48_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5790>>
 Nguyen-5'_48_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5fa0>>
 Nguyen-5'_48_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5c10>>
 Nguyen-5'_48_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b52b0>>
 Nguyen-5'_48_42,x + sin(acosh(x)),tensor(0.),0
 Nguyen-5'_48_43,x*exp(2),tensor(0.0342),-796.8283060926831
 Nguyen-5'_48_44,log(x)/5,tensor(0.),0
 Nguyen-5'_48_45,2*x - 1,tensor(0.1059),-70.3324544953188
 Nguyen-5'_48_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01847f0>>
 Nguyen-5'_48_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780ed9a0>>
 Nguyen-5'_48_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02eea90>>
 Nguyen-5'_48_49,x*(sin(x) + cosh(x)),tensor(0.0703),-173.84920942647534
 Nguyen-5'_48_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b490>>
 Nguyen-5'_48_51,x*(3*x + 4),tensor(0.0440),-471.31284322335665
 Nguyen-5'_48_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8730>>
 Nguyen-5'_48_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0a00>>
 Nguyen-5'_48_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02028b0>>
 Nguyen-5'_48_55,sqrt(4 - x),tensor(0.0412),-539.5895258967581
 Nguyen-5'_48_56,1/8,tensor(0.),0
 Nguyen-5'_48_57,2*x - 2,tensor(0.1139),-59.50159115914159
 Nguyen-5'_48_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5f70>>
 Nguyen-5'_48_59,exp(x) + 5,tensor(0.0201),-2368.7599822864076
 Nguyen-5'_48_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1df520>>
 Nguyen-5'_48_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07cc40>>
 Nguyen-5'_48_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb07c2b0>>
 Nguyen-5'_48_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082a00>>
 Nguyen-5'_48_64,-log(x)/2,tensor(0.),0
 Nguyen-5'_48_65,x - exp(x),tensor(0.1966),-15.702024132248258
 Nguyen-5'_48_66,x*(x - cos(x)),tensor(0.0686),-183.46681749164205
 Nguyen-5'_48_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285a30>>
 Nguyen-5'_48_68,2*cos(2*x + 2),tensor(0.0709),-170.86953598518932
 Nguyen-5'_48_69,x**2 + cosh(x),tensor(0.0467),-415.5932198519577
 Nguyen-5'_48_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6670>>
 Nguyen-5'_48_71,x*(x + 3),tensor(0.0583),-259.5877560638511
 Nguyen-5'_48_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701617c0>>
 Nguyen-5'_48_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b5ee0>>
 Nguyen-5'_48_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03e2e0>>
 Nguyen-5'_48_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153e50>>
 Nguyen-5'_48_76,x - cos(x),tensor(0.1334),-41.202427187248155
 Nguyen-5'_48_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701e5970>>
 Nguyen-5'_48_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0285c70>>
 Nguyen-5'_48_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0475ca0>>
 Nguyen-5'_48_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300575e0>>
 Nguyen-5'_48_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb184250>>
 Nguyen-5'_48_82,sqrt(x) + acosh(x),tensor(0.),0
 Nguyen-5'_48_83,3*x*tan(5),tensor(0.0246),-1569.8390171565793
 Nguyen-5'_48_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62300fd280>>
 Nguyen-5'_48_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04b7910>>
 Nguyen-5'_48_86,5/(x*sin(x)),tensor(2.5673e-05),-1517078319.3394592
 Nguyen-5'_48_87,3*exp(2*x)/2,tensor(0.0310),-973.8037033989576
 Nguyen-5'_48_88,log(4*x**5),tensor(0.),0
 Nguyen-5'_48_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01963a0>>
 Nguyen-5'_48_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62280f5b80>>
 Nguyen-5'_48_91,5*x/2,tensor(0.0686),-183.51599712721625
 Nguyen-5'_48_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0297310>>
 Nguyen-5'_48_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d89d0>>
 Nguyen-5'_48_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f054d250>>
 Nguyen-5'_48_95,9*x**4,tensor(0.0363),-703.7581821579116
 Nguyen-5'_48_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0210310>>
 Nguyen-5'_48_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228182070>>
 Nguyen-5'_48_98,2*x*sin(x) - cos(x),tensor(0.0899),-101.5783560636052
 Nguyen-5'_48_99,x/(x**2 + x),tensor(0.0148),-4405.673285245325
 Nguyen-5'_48_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5130>>
 Nguyen-5'_48_101,x**2 + 2*x + cosh(x),tensor(0.0456),-436.62650974313095
 Nguyen-5'_48_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d01537c0>>
 Nguyen-5'_48_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee9d0>>
 Nguyen-5'_48_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee490>>
 Nguyen-5'_48_105,x*tan(5),tensor(0.0549),-295.1818788083858
 Nguyen-5'_48_106,log(6)/x**4,tensor(7.3739e-09),-1.8391029947504504e+16
 Nguyen-5'_48_107,sin(x) + cos(x),tensor(0.0584),-259.03875768885496
 Nguyen-5'_48_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082cd0>>
 Nguyen-5'_48_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0254670>>
 Nguyen-5'_48_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ec370>>
 Nguyen-5'_48_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0254d90>>
 Nguyen-5'_48_112,2*x**3*(x + 1),tensor(0.0669),-193.7205338507036
 Nguyen-5'_48_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02542b0>>
 Nguyen-5'_48_114,8*x + 4,tensor(0.0223),-1914.149335936285
 Nguyen-5'_48_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082af0>>
 Nguyen-5'_48_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5b20>>
 Nguyen-5'_48_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5520>>
 Nguyen-5'_48_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5700>>
 Nguyen-5'_48_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b52e0>>
 Nguyen-5'_48_120,x + tan(1),tensor(0.0466),-416.6695349208752
 Nguyen-5'_48_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627016b790>>
 Nguyen-5'_48_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02ee850>>
 Nguyen-5'_48_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03ebeb0>>
 Nguyen-5'_48_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eba30>>
 Nguyen-5'_48_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03eb550>>
 Nguyen-5'_48_126,-x**6/18,tensor(0.0844),-116.6557124036067
 Nguyen-5'_48_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700ecf10>>
 Nguyen-5'_49_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5af0>>
 Nguyen-5'_49_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5c70>>
 Nguyen-5'_49_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb0b6550>>
 Nguyen-5'_49_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b820>>
 Nguyen-5'_49_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b970>>
 Nguyen-5'_49_5,x*(3*x**2 + x),tensor(0.0658),-200.3554099230375
 Nguyen-5'_49_6,4*x*(x + 4),tensor(0.0165),-3547.6069713897336
 Nguyen-5'_49_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e5370>>
 Nguyen-5'_49_8,4*x**2,tensor(0.0464),-421.9018529048344
 Nguyen-5'_49_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780688e0>>
 Nguyen-5'_49_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780fe250>>
 Nguyen-5'_49_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09b910>>
 Nguyen-5'_49_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108a90>>
 Nguyen-5'_49_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b8f10>>
 Nguyen-5'_49_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627011f700>>
 Nguyen-5'_49_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6278108dc0>>
 Nguyen-5'_49_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281336d0>>
 Nguyen-5'_49_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5550>>
 Nguyen-5'_49_18,2*x*sin(5) + x,tensor(0.0788),-135.533894589992
 Nguyen-5'_49_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03949d0>>
 Nguyen-5'_49_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627018d640>>
 Nguyen-5'_49_21,5*log(x),tensor(0.),0
 Nguyen-5'_49_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623008bf70>>
 Nguyen-5'_49_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d85e0>>
 Nguyen-5'_49_24,(x + 2)/x,tensor(0.0055),-32283.61199418953
 Nguyen-5'_49_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700f5970>>
 Nguyen-5'_49_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e5460>>
 Nguyen-5'_49_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e5190>>
 Nguyen-5'_49_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e5430>>
 Nguyen-5'_49_29,3*x + exp(x),tensor(0.0428),-499.5896331062579
 Nguyen-5'_49_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701341f0>>
 Nguyen-5'_49_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270134340>>
 Nguyen-5'_49_32,3*log(x) - cos(x),tensor(0.),0
 Nguyen-5'_49_33,2/x,tensor(0.0055),-32264.618163529954
 Nguyen-5'_49_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb03ea00>>
 Nguyen-5'_49_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04ee4f0>>
 Nguyen-5'_49_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340250>>
 Nguyen-5'_49_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340af0>>
 Nguyen-5'_49_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0100>>
 Nguyen-5'_49_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03f0490>>
 Nguyen-5'_49_40,2*x**2*exp(x),tensor(0.0545),-299.5304756798973
 Nguyen-5'_49_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00dd760>>
 Nguyen-5'_49_42,x**3 + 5*x/2,tensor(0.0624),-224.89729230888335
 Nguyen-5'_49_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d7e50>>
 Nguyen-5'_49_44,x**2*asin(x),tensor(0.0831),-120.785294719012
 Nguyen-5'_49_45,x**2*asin(x),tensor(0.0831),-120.785294719012
 Nguyen-5'_49_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62281f3df0>>
 Nguyen-5'_49_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ef670>>
 Nguyen-5'_49_48,x*(x + cos(x)) + x,tensor(0.0672),-191.9810077677246
 Nguyen-5'_49_49,x*sin(2*x) + x,tensor(0.0675),-189.76886219457884
 Nguyen-5'_49_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3460>>
 Nguyen-5'_49_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b3160>>
 Nguyen-5'_49_52,x*sin(x),tensor(0.0723),-163.60335326
 Nguyen-5'_49_53,(x + log(x))/x,tensor(0.),0
 Nguyen-5'_49_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0159190>>
 Nguyen-5'_49_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b35b0>>
 Nguyen-5'_49_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301b37f0>>
 Nguyen-5'_49_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6228182e80>>
 Nguyen-5'_49_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f056ef40>>
 Nguyen-5'_49_59,0,tensor(0.),0
 Nguyen-5'_49_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f627009c7c0>>
 Nguyen-5'_49_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153460>>
 Nguyen-5'_49_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153cd0>>
 Nguyen-5'_49_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0153670>>
 Nguyen-5'_49_64,3*x/2,tensor(0.0784),-137.0505632740205
 Nguyen-5'_49_65,x**3*(x - 1),tensor(0.0731),-159.73669445440592
 Nguyen-5'_49_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb082b50>>
 Nguyen-5'_49_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f0340c10>>
 Nguyen-5'_49_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62700eb6a0>>
 Nguyen-5'_49_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b57c0>>
 Nguyen-5'_49_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780b5760>>
 Nguyen-5'_49_71,x*(x*(x + 4) + x),tensor(0.0416),-528.7861414434441
 Nguyen-5'_49_72,tanh(x + 4),tensor(0.0555),-288.7686975456825
 Nguyen-5'_49_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04eea30>>
 Nguyen-5'_49_74,x + cos(x),tensor(0.0582),-260.4016135745738
 Nguyen-5'_49_75,x**2 + x + 1,tensor(0.0496),-366.38628915824927
 Nguyen-5'_49_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f623017d490>>
 Nguyen-5'_49_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1844f0>>
 Nguyen-5'_49_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d8dc0>>
 Nguyen-5'_49_79,x*(x + 4),tensor(0.0511),-343.2759739300745
 Nguyen-5'_49_80,x*(x + 1) + x,tensor(0.0655),-202.72234963849672
 Nguyen-5'_49_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f03aff70>>
 Nguyen-5'_49_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00c5b80>>
 Nguyen-5'_49_83,x*cos(asinh(x)),tensor(0.0833),-120.23441456556299
 Nguyen-5'_49_84,x*(x**4 + 2*x),tensor(0.0612),-234.5366975891525
 Nguyen-5'_49_85,8*x,tensor(0.0319),-918.5336378253264
 Nguyen-5'_49_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00c5340>>
 Nguyen-5'_49_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e5cd0>>
 Nguyen-5'_49_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00e53d0>>
 Nguyen-5'_49_89,2*exp(x) + sin(x),tensor(0.0360),-716.8551748185996
 Nguyen-5'_49_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00dd340>>
 Nguyen-5'_49_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00dde20>>
 Nguyen-5'_49_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61b00ddf10>>
 Nguyen-5'_49_93,x**2 + sin(x),tensor(0.0708),-171.33125306988157
 Nguyen-5'_49_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017b20>>
 Nguyen-5'_49_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017850>>
 Nguyen-5'_49_96,atan(x),tensor(0.0829),-121.45259020917979
 Nguyen-5'_49_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017250>>
 Nguyen-5'_49_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017c40>>
 Nguyen-5'_49_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017880>>
 Nguyen-5'_49_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017730>>
 Nguyen-5'_49_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017f10>>
 Nguyen-5'_49_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017ee0>>
 Nguyen-5'_49_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d00178e0>>
 Nguyen-5'_49_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017160>>
 Nguyen-5'_49_105,4*log(x),tensor(0.),0
 Nguyen-5'_49_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017610>>
 Nguyen-5'_49_107,x*tan(3),tensor(0.0837),-118.94120835625283
 Nguyen-5'_49_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62301ba9d0>>
 Nguyen-5'_49_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270175e80>>
 Nguyen-5'_49_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f04a2ac0>>
 Nguyen-5'_49_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61e80ea610>>
 Nguyen-5'_49_112,x*(sqrt(x) + x),tensor(0.),0
 Nguyen-5'_49_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6270139c40>>
 Nguyen-5'_49_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb09bf10>>
 Nguyen-5'_49_115,4 - x,tensor(0.0270),-1296.5234393757055
 Nguyen-5'_49_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f02644f0>>
 Nguyen-5'_49_117,x*(acosh(x) + 4),tensor(0.),0
 Nguyen-5'_49_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61d0017340>>
 Nguyen-5'_49_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701b8970>>
 Nguyen-5'_49_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61eb1f7b20>>
 Nguyen-5'_49_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030dac0>>
 Nguyen-5'_49_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f61f030d730>>
 Nguyen-5'_49_123,sqrt(x) - sin(x),tensor(0.),0
 Nguyen-5'_49_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62780d86a0>>
 Nguyen-5'_49_125,x**4/6,tensor(0.0827),-122.04712897570968
 Nguyen-5'_49_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f62701ae0d0>>
 Nguyen-5'_49_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f622810daf0>>
